"Participant_A" "Participant_B"
137 3719
16 6490
0 145
1 8484
0 0
0 0
0 3736
0 0
0 8677
0 0
0 0
23 0
104 0
29 0
2 15637
56 0
56 0
25 9575
0 0
0 0
0 0
0 8428
0 6675
15 0
72 0
77 3400
664 43
1970 0
2878 1068
3536 0
3677 0
3539 0
4015 0
4099 0
4201 0
3695 0
2643 8925
1443 0
701 0
725 2912
1335 0
2026 2010
2458 0
2217 0
1402 910
534 0
570 0
1365 1922
1785 2932
1844 0
1811 0
1666 0
1776 0
1496 0
998 0
630 0
702 17913
733 0
898 0
1142 4311
1011 0
948 8256
989 4381
995 0
1297 889
1442 3364
1460 0
2110 0
2967 1136
3307 0
3145 575
2895 0
2015 0
1549 0
1435 0
1298 0
1854 0
2231 10814
1704 0
1234 1171
1646 0
1868 4031
1975 0
3017 0
4816 0
6102 13783
6084 0
5816 0
4957 0
3974 15298
3527 9830
3686 0
3053 4456
1459 0
764 7893
760 0
1300 5928
1744 0
1197 4261
2048 0
3285 0
3398 2429
2774 0
2814 0
3469 0
4450 2897
4680 0
4283 7496
3839 0
3854 0
4046 7338
4410 0
4080 0
3517 0
2880 8965
3069 2351
3984 12063
5289 0
5710 0
6152 0
6782 8733
7976 0
8625 0
8743 0
8144 6731
7560 0
6758 222
6005 533
5012 0
3307 0
2987 355
4275 0
5481 93
5997 0
5997 0
5704 0
4585 4705
3712 0
3825 0
4737 0
6013 0
6313 0
6296 7683
6382 0
6543 0
6323 0
5504 6580
3661 0
1900 6817
938 0
1031 0
1319 0
1752 4430
2006 0
1888 6241
1226 0
314 0
178 0
153 0
164 0
210 0
407 0
465 0
418 0
283 0
183 0
271 0
513 0
408 0
116 0
879 7723
2416 3695
3270 0
3559 0
3072 0
2462 333
1699 0
1067 0
1922 157
3988 0
5767 0
7056 721
7979 0
8619 0
9387 526
10192 0
10039 0
8967 0
7403 1008
5555 0
3840 0
2960 0
2278 4640
2242 0
2885 1524
3122 0
3185 2360
3424 0
3055 0
3061 0
3630 3102
3234 0
2768 1371
2202 85
1894 0
2244 0
2665 0
2521 182
1608 0
1002 0
556 643
1060 0
1787 0
1035 0
322 0
299 306
295 0
703 488
1085 0
530 0
118 0
93 19
68 0
852 2425
1424 0
466 0
6 7663
23 0
31 0
282 3579
424 0
1310 0
2407 5969
2457 0
1727 3613
1024 0
636 0
642 0
330 1097
38 0
41 793
107 0
5 0
6 0
5 1383
8 0
6 32
0 0
10 0
81 0
202 410
255 0
157 20
101 0
68 0
17 283
63 0
178 0
109 1025
73 0
125 0
119 342
112 0
26 0
0 143
0 0
1 0
2 426
10 0
30 203
35 0
34 0
99 0
