"Participant_A" "Participant_B"
3959 9938
3792 38
3279 37
2458 6086
1846 50
1914 9182
2244 44
2427 0
2020 11285
1531 28
1535 13048
1643 3888
1681 5
2151 9156
3173 12
4126 10383
4446 25
4611 32
4717 6252
4748 67
4801 77
4838 7053
4890 68
4781 11494
4768 87
4767 0
4962 7120
5319 92
5625 10410
5730 0
5809 2248
5920 3621
5856 114
5910 6615
6148 110
6405 3268
6781 115
7264 5674
7872 123
8612 123
9039 6174
9284 113
8957 111
8850 0
9208 2163
9777 7080
10395 72
10494 7829
10187 59
9834 4725
9493 63
8913 70
7941 12516
7149 63
6261 13965
6063 63
5957 11531
4944 61
3891 59
2807 4257
1519 56
304 52
1232 0
2872 6404
4192 45
6138 41
7914 43
9064 32
9726 6030
10514 23
10947 13758
10538 4352
9222 2524
7257 1385
5886 981
5950 12
6108 1079
5695 0
4831 4362
4160 0
4701 4590
5608 0
5459 0
4793 6161
4226 0
3780 2391
3412 0
3009 0
2519 0
2301 6811
2339 3087
1614 1228
529 0
25 0
24 9483
165 6226
190 0
516 0
659 0
351 11918
212 12229
139 18
122 12964
25 7289
350 50
1669 69
3428 8357
4917 5246
6276 5457
6251 10904
5503 53
5000 11310
4489 22
3663 10616
3099 0
3096 4279
3184 6696
3756 2575
4617 0
4890 8015
5066 0
4741 5436
4006 228
3170 0
2688 2728
1938 0
1359 0
904 1260
629 0
877 6881
1057 0
942 0
930 4434
1010 0
842 0
558 7106
386 0
484 8399
434 0
719 5793
1489 0
2273 2585
2680 0
4143 0
6350 9583
7717 0
8175 0
8146 1882
7664 0
6865 4167
6150 0
4824 0
3258 2491
2543 720
2066 0
2350 0
2258 996
1748 0
1061 3327
558 0
310 1051
719 0
1263 698
2138 0
3562 1084
4539 0
4430 0
4498 3685
4222 0
3929 419
3685 0
2853 0
1847 0
1154 478
942 0
1261 0
1330 3015
1091 0
943 239
575 0
270 0
738 209
2092 67
2279 236
1311 0
742 4059
508 0
1433 3406
2182 8693
1267 0
331 0
342 6208
361 1106
1052 0
758 2536
149 0
352 1751
395 0
682 1940
1171 835
1226 0
1448 2335
1066 0
1595 0
3199 3169
2502 0
1635 2150
1260 0
1569 6371
3179 0
3235 0
2660 7270
2303 0
2540 2634
3087 0
3318 3893
2780 0
1432 5147
578 0
577 0
940 4468
1859 0
1379 1736
151 0
211 1070
54 0
255 2333
1384 0
354 0
78 0
105 11263
55 0
141 3119
135 4274
332 0
499 405
401 0
293 0
264 0
363 12187
484 0
483 0
620 7868
1253 0
1761 7472
2769 0
2365 4818
1493 0
1138 0
1263 14195
1921 0
1506 0
822 3584
500 0
418 2373
2227 1749
4933 0
7266 515
8569 1502
9106 0
7747 0
5684 2323
3512 0
3742 2522
4424 0
6342 3542
6527 0
4854 2205
1788 566
5440 0
7102 2167
7039 2648
5439 0
3378 514
2785 0
4446 2547
5988 0
6834 0
7116 2173
6769 0
4855 0
2706 0
2417 1963
3272 0
3011 0
2931 0
2332 6729
925 11437
552 0
1610 11520
1827 0
1293 9835
796 2470
634 0
243 1435
133 0
93 4378
93 1250
398 2804
247 0
294 0
398 0
617 0
129 6497
958 2957
905 0
88 5412
921 0
360 3697
270 0
1039 3701
905 1388
842 1269
1609 0
2645 0
3606 954
5137 0
6334 0
6922 1487
6923 0
6453 0
5814 3793
4466 0
2896 0
1290 7873
1731 0
2838 0
2912 2580
3277 3697
3929 1370
3694 0
2867 0
2101 2613
1828 373
1480 0
627 0
346 0
797 1314
1039 0
984 93
766 0
1070 0
1136 2393
2202 0
2479 0
3702 220
4893 0
4801 55
5352 0
6225 66
5534 0
3720 998
2285 0
1693 0
2782 181
2798 18
862 0
1161 142
443 12
2142 0
2886 69
869 0
1220 84
1827 0
1270 74
2281 0
2221 0
1419 362
978 3310
1312 2548
2340 2975
2935 2761
2851 0
2533 5448
2257 0
2022 3673
2279 626
2538 0
1952 1819
888 81
280 0
68 159
60 75
241 0
140 436
265 26
803 0
701 0
400 2281
374 0
991 311
874 0
737 0
631 0
278 28
991 0
1483 0
183 44
1569 0
3032 406
2369 0
2284 0
2666 649
3209 2392
3897 1829
3451 0
2612 2464
2801 0
3294 6812
4054 5718
4297 0
3713 0
2801 3386
2139 302
1505 0
1595 0
1860 522
1725 152
979 79
1082 68
1033 372
817 0
997 0
1147 1097
1812 3
1562 0
680 318
551 0
361 2
12 0
48 0
180 226
505 47
2051 0
4685 3
6313 0
6404 0
5042 834
1775 0
2819 2
4035 122
4907 0
5864 0
5383 0
4086 463
1859 5
4153 0
6724 7
8631 0
10269 0
11435 0
11447 16
9743 0
8125 0
7310 0
6497 0
5883 0
5135 0
4402 3
3771 0
2924 1412
2453 0
2437 0
2613 4855
3028 2706
3048 5157
2587 3915
1213 0
960 0
1485 455
1572 71
995 0
499 101
735 0
412 70
565 26
696 112
753 114
399 82
657 99
462 0
490 1839
1471 0
1306 3
1386 34
1675 89
703 248
1355 0
1496 2039
1863 568
2389 0
2016 1863
988 228
1297 179
2142 129
2109 0
2363 689
3152 0
3827 0
4841 1164
5908 0
6604 267
6570 0
6273 44
5735 0
4404 0
2738 2746
790 7503
190 0
658 8192
417 2070
240 341
777 427
1503 944
1714 0
1883 2980
2009 220
1937 0
1769 263
1083 107
318 70
206 138
440 445
820 511
1037 0
1033 1988
1113 0
1371 545
1612 175
1790 200
1942 0
2289 407
2542 25
2438 0
3289 707
3975 0
4341 434
4528 12
4618 0
5290 5
6325 20
6626 16
21789 0
8611 18
7810 0
16877 6
9014 3
8611 0
7810 0
7047 0
6316 0
5165 0
4269 0
3510 1
3079 0
2670 0
2586 0
2728 0
2264 0
1739 0
685 0
176 157
226 124
1997 48
3676 125
2550 0
1957 0
5732 36
6149 7
3868 0
11186 0
13968 0
15754 0
16017 0
14425 0
11828 1
9751 0
8015 0
7800 0
7406 0
4946 3
7705 0
8871 0
