"Participant_A" "Participant_B"
649 0
573 1375
841 0
898 0
454 664
277 0
368 2557
611 0
1055 4300
1356 0
1324 0
842 576
264 49
24 1082
30 21
101 194
376 22
883 396
1493 56
1646 128
1491 133
1415 68
1240 86
1087 35
993 35
1117 165
1386 83
1296 72
911 28
533 52
158 148
134 23
244 23
222 535
53 19
44 204
391 32
811 0
1198 1005
1335 0
1161 345
1199 0
878 2397
505 0
997 241
1641 1340
2938 0
3875 3570
4231 0
3768 0
2077 0
1353 156
2186 0
2274 2
2997 0
2906 0
2705 499
4045 128
4240 0
3535 6
2123 82
858 50
671 2333
506 29
746 132
1143 52
1095 1045
851 68
563 354
719 62
1439 668
2013 45
2083 699
2006 33
1859 19
2117 93
2306 383
2307 0
2174 436
2446 0
3327 0
3656 52
3266 578
3196 0
3467 1142
1959 0
1828 0
2046 1383
1671 0
2180 96
2104 74
2300 19
4882 983
5362 34
4834 46
4709 0
6225 0
5519 0
4040 182
3655 0
4127 0
2687 0
1243 451
897 806
920 0
400 244
465 0
804 49
402 0
43 674
217 694
630 0
942 11
1508 0
1761 221
1960 264
1884 54
1585 166
746 33
215 173
292 28
328 353
969 0
1799 1325
1326 0
623 907
473 1831
171 1344
8 0
17 1994
18 0
12 300
22 18
110 137
604 0
862 25
909 717
754 21
631 1340
727 25
799 26
114 492
2 12
18 1730
10 0
3 85
4 0
52 229
79 0
27 845
43 0
155 291
218 0
411 110
445 0
374 84
334 120
450 61
524 78
392 13
345 1
305 0
375 80
510 0
691 37
422 2851
300 0
161 10
142 0
258 226
252 0
81 172
29 0
11 141
46 173
31 0
3 200
3 0
0 110
2 172
39 0
32 140
1 0
0 85
1 0
24 5
82 10
25 1
56 0
17 1
5 0
16 2
109 1
184 0
132 4
113 0
75 0
56 2
161 0
242 0
147 1
21 0
14 0
210 8
522 113
411 0
71 243
106 0
49 44
338 0
683 141
605 0
390 10
364 28
231 0
169 0
103 141
149 0
368 0
272 1462
175 0
210 64
20 190
143 0
83 0
182 1309
302 0
88 5
1 0
5 12
0 0
6 30
0 64
109 0
235 3
57 0
4 0
0 0
30 0
151 0
10 0
0 0
0 0
0 48
12 256
3 0
0 49
10 0
12 750
28 6
33 79
14 0
15 0
9 265
63 0
207 0
107 534
70 0
86 0
14 0
0 186
0 0
0 177
12 0
4 0
0 0
1 0
2 349
61 121
396 0
1015 273
1851 0
2830 0
3629 141
3330 190
2462 274
1606 0
3903 51
729 0
1297 0
1877 10
2562 171
3166 63
3239 311
3025 0
2559 1842
1938 2147
7007 0
8100 1542
15 1936
84 1595
759 1457
1830 236
2918 0
4050 0
4793 3119
5062 0
4711 62
9975 0
4793 0
5062 1182
4711 232
3579 3
1680 590
424 0
1899 0
2500 393
2686 432
2302 51
1706 0
1358 4
1332 0
1146 678
848 614
648 0
517 0
306 3381
118 587
10 0
0 1862
4 0
14 237
27 0
70 1076
32 0
34 18
43 1
44 0
41 0
20 581
0 0
0 122
0 0
0 206
0 0
0 304
0 45
4 0
20 43
35 0
32 3
11 4
2 0
31 0
135 0
206 0
197 15
303 2
484 0
643 59
579 0
493 0
236 25
14 158
8 0
11 127
8 0
1 0
1 90
5 0
43 70
145 0
166 1118
134 0
194 240
288 0
258 1151
151 365
40 108
50 77
203 0
558 0
919 81
1046 246
844 0
563 0
670 0
759 0
425 227
256 0
108 0
63 0
49 0
126 66
69 6
13 0
7 0
0 0
0 3
1 0
0 3
7 0
49 0
4 0
0 0
0 0
0 0
0 5
0 0
3 0
0 2
25 0
73 66
42 0
5 0
22 9
45 0
186 167
198 0
236 0
245 0
581 0
839 123
226 0
2 37
1 0
72 82
321 0
230 199
8 0
17 0
12 179
11 67
10 0
42 145
72 50
69 0
58 0
187 0
338 0
339 10
378 494
334 0
289 0
125 0
57 0
27 0
0 0
7 0
203 3
972 0
2030 0
