"Participant_A" "Participant_B"
0 0
0 0
2 0
0 0
35825 0
35765 0
6157 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 10960
36206 0
0 597
32052 19
12436 0
12520 3096
12512 41
38790 45
0 0
0 1832
0 0
0 0
0 0
0 0
26539 0
42152 0
41126 0
42995 0
0 0
0 1633
0 0
0 114
0 0
0 252
34455 36
0 86
39205 117
8636 0
19603 106
23058 0
34499 0
0 691
21826 0
0 0
32102 157
28750 0
28802 155
25445 0
25201 0
2071 101
2780 0
3408 341
13536 166
0 5031
0 0
13320 0
0 0
18504 205
17537 0
19015 822
2912 339
2427 652
2048 34
1608 0
13659 0
4994 841
12387 313
10458 0
10866 0
8697 16
9852 44
492 0
0 0
492 110
0 140
492 0
0 421
6373 0
0 3449
9902 3451
8085 0
9416 0
7543 0
9053 2514
7501 0
9415 767
1329 788
1129 2351
0 555
0 266
4827 0
9853 0
12325 688
10958 0
13940 36
12618 0
807 0
15780 0
1995 0
2443 2087
2867 2009
15856 0
18642 0
17008 0
19471 866
17790 0
20389 1600
3856 389
4305 66
4740 0
20108 166
23036 36
21404 36
3083 8
24222 0
22772 1114
24705 1728
5167 0
14844 0
0 0
1699 2365
0 3763
1699 0
19524 4027
5317 0
5167 0
15796 955
10334 0
10075 3390
0 0
1 0
0 0
1058 3027
0 1051
4846 0
4241 0
25 0
0 0
2044 0
0 8168
8845 0
9194 3159
11741 1410
1394 0
1181 26
0 0
0 0
0 1241
0 0
0 2443
2765 0
5484 0
12600 0
1880 0
1752 0
10410 2561
7819 0
8195 2924
0 0
768 0
0 4933
0 0
0 2978
0 0
0 0
0 0
0 0
0 0
1750 0
2953 8749
0 0
5242 0
6 2472
2663 727
7744 3979
0 0
7071 1780
0 2262
0 0
0 0
0 0
1083 0
0 9482
3749 0
6515 368
5318 0
213 0
0 258
3632 0
0 677
7113 0
428 0
550 3099
6978 0
213 3433
8700 2274
7420 705
9656 0
0 1254
8456 0
0 203
11442 389
13461 0
1802 2233
1203 0
13163 1761
14456 458
12893 0
3075 3934
13362 0
1344 0
9564 1213
11100 0
4224 0
5712 1815
6452 0
0 1100
13836 0
0 0
1586 0
2703 860
16833 1969
4964 0
13945 2251
16851 0
2010 0
2048 1297
3180 399
14167 0
0 1183
10279 0
0 0
13064 1503
11874 0
14230 724
3346 0
12745 1793
14844 915
10339 0
3346 1064
8904 0
12278 116
5916 0
11770 162
16125 0
12599 478
14371 0
2528 19
2075 0
687 38
1208 639
1998 0
1813 1
2108 4
1691 174
465 0
25 58
114 14
504 1
455 0
384 111
300 0
83 0
2642 0
4350 0
215 48
51 590
159 0
69 0
1099 24
51 42
159 0
3545 501
