"Participant_A" "Participant_B"
0 0
0 0
32 0
2 0
0 7387
0 0
0 486
0 0
0 0
2 0
41 0
17 873
5 2238
179 0
268 311
317 46
741 62
957 616
832 126
923 107
837 0
658 0
603 0
737 0
918 2244
792 0
621 194
550 0
447 0
236 661
221 0
128 29
1 189
1 39
0 0
0 29
0 90
0 2505
0 0
0 0
0 0
0 0
0 0
1 0
10 13099
12 0
5 3137
21 0
16 8732
10 2011
7 0
0 5808
17 0
51 592
33 62
89 0
159 13
128 431
158 0
177 678
194 0
271 0
289 744
430 0
482 12
497 11
721 0
1140 0
1360 230
1470 0
1740 0
2102 1107
2564 0
2822 92
2986 0
3084 0
2936 0
2492 0
2074 7105
1605 0
1457 0
1396 0
1180 0
1170 782
1301 0
1503 1607
1565 0
1250 1197
876 0
596 9165
521 0
613 4765
627 0
429 6503
131 0
123 0
132 21447
261 0
329 0
184 0
117 0
299 17996
516 0
550 11190
412 0
454 0
611 10614
582 8993
345 0
119 0
75 8613
105 0
70 6747
59 0
79 4653
92 6565
84 0
12 0
19 15756
71 0
23 20512
253 0
129 14884
39 8170
100 0
47 17106
103 0
261 0
19 0
29 15559
65 0
24 10978
29 10462
132 0
11 5578
17 0
133 5508
38 5164
62 8809
139 0
49 4225
65 0
21 7176
3 5689
1 0
61 0
191 0
11 7568
3 84
42 0
42 181
12 0
2 0
9 1461
21 0
6 4949
19 6024
27 0
19 2191
70 0
46 2329
6 7601
1 0
3 7399
16 0
157 0
360 0
419 11298
490 0
480 5685
287 0
23 0
107 3171
236 0
187 0
127 341
371 0
402 966
335 0
10 0
16 534
156 0
243 360
41 0
7 0
2 371
504 0
934 2
672 142
244 0
88 0
46 60
52 8
318 0
93 0
3 0
15 0
130 50
8 0
0 45
84 0
0 0
0 0
10 1
8 0
0 0
4 53
0 2
0 0
0 68
0 0
0 1469
0 2145
3 0
1 2708
0 0
0 0
1 0
0 0
0 2961
0 0
0 831
0 0
1 2484
0 0
0 0
2 662
0 0
0 0
0 0
0 0
0 0
0 0
0 0
8 0
45 0
10 1
0 0
0 0
0 0
14 0
4 30
9 0
1 0
0 0
0 33
9 0
98 0
161 0
200 0
164 12
94 0
101 0
107 0
80 0
50 0
14 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
12 0
0 0
0 0
0 0
1 0
4 0
3 0
2 0
1 0
16 0
42 0
88 0
69 0
11 0
73 0
37 2
0 0
48 0
57 0
37 0
12 0
2 0
0 0
11 0
34 0
10 0
18 1
179 0
347 0
377 0
406 0
316 0
92 0
42 0
144 0
194 0
174 0
171 0
69 0
35 0
40 0
108 0
156 0
48 0
0 1
3 0
48 0
24 0
