"Participant_A" "Participant_B"
10 0
79 7
75 0
117 0
285 68
181 0
35 0
105 0
40 0
5 0
3 0
0 0
0 0
0 0
0 0
0 0
0 31
0 19
0 0
0 178
0 0
19 0
25 29
99 0
188 259
119 31
55 653
24 0
1 199
0 460
0 1753
0 299
0 0
3 1102
3 0
19 1611
36 51
60 3
37 0
63 0
65 94
56 35
50 0
46 45
42 132
20 140
2 0
2 9
3 2
76 0
203 0
194 277
77 0
238 0
163 44
70 0
32 26
91 0
120 2
170 2
341 0
474 0
185 0
22 167
166 0
273 0
142 0
68 0
12 455
98 0
103 0
97 0
206 0
313 0
279 0
81 0
108 0
135 101
204 0
284 51
370 0
383 0
258 0
82 0
16 4
183 41
233 0
328 212
353 0
425 0
373 0
176 15
31 0
13 0
8 0
34 0
55 0
9 0
10 21
6 0
96 9
256 0
263 0
159 0
150 0
209 0
216 0
209 0
100 23
13 0
6 0
7 0
20 0
1 0
0 0
0 0
0 0
0 6
0 0
0 0
0 0
0 0
0 94
0 182
0 0
0 18
0 59
0 46
0 53
0 21
0 7
0 1
0 0
0 0
0 0
0 1602
0 0
0 3463
0 0
0 6998
0 5060
0 0
0 0
0 8348
0 0
139 2910
308 2035
70 3383
19 0
7 8612
4 4946
9 5298
0 0
2 5164
16 0
92 5805
271 1990
299 988
193 0
91 1422
18 3152
19 0
79 9191
239 0
337 3684
289 455
143 0
73 4637
30 2605
12 0
22 933
1 2234
0 0
7 1908
29 494
7 0
1 0
35 4853
60 0
160 1896
312 0
663 1775
953 184
1099 510
1523 369
1714 331
1737 786
2090 883
2142 192
1891 0
1969 1311
1902 0
1560 376
1243 0
1238 357
1120 287
669 0
336 1783
333 0
481 970
589 0
585 0
609 203
778 0
1045 95
1120 101
1187 361
1358 494
1395 0
1316 935
1444 0
1488 594
1443 177
1620 0
1584 124
1291 282
1129 0
1069 2011
836 321
689 497
511 1713
382 0
256 7221
239 0
323 0
386 7475
598 4018
733 0
777 6924
761 0
874 5775
993 0
1022 0
923 0
733 17601
716 11270
640 0
638 7508
606 0
585 3582
595 0
571 0
582 4298
519 0
367 0
265 6781
219 3573
126 0
94 4041
70 0
95 8377
172 1988
216 0
287 0
247 1425
169 3262
114 1302
164 0
150 18
76 2475
7 0
0 0
0 35
0 76
0 950
0 0
0 510
5 0
3 144
0 0
1 7
8 0
6 4
0 0
0 1015
1 0
0 0
0 112
0 0
0 3
0 0
0 287
0 488
0 0
0 0
0 48
0 0
0 0
0 0
0 686
10 1
5 0
105 23
213 0
143 0
78 221
201 756
288 0
240 520
236 0
164 1187
149 0
224 181
244 0
229 155
393 0
442 0
346 0
279 1507
369 0
373 0
211 738
175 14
162 3
41 0
3 15
1 6
0 0
0 0
0 0
0 77
0 0
3 18
12 0
8 0
3 0
1 0
3 0
2 0
0 0
31 0
74 12
0 0
0 0
0 0
1 0
1 0
19 148
36 31
47 0
99 152
162 30
227 0
363 0
439 51
404 0
308 0
320 0
215 0
71 0
24 0
15 0
1 0
0 36
0 0
0 0
4 0
0 0
5 0
9 0
9 0
1 13
0 0
4 34
67 77
63 78
27 0
40 48
98 45
285 33
536 20
442 0
425 75
248 1
231 0
518 0
799 0
726 0
402 0
113 1
170 24
442 0
432 11
118 0
316 6
347 0
4 2
90 0
134 0
21 0
38 0
92 0
0 0
0 0
1 0
89 0
223 0
189 0
64 0
32 119
85 0
151 0
154 7
100 0
44 417
17 38
1 0
2 0
1 0
0 0
0 0
0 0
0 0
0 107
0 0
0 166
0 21
10 0
0 32
0 0
0 0
0 0
0 0
0 20
0 3
0 0
0 50
0 5
5 0
102 0
186 0
150 0
12 0
92 0
91 0
77 0
49 0
29 358
21 0
3 19
1 0
50 40
6 0
1 105
1 0
2 0
3 295
4 0
0 10
1 0
2 25
0 0
0 129
0 0
0 226
0 0
0 178
0 25
0 0
0 34
0 0
0 0
0 46
1 0
52 0
41 0
21 0
20 0
89 0
196 0
223 0
339 0
767 0
1311 0
1833 126
2412 0
2536 84
2569 0
2951 91
2743 0
