"Participant_A" "Participant_B"
3402 0
2288 0
3084 0
4431 0
4313 0
2172 0
1353 27728
2369 0
1144 18082
2678 0
2853 0
3754 24702
4611 0
3757 17693
2997 0
2822 0
2032 0
2612 0
3278 0
709 0
3940 0
4811 0
1897 33779
3477 0
4501 26965
1877 0
2798 30317
4628 0
4178 0
122 0
4227 0
4744 0
837 0
4016 0
4387 0
138 46029
3543 0
4207 0
1517 35613
2591 0
3736 0
2065 0
2683 0
4326 37631
3888 0
915 39682
3088 0
1956 0
1701 0
2936 39765
2831 0
1038 0
3572 35972
3449 0
1120 17392
1513 0
2990 0
693 0
2010 0
1759 0
985 0
3749 20870
4065 0
167 0
3206 16690
3368 0
42 0
2650 0
3227 0
36 0
3113 0
3380 27802
195 0
2494 0
3160 0
4 0
2966 0
3268 0
425 43865
1504 0
2336 0
0 0
1146 0
2149 0
9 0
455 0
2580 0
1235 0
13 40888
1782 0
109 0
410 0
1337 0
655 25219
1 0
94 0
111 0
23 0
64 0
12 28439
31 0
48 0
34 0
13 0
0 0
0 22248
0 0
0 24231
0 0
0 0
0 0
0 0
0 0
0 0
0 28684
2 0
20 0
15 0
6 20432
0 0
8 0
31 0
42 20573
25 0
0 0
1 0
41 0
128 0
94 0
28 0
84 0
13 29655
2 0
0 4626
0 0
0 0
5 0
2 0
0 5769
0 0
0 0
0 0
0 3927
0 0
0 0
0 9342
0 0
0 0
16 0
211 0
253 10058
102 6144
390 4550
801 0
978 0
1006 0
432 0
813 0
1288 13507
1125 0
397 1723
160 0
263 0
558 0
1034 0
1403 3946
1035 0
668 0
637 9013
632 0
846 0
3002 0
3615 0
3569 10361
2885 0
1980 2909
785 0
419 0
1263 3310
1148 2174
982 0
1165 0
1205 0
1794 0
3067 0
1756 4075
644 752
297 184
231 0
365 0
642 757
449 0
2390 0
2631 7790
1965 0
242 0
112 15809
1 0
582 22398
710 0
5 0
1804 22113
2395 18369
275 0
57 0
1568 0
2 0
215 11685
1992 0
96 24970
544 0
2245 25357
398 0
0 21314
1957 0
829 0
0 0
1875 21967
1433 18216
0 0
929 0
511 0
235 0
1752 26461
1784 0
172 0
871 0
1802 13202
631 0
4 0
5 22425
1 0
699 0
1265 10039
169 0
808 13896
2376 0
2716 7355
2036 0
1468 15512
1102 15147
1436 0
1855 0
1159 0
1251 15536
2668 0
3364 0
3226 10834
1577 0
975 0
1134 15738
2799 0
2951 0
639 0
1205 0
2870 13375
563 0
6 0
46 10948
465 0
2841 0
3011 0
577 16506
1579 0
2984 6514
1115 0
1193 2888
2173 0
1112 0
2942 0
3633 0
2817 16257
472 0
346 18363
20 0
520 0
1879 10626
264 0
371 10541
2697 0
2654 5427
478 8416
199 3475
130 0
502 5397
2093 0
554 0
32 0
572 0
752 0
0 0
0 0
10 19902
0 0
94 0
1054 14310
0 0
79 0
920 6842
0 3429
2 0
12 8848
0 0
225 0
1316 0
20 0
2 0
388 0
8 0
285 19986
1054 0
657 0
1089 13239
1418 10735
1011 0
1311 7658
1601 12049
696 0
563 4910
644 0
360 0
744 8555
1718 0
676 0
580 0
506 12765
474 0
607 0
733 4167
598 0
829 5399
1319 0
1477 6323
1725 6134
2384 0
2808 0
2976 6349
2874 0
2577 0
2387 2427
1562 733
27 0
294 362
871 0
1019 5
892 0
1167 1487
2396 277
2968 0
2973 5479
2148 3428
598 0
79 8897
81 7603
1478 0
410 2419
0 0
424 0
730 3329
58 2282
0 0
0 315
0 0
65 0
96 3677
0 271
39 0
142 0
26 2174
41 457
62 0
14 0
21 0
41 0
76 0
46 3800
29 0
39 0
1 2064
0 0
0 0
1 1383
0 196
11 0
12 2086
0 0
0 2268
0 0
0 5035
52 0
7 0
0 1595
12 0
57 2147
5 0
0 0
0 46
0 0
0 550
2 0
6 604
39 0
48 205
14 14
8 113
14 521
0 0
11 0
12 3656
3 0
0 0
0 0
0 0
0 5790
0 0
0 0
0 831
0 73
0 144
0 0
0 317
0 3
0 0
0 0
0 63
0 0
0 0
0 290
0 0
0 115
0 0
0 25
0 0
0 4405
0 0
0 8001
0 3891
0 0
0 5023
0 1164
0 0
0 4557
0 0
0 0
0 6788
0 0
0 4887
0 1779
0 0
0 0
0 5567
0 4796
0 627
0 282
0 1506
0 0
0 0
0 1590
0 0
0 198
0 0
0 0
0 2615
0 0
0 1761
0 130
0 222
0 0
0 1102
0 295
0 0
0 0
1 1478
26 1370
103 0
79 75
19 936
0 0
64 834
47 200
31 0
19 0
13 858
11 0
3 593
1 23
0 0
0 54
0 0
33 1300
95 1572
66 0
0 7941
1 0
2 0
8 0
42 9841
47 0
63 0
53 10206
101 5623
123 5137
71 4543
28 7162
19 0
31 3215
53 0
33 7609
0 3183
0 9025
1 10795
1 0
35 11817
145 0
126 0
19 11811
31 0
34 0
16 10969
6 13478
0 0
0 0
170 7388
181 2747
145 0
241 6913
374 0
280 0
243 12303
303 10562
284 0
288 0
260 11128
2 6045
0 6304
0 6246
0 6088
4 0
27 10325
22 4284
8 0
4 0
1 0
2 10884
17 0
13 863
11 2196
8 44
0 0
0 562
44 276
141 0
3 0
19 0
12 8317
1 0
14 0
18 8557
21 2718
9 7632
10 3567
7 0
58 0
19 4075
18 0
13 13442
9 5495
21 11469
43 0
36 12048
47 0
77 6556
17 6649
2 6544
0 6492
0 6472
0 0
0 15866
2 0
0 5509
5 0
70 5185
105 0
16 14972
39 0
43 2416
24 0
25 7141
15 0
4 0
0 3831
70 0
0 0
0 5780
0 7048
0 2927
0 2893
0 2876
0 2682
0 0
3 8876
148 0
1 1453
0 0
0 0
4 7303
37 2050
117 0
0 0
0 7990
0 0
0 6913
0 0
36 0
0 2139
0 635
600 3076
0 0
0 477
173 275
0 0
0 1095
0 0
0 1137
0 0
0 0
0 1
0 582
0 0
0 1173
0 0
0 64
0 1382
0 0
0 162
0 0
0 2398
0 0
0 0
0 4888
0 0
0 6
0 5
0 4
0 0
0 1309
0 0
1 4
0 105
0 0
0 47
0 79
0 795
0 0
0 141
0 94
0 0
0 1115
0 143
12 841
0 0
0 1120
0 0
0 185
0 265
2 315
0 4017
0 0
94 10619
0 0
0 19492
0 0
0 0
0 23026
0 0
0 22343
0 0
0 10728
0 0
0 21889
0 16141
0 25219
19 0
381 0
3 0
1 0
4 33623
2 0
546 0
50 0
68 36379
90 0
18 32929
0 15023
168 0
132 14244
0 0
0 13114
75 20210
0 0
0 0
0 16668
6 13829
74 3917
3 0
21 7655
45 0
0 0
7 0
29 14774
1 0
232 7716
13 2464
169 2931
241 2901
21 0
114 10892
28 0
8 5498
708 4973
35 4665
174 4672
1125 0
109 0
906 0
2353 0
2468 12830
1350 5038
1983 0
2875 2841
4903 5794
5099 2206
4003 0
5345 4454
4971 7619
5968 0
6423 0
6023 0
5469 7871
5547 0
5379 0
5004 14960
4306 0
3565 7328
3902 0
4491 4542
4443 5400
3737 9525
2647 0
1977 0
1323 4774
1488 7883
1696 0
680 0
1849 9985
2604 4612
2580 5972
3280 1311
2732 6280
2473 0
5167 0
5867 8948
5209 0
3226 0
2964 1936
2475 0
3478 549
3545 934
