"Participant_A" "Participant_B"
725 4939
923 122
1161 8275
1334 162
1415 123
1260 3356
652 1985
146 124
42 71
29 2479
12 129
1 131
17 120
4 5229
2 1525
0 109
4 108
19 5500
2 2439
1 1844
0 80
0 106
12 16
89 2028
140 2915
46 2614
0 39
0 33
0 928
0 1960
0 31
0 2288
10 30
11 24
13 22
18 2032
3 0
0 2405
0 12
47 0
180 3737
26 2
17 2105
65 0
170 1
421 4230
608 0
519 0
783 1384
1896 0
2257 1046
1927 0
1904 2084
2241 0
2507 2042
2438 44
2330 0
1910 1332
1379 2637
1045 61
779 0
753 70
810 1919
867 77
811 959
1086 465
1598 53
1800 40
1968 0
1639 2213
1364 1226
1505 17
2288 34
3132 1835
3552 43
3835 0
4314 1870
4542 47
3697 8
1270 3533
1511 0
2216 0
2238 0
1886 1246
1328 2051
602 0
680 0
455 0
153 3633
199 0
121 0
211 166
477 1096
1292 0
2123 1495
2289 0
2261 2681
2291 0
2407 0
2028 2577
1015 0
441 1200
438 0
533 0
545 0
392 0
194 1330
147 0
58 0
39 2090
308 0
716 0
596 1743
296 0
197 0
3844 1315
1231 0
3019 3513
0 0
11 1392
30 0
17 2054
3 663
8 0
0 0
0 1228
526 1510
74 0
87 0
131 0
1267 1987
1562 0
0 1338
1194 0
16 872
74 0
398 0
0 1000
0 0
0 1347
21 0
623 0
0 1172
532 1015
448 0
16 0
19 26
4 1343
67 640
575 0
6 0
5 0
83 915
468 918
1404 0
2383 0
3002 706
6727 0
1404 822
2383 0
3002 0
4261 0
5247 451
825 0
1870 267
2387 0
2115 0
1340 1410
675 1001
440 0
607 0
871 0
1136 1535
1014 220
527 0
70 0
183 1194
847 0
1395 99
1208 0
781 1413
534 0
217 0
156 194
224 0
723 385
1043 0
960 0
1035 0
1173 119
1598 0
1832 33
1657 0
1449 0
1321 1362
1327 1628
1564 0
1683 0
1724 0
1671 1491
1469 1261
1296 0
1340 1919
1217 0
1132 0
761 1377
175 0
83 0
72 1742
151 0
213 1646
397 0
877 0
1119 0
937 2877
653 2174
655 0
552 0
431 1731
341 0
393 0
435 1929
360 2362
207 0
35 1676
0 0
72 0
248 1769
422 0
495 0
539 2545
717 0
1231 834
2014 401
2593 0
3012 0
3189 1123
2926 0
2429 392
2045 0
1784 0
1352 2251
1004 0
815 2197
610 0
566 0
439 1100
252 0
157 0
81 2757
56 1721
112 0
209 0
340 1987
473 0
433 0
186 0
91 0
122 0
196 542
346 0
639 0
1078 0
1317 0
1272 205
1290 469
1447 276
1641 6
1662 874
1477 788
1023 0
920 215
1169 295
1482 0
1370 430
789 0
560 451
882 0
1052 885
1003 0
914 0
736 66
638 729
516 0
260 0
333 474
936 26
1556 0
1898 284
1937 98
1690 0
1459 995
1379 0
1364 0
1332 280
1109 65
830 0
647 0
460 263
402 0
218 0
38 79
165 0
454 0
760 139
1375 0
1895 0
2562 0
3081 376
3464 0
3674 0
3730 392
