"Participant_A" "Participant_B"
0 51
0 2981
3 45
400 2045
2155 41
3797 48
5385 62
6585 3447
7299 71
7805 72
8674 61
10467 3797
12460 61
14058 78
14781 2286
16925 107
16770 4199
17330 113
17388 1725
16750 100
15313 1450
14165 55
11480 38
9486 42
7087 2145
5553 57
5489 1869
6369 81
7854 70
7821 2866
7050 42
5683 20
4454 2718
3801 8
3040 6
1723 2785
1461 9
1028 1226
426 11
301 2730
207 11
920 1099
2338 10
2833 2023
3803 11
4652 943
5187 14
5195 654
6458 13
3975 1431
2999 10
4197 8
6530 3213
6228 7
7212 8
9797 2304
12878 4
14865 1272
15140 1
14993 0
15333 1919
15134 0
15694 2093
16055 0
14005 0
11832 0
10362 2675
9241 1106
6756 0
6726 0
7373 0
6559 2109
5882 0
5227 1804
5315 761
6490 16
7137 2219
6928 27
5311 0
2640 42
4214 5745
5622 63
6328 7265
6769 1511
6834 2622
6139 8973
5014 2525
4319 2606
4396 2430
4381 9064
4347 3682
4677 23
4890 3871
4846 0
4652 0
4441 3887
4157 0
4110 10
4243 4006
4498 1
4750 0
5081 0
5029 4511
4852 4304
5182 0
5558 0
5347 7108
5211 0
5309 0
4506 0
4600 11211
3732 0
1693 0
1725 0
2994 0
5444 10206
6237 0
4796 10507
4313 0
3946 5055
3844 0
5709 8661
6501 0
4319 0
702 0
3475 12640
2596 0
2792 11218
3765 0
1874 0
2916 0
4804 0
4302 12038
1782 0
4194 0
3742 3587
1115 0
3172 0
3018 0
353 0
2924 8749
3122 2038
652 0
2443 1379
3382 0
1923 0
3573 0
3947 1888
1501 245
2862 0
3537 0
1170 0
2600 0
4576 0
4426 1837
1868 0
4418 227
4862 0
2238 0
3912 937
4497 0
1441 0
3617 295
5197 0
3052 26
1987 0
3791 0
4422 49
4705 0
6216 0
7944 91
7409 166
6293 0
6329 0
6592 0
7899 0
8633 0
7885 0
5422 0
2224 0
1895 496
2063 0
2910 0
4000 110
1898 0
2711 65
5067 0
4687 53
2615 0
1183 36
1810 0
3272 0
4600 0
4990 0
4000 0
2314 0
1018 570
807 2
988 0
1129 0
710 0
1379 0
2938 0
3528 6
2977 17
1776 0
1198 309
1630 0
2815 1015
3523 0
3685 0
2900 0
2081 4051
3023 0
3599 869
3055 2930
3232 1879
3045 0
1491 0
689 130
2514 158
2613 0
2126 438
3023 40
3981 0
5726 0
7592 0
8119 0
6808 2015
6028 0
5659 381
5138 0
5187 309
4756 0
3128 22
1657 0
2271 68
1914 0
1061 118
1135 1
1168 0
1806 1
2385 0
2297 0
2396 0
3826 0
4035 0
2893 0
1723 0
1731 575
1645 0
660 0
1870 0
3426 202
3458 0
962 353
2711 0
3839 5
1874 0
2668 60
4140 33
1851 0
2235 45
4343 992
2516 0
1684 27
4458 0
3514 983
883 0
4365 0
4047 0
406 0
4492 826
5116 73
1858 0
2079 0
3352 0
401 1462
4174 0
5291 678
2757 0
1176 629
3658 0
1512 21
1446 0
3649 814
2154 0
1017 3
4047 0
3781 95
1237 0
2638 27
2315 0
1562 0
3315 325
3474 0
1213 0
311 0
896 697
49 0
848 471
1608 0
480 454
38 0
603 0
961 314
236 0
68 411
1048 1
844 0
825 42
1770 0
970 0
32 0
1720 0
1389 0
222 526
2354 0
2383 0
75 0
1372 72
1354 0
59 0
2860 0
2852 0
721 0
623 0
312 12
93 0
2067 340
1992 185
156 0
998 0
839 0
92 0
2675 0
2713 3277
337 0
149 741
159 0
170 1964
2245 0
1793 0
178 0
866 1325
960 0
160 0
1300 1168
1195 73
1061 0
2695 140
2720 0
1660 1435
2387 0
3063 574
2649 0
2150 0
1831 0
1709 0
2158 1746
1862 128
761 0
108 220
30 0
232 246
791 0
568 314
315 0
479 0
519 0
389 0
243 884
63 0
19 0
55 0
42 36
21 0
16 0
47 0
227 0
415 0
331 0
182 157
177 0
277 0
441 0
346 0
236 0
205 0
269 2
314 0
92 0
18 0
70 0
232 0
343 0
384 0
229 0
136 0
142 0
156 0
482 126
768 0
174 8
43 18
84 0
113 8
233 0
326 0
45 0
4 539
41 0
121 356
126 0
5 0
89 0
182 387
547 13
1082 0
1496 32
1801 0
1023 4
1218 35
1733 0
1361 0
534 0
370 92
466 0
145 0
35 0
259 6
63 0
3 0
338 11
458 0
184 5
223 0
251 0
149 0
443 17
705 0
82 0
3 0
527 0
35 0
22 3
366 0
145 0
9 0
177 0
55 0
4 0
51 0
22 0
0 0
0 0
0 3
0 0
0 99
0 0
2 0
14 0
1 132
0 387
0 0
0 2832
0 0
0 0
1 9496
2 0
5 3602
3 8491
35 0
1512 0
5627 0
8320 14123
8340 5605
7133 0
8475 0
8495 0
7620 16184
5478 0
5091 4384
6117 12048
7910 14644
9200 0
9065 7661
7098 0
5560 0
4255 19610
3530 0
5038 7301
6517 13275
7296 0
7609 0
7561 12374
6911 0
6011 5033
5160 9528
3594 0
4826 3646
4988 2950
5022 0
4724 5313
4411 0
4393 0
4176 0
3711 0
2837 0
1798 5315
1136 1056
1621 850
2802 0
3532 0
3947 0
4290 0
4744 7273
5029 0
4664 2949
4177 0
3862 3644
3364 0
2901 4449
3401 0
3338 3682
2374 0
1546 5680
1256 0
1157 7681
778 0
493 0
299 15170
568 0
1678 24062
1967 0
1419 0
1174 23519
1441 0
1790 24922
1325 14724
905 0
615 0
728 29955
1420 0
2373 0
3030 16761
2393 0
827 7492
984 0
2135 5311
2175 0
1093 3317
603 0
1118 780
1631 0
1988 0
2662 4078
3102 0
3139 400
3190 427
2728 0
2391 1354
2518 0
3069 0
3182 0
2472 1974
1586 0
1383 0
1906 0
2264 3503
1235 0
354 0
39 0
0 738
41 0
352 118
83 0
189 0
1109 0
563 4
