ID,condition,Dyad,A_or_B,gender,familiar,familiar_group,gender_group,cq,ts,tp,X,profile,maxrec,maxlag
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,102,0.361529548,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,103,0.36333784,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,104,0.36553323,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,105,0.361545894,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,106,0.363548512,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,107,0.364198724,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,108,0.366395978,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,109,0.368013924,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,110,0.364603482,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,111,0.364287096,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,112,0.362616099,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,113,0.362686278,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,114,0.364111498,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,115,0.364762827,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,116,0.361541441,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,117,0.363935696,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,118,0.364781093,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,119,0.365626817,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,120,0.362984496,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,121,0.364605544,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,122,0.366808841,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,123,0.364553035,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,124,0.363072149,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,125,0.361008729,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,126,0.36282499,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,127,0.363671648,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,128,0.361218944,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,129,0.362065618,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,130,0.364660194,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,131,0.358904642,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,132,0.356449106,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,133,0.357878376,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,134,0.358919549,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,135,0.360932945,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,136,0.36100311,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,137,0.35971223,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,138,0.3638662,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,139,0.36529858,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,140,0.36536965,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,141,0.36699747,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,142,0.369015181,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,143,0.369087016,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,144,0.366238318,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,145,0.363583252,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,146,0.360342813,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,147,0.357685564,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,148,0.357755261,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,149,0.358604561,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,150,0.355750487,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,29,0.394020187,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,30,0.391238095,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,31,0.394932368,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,32,0.390815549,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,33,0.387650086,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,34,0.390773923,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,35,0.388751192,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,36,0.391304348,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,37,0.393286286,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,38,0.389545975,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,-2,0.421561197,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,-1,0.420344762,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,0,0.417424242,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,1,0.413335859,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,2,0.417582418,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,3,0.408754974,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,4,0.413949962,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,5,0.410616114,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,6,0.409935533,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,7,0.409254694,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,8,0.401365706,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,9,0.405615633,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,10,0.400759013,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,11,0.399506548,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,12,0.397684131,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,13,0.39700019,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,14,0.399924041,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,15,0.401899335,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,16,0.398556231,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,17,0.398631959,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,18,0.399087799,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,19,0.39802319,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,20,0.401330798,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,21,0.401407112,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,22,0.400912895,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,23,0.402510938,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,24,0.402777778,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,25,0.406089439,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,26,0.403121431,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,27,0.398819722,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,28,0.396230008,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,-7,0.425564195,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,-6,0.423018582,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,-5,0.418388626,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,-8,0.420713202,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,-3,0.420504074,0.430306536,58
s28,500ms,d12,B,Female,Yes,High-High,Male-Female,5,5,0,-4,0.417551175,0.430306536,58
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-108,0.066705336,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-107,0.069978736,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-109,0.062076968,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-140,0.071984436,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-139,0.072164948,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-138,0.075457021,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-137,0.072720202,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-136,0.068623639,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-135,0.064723032,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-134,0.063933152,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-133,0.066057898,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-132,0.064879565,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-131,0.065838027,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-130,0.067378641,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-129,0.067947971,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-128,0.068517081,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-127,0.067921599,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-126,0.067326348,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-125,0.070029098,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-124,0.069821567,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-123,0.07019585,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-122,0.061070182,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-121,0.061833689,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-120,0.065503876,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-119,0.062197249,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-118,0.060829136,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-117,0.060429983,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-116,0.06158017,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-115,0.062536302,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-114,0.062524197,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-113,0.064834527,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-112,0.066176471,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-111,0.062294448,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-110,0.061508704,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-69,0.065822299,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-68,0.063891021,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-67,0.061960483,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-106,0.066872826,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-105,0.06589372,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-104,0.067619784,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-103,0.068186208,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-102,0.069911163,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-101,0.070670014,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-100,0.069111969,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-99,0.07044972,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-98,0.066962563,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-97,0.064441443,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-96,0.067515432,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-95,0.069431051,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-94,0.068453529,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-93,0.066705225,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-92,0.063222822,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-91,0.060898054,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-90,0.062042389,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-89,0.063956848,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-88,0.06201849,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-87,0.06373965,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-86,0.063727378,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-85,0.062752647,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-84,0.060816012,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-83,0.061189148,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-82,0.062331666,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-81,0.059049817,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-80,0.0625,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-79,0.060949817,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-78,0.063244906,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-77,0.064578128,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-76,0.06245196,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-75,0.059942363,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-74,0.064348828,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-73,0.066449011,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-72,0.068932412,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-71,0.068727203,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-70,0.068138196,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-150,0.06588694,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-149,0.06645878,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-148,0.066250974,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-147,0.068965517,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-146,0.069925984,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-145,0.074780915,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-144,0.073208723,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-143,0.072610473,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-142,0.074347995,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-141,0.071803853,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-19,0.047709561,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-18,0.046940327,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-17,0.046361391,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-16,0.047682371,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-15,0.048812915,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-14,0.046145082,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-13,0.049174103,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-12,0.053340926,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-11,0.050673752,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-10,0.050094877,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-9,0.05312085,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-8,0.048748103,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-7,0.048359568,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-6,0.046833523,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-5,0.047014218,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-4,0.044920394,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-3,0.047754406,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-2,0.048882152,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,-1,0.048304603,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,0,0.049431818,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,1,0.047736314,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,2,0.045282304,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,3,0.047943908,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,4,0.04757392,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,5,0.048151659,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,6,0.045316648,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,7,0.049876731,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,8,0.047799697,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,9,0.047049896,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,10,0.045920304,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,11,0.047826912,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,12,0.048595292,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,13,0.049743687,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,14,0.048993543,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,15,0.046723647,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,16,0.047682371,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,17,0.050921528,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,18,0.052831623,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,19,0.052271431,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,20,0.051330798,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,21,0.054573113,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,22,0.050969951,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,23,0.050218756,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,24,0.052130898,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,25,0.052331113,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,26,0.052341073,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,27,0.049876261,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,28,0.04741051,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,29,0.050085698,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,30,0.050095238,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,31,0.048199657,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,32,0.047827744,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,33,0.050314465,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,34,0.047464735,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,35,0.04957102,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,36,0.045194508,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,37,0.046919702,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,38,0.045020984,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,39,0.044838771,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,40,0.046946565,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,41,0.045046765,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,42,0.045246277,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,43,0.046973458,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,44,0.047555386,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,45,0.047755492,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,46,0.050821551,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,47,0.052742213,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,48,0.051987768,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,49,0.052380042,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,50,0.053154876,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,51,0.051635112,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,52,0.052027544,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,53,0.054907213,0.075457021,13
s29,500ms,d13,A,Female,No,Low-Low,Female-Female,3,3,0,54,0.054535017,0.075457021,13
