"","profile","maxrec","maxlag"
"-150",0.14541910331384,0.171788509257492,192
"-149",0.147144806080686,0.171788509257492,192
"-148",0.147116134060795,0.171788509257492,192
"-147",0.144360023378141,0.171788509257492,192
"-146",0.141799766264122,0.171788509257492,192
"-145",0.144303797468354,0.171788509257492,192
"-144",0.14933800623053,0.171788509257492,192
"-143",0.148140938290831,0.171788509257492,192
"-142",0.146360451537563,0.171788509257492,192
"-141",0.148277875072971,0.171788509257492,192
"-140",0.144941634241245,0.171788509257492,192
"-139",0.145691499708228,0.171788509257492,192
"-138",0.145663166083236,0.171788509257492,192
"-137",0.136690647482014,0.171788509257492,192
"-136",0.132776049766719,0.171788509257492,192
"-135",0.138775510204082,0.171788509257492,192
"-134",0.135639331519627,0.171788509257492,192
"-133",0.137361569846513,0.171788509257492,192
"-132",0.13986013986014,0.171788509257492,192
"-131",0.140027189745582,0.171788509257492,192
"-130",0.140388349514563,0.171788509257492,192
"-129",0.142108328479907,0.171788509257492,192
"-128",0.140527950310559,0.171788509257492,192
"-127",0.138948185522996,0.171788509257492,192
"-126",0.142219635234769,0.171788509257492,192
"-125",0.142774005819593,0.171788509257492,192
"-124",0.139061287820016,0.171788509257492,192
"-123",0.140391700601125,0.171788509257492,192
"-122",0.139201240791004,0.171788509257492,192
"-121",0.139755766621438,0.171788509257492,192
"-120",0.137984496124031,0.171788509257492,192
"-119",0.141639217205968,0.171788509257492,192
"-118",0.142192948469585,0.171788509257492,192
"-117",0.136161146620182,0.171788509257492,192
"-116",0.135360185902401,0.171788509257492,192
"-115",0.13649564375605,0.171788509257492,192
"-114",0.136469221835075,0.171788509257492,192
"-113",0.138184633249468,0.171788509257492,192
"-112",0.13390092879257,0.171788509257492,192
"-111",0.133488102147417,0.171788509257492,192
"-110",0.134042553191489,0.171788509257492,192
"-109",0.135176948365887,0.171788509257492,192
"-108",0.137277648878577,0.171788509257492,192
"-107",0.136671177266576,0.171788509257492,192
"-106",0.137224584460765,0.171788509257492,192
"-105",0.137004830917874,0.171788509257492,192
"-104",0.136012364760433,0.171788509257492,192
"-103",0.144485223102183,0.171788509257492,192
"-102",0.141174198532252,0.171788509257492,192
"-101",0.145201776404711,0.171788509257492,192
"-100",0.141505791505792,0.171788509257492,192
"-99",0.143215595444895,0.171788509257492,192
"-98",0.146275569278271,0.171788509257492,192
"-97",0.151649623770017,0.171788509257492,192
"-96",0.147762345679012,0.171788509257492,192
"-95",0.140983606557377,0.171788509257492,192
"-94",0.140377940609333,0.171788509257492,192
"-93",0.141893194524773,0.171788509257492,192
"-92",0.143986121819584,0.171788509257492,192
"-91",0.147427249951821,0.171788509257492,192
"-90",0.145086705202312,0.171788509257492,192
"-89",0.144673473319206,0.171788509257492,192
"-88",0.147534668721109,0.171788509257492,192
"-87",0.141921817831697,0.171788509257492,192
"-86",0.147862918752407,0.171788509257492,192
"-85",0.151684311838306,0.171788509257492,192
"-84",0.152809853733641,0.171788509257492,192
"-83",0.151241100634982,0.171788509257492,192
"-82",0.147556752597153,0.171788509257492,192
"-81",0.143296787843816,0.171788509257492,192
"-80",0.144423076923077,0.171788509257492,192
"-79",0.149971159392425,0.171788509257492,192
"-78",0.14878892733564,0.171788509257492,192
"-77",0.145492984816452,0.171788509257492,192
"-76",0.143159108378171,0.171788509257492,192
"-75",0.148126801152738,0.171788509257492,192
"-74",0.151555897041875,0.171788509257492,192
"-73",0.150566545035529,0.171788509257492,192
"-72",0.149385560675883,0.171788509257492,192
"-71",0.149548857746208,0.171788509257492,192
"-70",0.149904030710173,0.171788509257492,192
"-69",0.152561888313184,0.171788509257492,192
"-68",0.155410590943975,0.171788509257492,192
"-67",0.152503356992135,0.171788509257492,192
"-66",0.150556194859992,0.171788509257492,192
"-65",0.150527325023969,0.171788509257492,192
