"","profile","maxrec","maxlag"
"-150",0.0892787524366472,0.134479465138491,106
"-149",0.0857532644708634,0.134479465138491,106
"-148",0.08846453624318,0.134479465138491,106
"-147",0.0925384765244496,0.134479465138491,106
"-146",0.0919361121932217,0.134479465138491,106
"-145",0.0960077896786758,0.134479465138491,106
"-144",0.0901479750778816,0.134479465138491,106
"-143",0.0903250924664201,0.134479465138491,106
"-142",0.0961463604515376,0.134479465138491,106
"-141",0.100797820587663,0.134479465138491,106
"-140",0.0964980544747082,0.134479465138491,106
"-139",0.101731180704143,0.134479465138491,106
"-138",0.0937378451964216,0.134479465138491,106
"-137",0.0898308380322769,0.134479465138491,106
"-136",0.0952566096423017,0.134479465138491,106
"-135",0.0954324586977648,0.134479465138491,106
"-134",0.0915273999222697,0.134479465138491,106
"-133",0.0959782397513114,0.134479465138491,106
"-132",0.0920745920745921,0.134479465138491,106
"-131",0.0945814721305108,0.134479465138491,106
"-130",0.0976699029126214,0.134479465138491,106
"-129",0.0881382255872646,0.134479465138491,106
"-128",0.0974378881987578,0.134479465138491,106
"-127",0.0989714729283912,0.134479465138491,106
"-126",0.0975941016686069,0.134479465138491,106
"-125",0.106498545101843,0.134479465138491,106
"-124",0.103374709076804,0.134479465138491,106
"-123",0.0987007950358736,0.134479465138491,106
"-122",0.0984877859635518,0.134479465138491,106
"-121",0.102733087807715,0.134479465138491,106
"-120",0.0982558139534884,0.134479465138491,106
"-119",0.0995931021119938,0.134479465138491,106
"-118",0.104610616040294,0.134479465138491,106
"-117",0.104009296920395,0.134479465138491,106
"-116",0.101471727343145,0.134479465138491,106
"-115",0.103388189738625,0.134479465138491,106
"-114",0.100077429345722,0.134479465138491,106
"-113",0.0975420940584478,0.134479465138491,106
"-112",0.102554179566563,0.134479465138491,106
"-111",0.104468949506674,0.134479465138491,106
"-110",0.107543520309478,0.134479465138491,106
"-109",0.102881454264166,0.134479465138491,106
"-108",0.106341840680588,0.134479465138491,106
"-107",0.100715252271409,0.134479465138491,106
"-106",0.107073830691921,0.134479465138491,106
"-105",0.104154589371981,0.134479465138491,106
"-104",0.0994976816074189,0.134479465138491,106
"-103",0.108170755263666,0.134479465138491,106
"-102",0.105446118192352,0.134479465138491,106
"-101",0.104460320525198,0.134479465138491,106
"-100",0.105791505791506,0.134479465138491,106
"-99",0.100945763366146,0.134479465138491,106
"-98",0.105557699729834,0.134479465138491,106
"-97",0.114991317769631,0.134479465138491,106
