"","profile","maxrec","maxlag"
"-150",0.191423001949318,0.270976353928299,187
"-149",0.187682712921458,0.270976353928299,187
"-148",0.189204988308652,0.270976353928299,187
"-147",0.194038573933372,0.270976353928299,187
"-146",0.189910401246591,0.270976353928299,187
"-145",0.190068159688413,0.270976353928299,187
"-144",0.189447040498442,0.270976353928299,187
"-143",0.187463500097333,0.270976353928299,187
"-142",0.190151810042818,0.270976353928299,187
"-141",0.192449892975287,0.270976353928299,187
"-140",0.192217898832685,0.270976353928299,187
"-139",0.19645983271737,0.270976353928299,187
"-138",0.196810579541035,0.270976353928299,187
"-137",0.195022360489986,0.270976353928299,187
"-136",0.198094867807154,0.270976353928299,187
"-135",0.196890184645287,0.270976353928299,187
"-134",0.19529731830548,0.270976353928299,187
"-133",0.198756557217797,0.270976353928299,187
"-132",0.2000777000777,0.270976353928299,187
"-131",0.196348805593319,0.270976353928299,187
"-130",0.202135922330097,0.270976353928299,187
"-129",0.204232187924675,0.270976353928299,187
"-128",0.203610248447205,0.270976353928299,187
"-127",0.203958858917136,0.270976353928299,187
"-126",0.205859526581296,0.270976353928299,187
"-125",0.200193986420951,0.270976353928299,187
"-124",0.201706749418154,0.270976353928299,187
"-123",0.200891991467908,0.270976353928299,187
"-122",0.207250872431175,0.270976353928299,187
"-121",0.207986043806939,0.270976353928299,187
"-120",0.204457364341085,0.270976353928299,187
"-119",0.20015500871924,0.270976353928299,187
"-118",0.204184424641612,0.270976353928299,187
"-117",0.197946930079411,0.270976353928299,187
"-116",0.19577846630519,0.270976353928299,187
"-115",0.197676669893514,0.270976353928299,187
"-114",0.198412698412698,0.270976353928299,187
"-113",0.19779369072963,0.270976353928299,187
"-112",0.201431888544892,0.270976353928299,187
"-111",0.201199458309151,0.270976353928299,187
"-110",0.202127659574468,0.270976353928299,187
"-109",0.198414233223748,0.270976353928299,187
"-108",0.198569218870843,0.270976353928299,187
"-107",0.203170307365165,0.270976353928299,187
"-106",0.207576343254735,0.270976353928299,187
"-105",0.20695652173913,0.270976353928299,187
"-104",0.206916537867079,0.270976353928299,187
"-103",0.206297083252849,0.270976353928299,187
"-102",0.208381614522982,0.270976353928299,187
"-101",0.209306815987642,0.270976353928299,187
"-100",0.211776061776062,0.270976353928299,187
"-99",0.21385832850801,0.270976353928299,187
"-98",0.21015052103435,0.270976353928299,187
"-97",0.209724098012734,0.270976353928299,187
"-96",0.208912037037037,0.270976353928299,187
"-95",0.209643201542912,0.270976353928299,187
"-94",0.214037794060933,0.270976353928299,187
"-93",0.218045112781955,0.270976353928299,187
"-92",0.217617579028527,0.270976353928299,187
"-91",0.2152630564656,0.270976353928299,187
"-90",0.211368015414258,0.270976353928299,187
"-89",0.209015603929879,0.270976353928299,187
"-88",0.209938366718028,0.270976353928299,187
"-87",0.211631041787021,0.270976353928299,187
"-86",0.211205236811706,0.270976353928299,187
"-85",0.212704523580366,0.270976353928299,187
"-84",0.210931485758276,0.270976353928299,187
"-83",0.211468154704637,0.270976353928299,187
"-82",0.2148903424394,0.270976353928299,187
"-81",0.215810732833237,0.270976353928299,187
"-80",0.211730769230769,0.270976353928299,187
"-79",0.215150932512978,0.270976353928299,187
"-78",0.215878508266052,0.270976353928299,187
"-77",0.216413607534115,0.270976353928299,187
"-76",0.215795541890853,0.270976353928299,187
"-75",0.222670509125841,0.270976353928299,187
"-74",0.223011909335382,0.270976353928299,187
"-73",0.22354522757826,0.270976353928299,187
"-72",0.224654377880184,0.270976353928299,187
"-71",0.225379151468612,0.270976353928299,187
"-70",0.235700575815739,0.270976353928299,187
"-69",0.23680675494147,0.270976353928299,187
"-68",0.231772831926324,0.270976353928299,187
"-67",0.232687511989258,0.270976353928299,187
"-66",0.230533179900269,0.270976353928299,187
"-65",0.225503355704698,0.270976353928299,187
"-64",0.229102760736196,0.270976353928299,187
"-63",0.232317423806785,0.270976353928299,187
"-62",0.228056726715217,0.270976353928299,187
"-61",0.227246598965319,0.270976353928299,187
"-60",0.231226053639847,0.270976353928299,187
"-59",0.228117218923578,0.270976353928299,187
"-58",0.227499042512447,0.270976353928299,187
"-57",0.230518858893356,0.270976353928299,187
"-56",0.228943338437979,0.270976353928299,187
"-55",0.228325358851675,0.270976353928299,187
"-54",0.228281668580176,0.270976353928299,187
"-53",0.234168739238569,0.270976353928299,187
"-52",0.236419280795715,0.270976353928299,187
"-51",0.239625167336011,0.270976353928299,187
"-50",0.234608030592734,0.270976353928299,187
"-49",0.233989676926018,0.270976353928299,187
"-48",0.235474006116208,0.270976353928299,187
"-47",0.240588572520543,0.270976353928299,187
"-46",0.236339319831869,0.270976353928299,187
"-45",0.235721107927412,0.270976353928299,187
"-44",0.24025974025974,0.270976353928299,187
"-43",0.241359556998281,0.270976353928299,187
"-42",0.241695303550974,0.270976353928299,187
"-41",0.242985302538652,0.270976353928299,187
"-40",0.247328244274809,0.270976353928299,187
"-39",0.245563823697768,0.270976353928299,187
"-38",0.241510873712324,0.270976353928299,187
