"","profile","maxrec","maxlag"
"-150",0.371345029239766,0.383220829315333,246
"-149",0.370493081270707,0.383220829315333,246
"-148",0.370810600155885,0.383220829315333,246
"-147",0.370738359633742,0.383220829315333,246
"-146",0.373198285936891,0.383220829315333,246
"-145",0.370204479065239,0.383220829315333,246
"-144",0.372663551401869,0.383220829315333,246
"-143",0.372396340276426,0.383220829315333,246
"-142",0.373102374464772,0.383220829315333,246
"-141",0.374002724265421,0.383220829315333,246
"-140",0.372178988326848,0.383220829315333,246
"-139",0.369772417817545,0.383220829315333,246
"-138",0.368533644496305,0.383220829315333,246
"-137",0.369045304297103,0.383220829315333,246
"-136",0.371695178849145,0.383220829315333,246
"-135",0.370068027210884,0.383220829315333,246
"-134",0.368830159347066,0.383220829315333,246
"-133",0.368564212162425,0.383220829315333,246
"-132",0.37024087024087,0.383220829315333,246
"-131",0.368032627694698,0.383220829315333,246
"-130",0.367766990291262,0.383220829315333,246
"-129",0.368278004271015,0.383220829315333,246
"-128",0.367624223602484,0.383220829315333,246
"-127",0.365612264700175,0.383220829315333,246
"-126",0.367287543655413,0.383220829315333,246
"-125",0.364306498545102,0.383220829315333,246
"-124",0.367726920093095,0.383220829315333,246
"-123",0.369982547993019,0.383220829315333,246
"-122",0.367002714230322,0.383220829315333,246
"-121",0.36945144407831,0.383220829315333,246
"-120",0.367829457364341,0.383220829315333,246
"-119",0.365820577407479,0.383220829315333,246
"-118",0.368268113134444,0.383220829315333,246
"-117",0.370714700755375,0.383220829315333,246
"-116",0.372966692486445,0.383220829315333,246
"-115",0.375605033881897,0.383220829315333,246
"-114",0.375532326751839,0.383220829315333,246
"-113",0.377395006773757,0.383220829315333,246
"-112",0.375386996904025,0.383220829315333,246
"-111",0.371832075836719,0.383220829315333,246
"-110",0.374661508704062,0.383220829315333,246
"-109",0.37226842003481,0.383220829315333,246
"-108",0.369296210363496,0.383220829315333,246
"-107",0.369418132611637,0.383220829315333,246
"-106",0.370119829918825,0.383220829315333,246
"-105",0.369855072463768,0.383220829315333,246
"-104",0.367272024729521,0.383220829315333,246
"-103",0.368553216148348,0.383220829315333,246
"-102",0.367323290845886,0.383220829315333,246
"-101",0.37014867735084,0.383220829315333,246
"-100",0.369305019305019,0.383220829315333,246
"-99",0.368847712796757,0.383220829315333,246
"-98",0.370899266692397,0.383220829315333,246
"-97",0.370634767509165,0.383220829315333,246
"-96",0.372878086419753,0.383220829315333,246
"-95",0.374541947926712,0.383220829315333,246
"-94",0.373891245661396,0.383220829315333,246
"-93",0.373048004626952,0.383220829315333,246
"-92",0.373554356206631,0.383220829315333,246
"-91",0.371169782231644,0.383220829315333,246
"-90",0.374181117533719,0.383220829315333,246
"-89",0.372567905991138,0.383220829315333,246
"-88",0.372496147919877,0.383220829315333,246
"-87",0.371461582900058,0.383220829315333,246
"-86",0.36907970735464,0.383220829315333,246
"-85",0.371511068334937,0.383220829315333,246
"-84",0.371632024634334,0.383220829315333,246
"-83",0.368674235135655,0.383220829315333,246
"-82",0.369565217391304,0.383220829315333,246
"-81",0.371802269667244,0.383220829315333,246
"-80",0.378076923076923,0.383220829315333,246
"-79",0.377042876369929,0.383220829315333,246
"-78",0.377547097270281,0.383220829315333,246
"-77",0.376513549875072,0.383220829315333,246
"-76",0.37413528055342,0.383220829315333,246
"-75",0.372718539865514,0.383220829315333,246
"-74",0.370918171340761,0.383220829315333,246
"-73",0.37507201843672,0.383220829315333,246
"-72",0.376728110599078,0.383220829315333,246
"-71",0.37742368976771,0.383220829315333,246
"-70",0.376967370441459,0.383220829315333,246
"-69",0.372673191326041,0.383220829315333,246
"-68",0.375095932463546,0.383220829315333,246
"-67",0.371187416075197,0.383220829315333,246
"-66",0.369390103567319,0.383220829315333,246
"-65",0.365867689357622,0.383220829315333,246
"-64",0.367331288343558,0.383220829315333,246
"-63",0.366877515813686,0.383220829315333,246
"-62",0.363357608279034,0.383220829315333,246
"-61",0.359455834451044,0.383220829315333,246
"-60",0.359770114942529,0.383220829315333,246
"-59",0.360084275043095,0.383220829315333,246
"-58",0.357908847184987,0.383220829315333,246
"-57",0.358414704192993,0.383220829315333,246
"-56",0.355283307810107,0.383220829315333,246
"-55",0.356363636363636,0.383220829315333,246
"-54",0.356678147722924,0.383220829315333,246
"-53",0.356418595752822,0.383220829315333,246
"-52",0.359984697781178,0.383220829315333,246
"-51",0.361063300822337,0.383220829315333,246
"-50",0.359847036328872,0.383220829315333,246
"-49",0.357484228636972,0.383220829315333,246
"-48",0.358180428134557,0.383220829315333,246
"-47",0.359258551500096,0.383220829315333,246
"-46",0.356897210546427,0.383220829315333,246
"-45",0.355109837631328,0.383220829315333,246
"-44",0.355042016806723,0.383220829315333,246
"-43",0.35592896696582,0.383220829315333,246
"-42",0.357770141275296,0.383220829315333,246
"-41",0.3561748425272,0.383220829315333,246
"-40",0.356870229007634,0.383220829315333,246
"-39",0.35985498950582,0.383220829315333,246
"-38",0.359977107974056,0.383220829315333,246
"-37",0.362006484836925,0.383220829315333,246
"-36",0.365942028985507,0.383220829315333,246
"-35",0.363393708293613,0.383220829315333,246
"-34",0.361799466260008,0.383220829315333,246
"-33",0.359443491518963,0.383220829315333,246
"-32",0.358612804878049,0.383220829315333,246
"-31",0.357020384835207,0.383220829315333,246
"-30",0.359047619047619,0.383220829315333,246
"-29",0.358598362216721,0.383220829315333,246
"-28",0.360814927646611,0.383220829315333,246
"-27",0.360365505425471,0.383220829315333,246
"-26",0.358583936048725,0.383220829315333,246
"-25",0.357373929590866,0.383220829315333,246
"-24",0.354261796042618,0.383220829315333,246
"-23",0.358379303785429,0.383220829315333,246
"-22",0.359452263217954,0.383220829315333,246
"-21",0.362616467008937,0.383220829315333,246
"-20",0.360266159695817,0.383220829315333,246
"-19",0.359057213457518,0.383220829315333,246
"-18",0.356518434055492,0.383220829315333,246
"-17",0.35531065931978,0.383220829315333,246
"-16",0.356762917933131,0.383220829315333,246
"-15",0.361063627730294,0.383220829315333,246
"-14",0.361184960121534,0.383220829315333,246
"-13",0.358268464021264,0.383220829315333,246
"-12",0.360288534548216,0.383220829315333,246
"-11",0.362877206301006,0.383220829315333,246
"-10",0.359962049335863,0.383220829315333,246
"-9",0.361032062227281,0.383220829315333,246
