"","profile","maxrec","maxlag"
"-150",0.176218323586745,0.188094332445797,129
"-149",0.17813291755993,0.188094332445797,129
"-148",0.180826188620421,0.188094332445797,129
"-147",0.17962205338009,0.188094332445797,129
"-146",0.182508765095442,0.188094332445797,129
"-145",0.182083739045764,0.188094332445797,129
"-144",0.182632398753894,0.188094332445797,129
"-143",0.180844851080397,0.188094332445797,129
"-142",0.178279486181394,0.188094332445797,129
"-141",0.177466433158202,0.188094332445797,129
"-140",0.177431906614786,0.188094332445797,129
"-139",0.17895351099008,0.188094332445797,129
"-138",0.179696616102684,0.188094332445797,129
"-137",0.179467237021194,0.188094332445797,129
"-136",0.185847589424572,0.188094332445797,129
"-135",0.18153547133139,0.188094332445797,129
"-134",0.17741935483871,0.188094332445797,129
"-133",0.179133475811152,0.188094332445797,129
"-132",0.182789432789433,0.188094332445797,129
"-131",0.177315983686153,0.188094332445797,129
"-130",0.178058252427184,0.188094332445797,129
"-129",0.178800232964473,0.188094332445797,129
"-128",0.178377329192547,0.188094332445797,129
"-127",0.181059576945469,0.188094332445797,129
"-126",0.178114086146682,0.188094332445797,129
"-125",0.179631425800194,0.188094332445797,129
"-124",0.181536074476338,0.188094332445797,129
"-123",0.179755671902269,0.188094332445797,129
"-122",0.176037223730128,0.188094332445797,129
"-121",0.177553789494088,0.188094332445797,129
"-120",0.176550387596899,0.188094332445797,129
"-119",0.176516179035071,0.188094332445797,129
"-118",0.179775280898876,0.188094332445797,129
"-117",0.178384660081348,0.188094332445797,129
"-116",0.18009295120062,0.188094332445797,129
"-115",0.181994191674734,0.188094332445797,129
"-114",0.177893921796361,0.188094332445797,129
"-113",0.176698277530482,0.188094332445797,129
"-112",0.178018575851393,0.188094332445797,129
"-111",0.181079512478236,0.188094332445797,129
"-110",0.181044487427466,0.188094332445797,129
"-109",0.182749951653452,0.188094332445797,129
"-108",0.182134570765661,0.188094332445797,129
"-107",0.186545524840518,0.188094332445797,129
"-106",0.182450715114032,0.188094332445797,129
"-105",0.178743961352657,0.188094332445797,129
"-104",0.181414219474498,0.188094332445797,129
"-103",0.177322773807224,0.188094332445797,129
"-102",0.178640401699498,0.188094332445797,129
"-101",0.17628885885306,0.188094332445797,129
"-100",0.172393822393822,0.188094332445797,129
"-99",0.174483690407257,0.188094332445797,129
"-98",0.174450019297569,0.188094332445797,129
"-97",0.168821146054409,0.188094332445797,129
"-96",0.171296296296296,0.188094332445797,129
