"","profile","maxrec","maxlag"
"-150",0.212670565302144,0.218937198067633,46
"-149",0.2153576300916,0.218937198067633,46
"-148",0.214536243180047,0.218937198067633,46
"-147",0.207091369569453,0.218937198067633,46
"-146",0.210362290611609,0.218937198067633,46
"-145",0.21460564751704,0.218937198067633,46
"-144",0.216510903426791,0.218937198067633,46
"-143",0.217052754525988,0.218937198067633,46
"-142",0.212144803425457,0.218937198067633,46
"-141",0.209184666277486,0.218937198067633,46
"-140",0.207003891050584,0.218937198067633,46
"-139",0.210270375413344,0.218937198067633,46
"-138",0.207506806690004,0.218937198067633,46
"-137",0.20766089830838,0.218937198067633,46
"-136",0.20703732503888,0.218937198067633,46
"-135",0.214188532555879,0.218937198067633,46
"-134",0.214924212980956,0.218937198067633,46
"-133",0.21604818340781,0.218937198067633,46
"-132",0.20959595959596,0.218937198067633,46
"-131",0.212080015536997,0.218937198067633,46
"-130",0.210291262135922,0.218937198067633,46
"-129",0.209473888565327,0.218937198067633,46
"-128",0.207492236024845,0.218937198067633,46
"-127",0.2068697845915,0.218937198067633,46
"-126",0.204501358168413,0.218937198067633,46
"-125",0.202909796314258,0.218937198067633,46
"-124",0.203452288595811,0.218937198067633,46
"-123",0.204964126430095,0.218937198067633,46
"-122",0.206475378053509,0.218937198067633,46
"-121",0.198100407055631,0.218937198067633,46
"-120",0.200387596899225,0.218937198067633,46
"-119",0.201123813214493,0.218937198067633,46
"-118",0.202247191011236,0.218937198067633,46
"-117",0.201626961069146,0.218937198067633,46
"-116",0.20565453137103,0.218937198067633,46
"-115",0.204453049370765,0.218937198067633,46
"-114",0.207897793263647,0.218937198067633,46
"-113",0.214437778207858,0.218937198067633,46
"-112",0.209752321981424,0.218937198067633,46
"-111",0.213580963435868,0.218937198067633,46
"-110",0.204835589941973,0.218937198067633,46
"-109",0.202281957068265,0.218937198067633,46
"-108",0.205143078112916,0.218937198067633,46
"-107",0.211289387202784,0.218937198067633,46
"-106",0.210088906068806,0.218937198067633,46
"-105",0.218937198067633,0.218937198067633,46
"-104",0.218315301391036,0.218937198067633,46
"-103",0.215568862275449,0.218937198067633,46
"-102",0.214754731556586,0.218937198067633,46
"-101",0.214906352577718,0.218937198067633,46
"-100",0.205984555984556,0.218937198067633,46
"-99",0.209033005211349,0.218937198067633,46
"-98",0.203975299112312,0.218937198067633,46
"-97",0.205286513602161,0.218937198067633,46
"-96",0.202546296296296,0.218937198067633,46
"-95",0.200192864030858,0.218937198067633,46
"-94",0.201311222522175,0.218937198067633,46
"-93",0.207441681125892,0.218937198067633,46
"-92",0.202775636083269,0.218937198067633,46
"-91",0.197340528040085,0.218937198067633,46
"-90",0.201541425818882,0.218937198067633,46
"-89",0.209015603929879,0.218937198067633,46
"-88",0.209360554699538,0.218937198067633,46
"-87",0.200269593683805,0.218937198067633,46
"-86",0.204659222179438,0.218937198067633,46
"-85",0.204042348411935,0.218937198067633,46
"-84",0.207274826789838,0.218937198067633,46
"-83",0.207619780642678,0.218937198067633,46
"-82",0.202962677953059,0.218937198067633,46
"-81",0.206385843431429,0.218937198067633,46
"-80",0.202307692307692,0.218937198067633,46
"-79",0.201499711593924,0.218937198067633,46
"-78",0.204536716647443,0.218937198067633,46
"-77",0.210839900057659,0.218937198067633,46
"-76",0.203305149884704,0.218937198067633,46
"-75",0.209221902017291,0.218937198067633,46
"-74",0.208029197080292,0.218937198067633,46
"-73",0.21163817937392,0.218937198067633,46
"-72",0.206221198156682,0.218937198067633,46
"-71",0.204837780764062,0.218937198067633,46
"-70",0.195969289827255,0.218937198067633,46
"-69",0.195547879485703,0.218937198067633,46
"-68",0.193207981580967,0.218937198067633,46
"-67",0.194705543832726,0.218937198067633,46
"-66",0.19620253164557,0.218937198067633,46
"-65",0.200767018216683,0.218937198067633,46
"-64",0.195168711656442,0.218937198067633,46
"-63",0.194556258386046,0.218937198067633,46
"-62",0.195285550019164,0.218937198067633,46
"-61",0.195439739413681,0.218937198067633,46
"-60",0.197126436781609,0.218937198067633,46
"-59",0.198237885462555,0.218937198067633,46
"-58",0.200880888548449,0.218937198067633,46
"-57",0.196821749952135,0.218937198067633,46
"-56",0.197741194486983,0.218937198067633,46
"-55",0.199808612440191,0.218937198067633,46
"-54",0.200153080750096,0.218937198067633,46
"-53",0.201262674574326,0.218937198067633,46
"-52",0.195294567712318,0.218937198067633,46
"-51",0.197169630904571,0.218937198067633,46
"-50",0.190057361376673,0.218937198067633,46
"-49",0.195564901548461,0.218937198067633,46
"-48",0.198776758409786,0.218937198067633,46
"-47",0.197974393273457,0.218937198067633,46
"-46",0.196790217806649,0.218937198067633,46
"-45",0.191595033428844,0.218937198067633,46
"-44",0.191558441558442,0.218937198067633,46
"-43",0.202215008592706,0.218937198067633,46
"-42",0.196449026345934,0.218937198067633,46
"-41",0.198511166253102,0.218937198067633,46
"-40",0.18587786259542,0.218937198067633,46
"-39",0.192329708070979,0.218937198067633,46
"-38",0.190003815337657,0.218937198067633,46
"-37",0.191302689300019,0.218937198067633,46
"-36",0.196224256292906,0.218937198067633,46
"-35",0.194661582459485,0.218937198067633,46
"-34",0.189477697293176,0.218937198067633,46
"-33",0.186201639031828,0.218937198067633,46
"-32",0.188452743902439,0.218937198067633,46
"-31",0.186892741474567,0.218937198067633,46
"-30",0.192,0.218937198067633,46
"-29",0.187202437630927,0.218937198067633,46
"-28",0.188499619192689,0.218937198067633,46
"-27",0.181420140871883,0.218937198067633,46
"-26",0.183859916254282,0.218937198067633,46
"-25",0.184205518553758,0.218937198067633,46
"-24",0.189497716894977,0.218937198067633,46
"-23",0.188510557352102,0.218937198067633,46
"-22",0.181818181818182,0.218937198067633,46
"-21",0.187678265830006,0.218937198067633,46
"-20",0.182319391634981,0.218937198067633,46
"-19",0.186086295381106,0.218937198067633,46
"-18",0.184910680349677,0.218937198067633,46
"-17",0.184305529165875,0.218937198067633,46
"-16",0.185600303951368,0.218937198067633,46
"-15",0.188034188034188,0.218937198067633,46
"-14",0.187808583364983,0.218937198067633,46
"-13",0.193658629200683,0.218937198067633,46
"-12",0.185459377372817,0.218937198067633,46
"-11",0.189979123173278,0.218937198067633,46
"-10",0.184629981024668,0.218937198067633,46
"-9",0.193511667615253,0.218937198067633,46
"-8",0.188543247344461,0.218937198067633,46
"-7",0.185473165181111,0.218937198067633,46
"-6",0.181835419036784,0.218937198067633,46
"-5",0.183127962085308,0.218937198067633,46
"-4",0.190485216072782,0.218937198067633,46
"-3",0.184385067273072,0.218937198067633,46
"-2",0.183402804092459,0.218937198067633,46
"-1",0.182042053419208,0.218937198067633,46
"0",0.185984848484848,0.218937198067633,46
"1",0.185641219928017,0.218937198067633,46
"2",0.184539598332702,0.218937198067633,46
"3",0.181542543111616,0.218937198067633,46
"4",0.188968915845337,0.218937198067633,46
"5",0.188056872037915,0.218937198067633,46
"6",0.191315889268108,0.218937198067633,46
"7",0.18964536317087,0.218937198067633,46
"8",0.188353566009105,0.218937198067633,46
"9",0.187061278694745,0.218937198067633,46
"10",0.185768500948767,0.218937198067633,46
"11",0.189599544505599,0.218937198067633,46
"12",0.185079726651481,0.218937198067633,46
"13",0.183975697740649,0.218937198067633,46
"14",0.184770224078997,0.218937198067633,46
"15",0.182336182336182,0.218937198067633,46
"16",0.182560790273556,0.218937198067633,46
