"","profile","maxrec","maxlag"
"-150",0.321247563352827,0.35003885003885,283
"-149",0.322549210680179,0.35003885003885,283
"-148",0.323655494933749,0.35003885003885,283
"-147",0.317942723553478,0.35003885003885,283
"-146",0.320997273081418,0.35003885003885,283
"-145",0.319961051606621,0.35003885003885,283
"-144",0.323208722741433,0.35003885003885,283
"-143",0.32061514502628,0.35003885003885,283
"-142",0.321136629038536,0.35003885003885,283
"-141",0.319517415839658,0.35003885003885,283
"-140",0.315758754863813,0.35003885003885,283
"-139",0.312585100175063,0.35003885003885,283
"-138",0.311551925320887,0.35003885003885,283
"-137",0.310519152245771,0.35003885003885,283
"-136",0.31104199066874,0.35003885003885,283
"-135",0.312342079689018,0.35003885003885,283
"-134",0.312281383598912,0.35003885003885,283
"-133",0.310666407616087,0.35003885003885,283
"-132",0.313131313131313,0.35003885003885,283
"-131",0.312876286657603,0.35003885003885,283
"-130",0.310679611650485,0.35003885003885,283
"-129",0.311978256649194,0.35003885003885,283
"-128",0.31347049689441,0.35003885003885,283
"-127",0.31030467688725,0.35003885003885,283
"-126",0.311990686845169,0.35003885003885,283
"-125",0.310184287099903,0.35003885003885,283
"-124",0.315166795965865,0.35003885003885,283
"-123",0.316463059918557,0.35003885003885,283
"-122",0.314656843737883,0.35003885003885,283
"-121",0.307811591393681,0.35003885003885,283
"-120",0.306395348837209,0.35003885003885,283
"-119",0.304785894206549,0.35003885003885,283
"-118",0.30608291359938,0.35003885003885,283
"-117",0.306411001355801,0.35003885003885,283
"-116",0.30867544539117,0.35003885003885,283
"-115",0.312487899322362,0.35003885003885,283
"-114",0.310491676345335,0.35003885003885,283
"-113",0.307528546545384,0.35003885003885,283
"-112",0.31327399380805,0.35003885003885,283
"-111",0.312439543431998,0.35003885003885,283
"-110",0.311605415860735,0.35003885003885,283
"-109",0.311545155675885,0.35003885003885,283
"-108",0.309164733178654,0.35003885003885,283
"-107",0.311811328049488,0.35003885003885,283
"-106",0.312717433320448,0.35003885003885,283
"-105",0.306666666666667,0.35003885003885,283
"-104",0.308346213292117,0.35003885003885,283
"-103",0.309252462816303,0.35003885003885,283
"-102",0.309192738509077,0.35003885003885,283
"-101",0.310291562077621,0.35003885003885,283
"-100",0.309266409266409,0.35003885003885,283
"-99",0.311136846168693,0.35003885003885,283
"-98",0.31184870706291,0.35003885003885,283
"-97",0.310437970287478,0.35003885003885,283
"-96",0.310570987654321,0.35003885003885,283
"-95",0.311475409836066,0.35003885003885,283
"-94",0.310258387967605,0.35003885003885,283
"-93",0.311162521688837,0.35003885003885,283
"-92",0.313222821896685,0.35003885003885,283
"-91",0.310464444016188,0.35003885003885,283
"-90",0.317919075144509,0.35003885003885,283
"-89",0.315931419764978,0.35003885003885,283
"-88",0.313751926040062,0.35003885003885,283
"-87",0.314461775466975,0.35003885003885,283
"-86",0.320369657296881,0.35003885003885,283
"-85",0.317228103946102,0.35003885003885,283
"-84",0.318129330254042,0.35003885003885,283
"-83",0.316528766596113,0.35003885003885,283
"-82",0.320892651019623,0.35003885003885,283
"-81",0.319484516253126,0.35003885003885,283
"-80",0.318269230769231,0.35003885003885,283
"-79",0.31609305902711,0.35003885003885,283
"-78",0.315647827758554,0.35003885003885,283
"-77",0.317893522967519,0.35003885003885,283
"-76",0.316679477325135,0.35003885003885,283
"-75",0.31373679154659,0.35003885003885,283
"-74",0.31655781790242,0.35003885003885,283
"-73",0.316689072402535,0.35003885003885,283
"-72",0.318164362519201,0.35003885003885,283
"-71",0.317719331925514,0.35003885003885,283
"-70",0.320921305182342,0.35003885003885,283
"-69",0.315486470926885,0.35003885003885,283
"-68",0.321565617805065,0.35003885003885,283
"-67",0.317091885670439,0.35003885003885,283
"-66",0.317414652857691,0.35003885003885,283
"-65",0.31601150527325,0.35003885003885,283
"-64",0.320360429447853,0.35003885003885,283
"-63",0.318765574084723,0.35003885003885,283
"-62",0.323112303564584,0.35003885003885,283
"-61",0.322283962444913,0.35003885003885,283
"-60",0.323754789272031,0.35003885003885,283
"-59",0.31871289025091,0.35003885003885,283
"-58",0.319034852546917,0.35003885003885,283
"-57",0.319739613249091,0.35003885003885,283
"-56",0.32542113323124,0.35003885003885,283
"-55",0.317894736842105,0.35003885003885,283
"-54",0.32548794489093,0.35003885003885,283
"-53",0.322364645111919,0.35003885003885,283
"-52",0.322685539403213,0.35003885003885,283
"-51",0.321667622872442,0.35003885003885,283
"-50",0.323518164435946,0.35003885003885,283
"-49",0.325176830433951,0.35003885003885,283
"-48",0.322821100917431,0.35003885003885,283
"-47",0.324288171221097,0.35003885003885,283
"-46",0.328811616354604,0.35003885003885,283
"-45",0.326456542502388,0.35003885003885,283
"-44",0.321619556913675,0.35003885003885,283
"-43",0.325949971357648,0.35003885003885,283
"-42",0.325505918289423,0.35003885003885,283
"-41",0.326589043710632,0.35003885003885,283
"-40",0.325,0.35003885003885,283
