"","profile","maxrec","maxlag"
"-150",0.0658869395711501,0.0754570206145469,13
"-149",0.0664587799649191,0.0754570206145469,13
"-148",0.0662509742790335,0.0754570206145469,13
"-147",0.0689655172413793,0.0754570206145469,13
"-146",0.0699259836384885,0.0754570206145469,13
"-145",0.0747809152872444,0.0754570206145469,13
"-144",0.073208722741433,0.0754570206145469,13
"-143",0.0726104730387386,0.0754570206145469,13
"-142",0.0743479953289218,0.0754570206145469,13
"-141",0.0718038528896672,0.0754570206145469,13
"-140",0.0719844357976654,0.0754570206145469,13
"-139",0.0721649484536082,0.0754570206145469,13
"-138",0.0754570206145469,0.0754570206145469,13
"-137",0.0727202022166051,0.0754570206145469,13
"-136",0.0686236391912908,0.0754570206145469,13
"-135",0.0647230320699708,0.0754570206145469,13
"-134",0.0639331519626895,0.0754570206145469,13
"-133",0.0660578978045463,0.0754570206145469,13
"-132",0.0648795648795649,0.0754570206145469,13
"-131",0.0658380268013206,0.0754570206145469,13
"-130",0.067378640776699,0.0754570206145469,13
"-129",0.067947971267715,0.0754570206145469,13
"-128",0.0685170807453416,0.0754570206145469,13
"-127",0.0679215990685038,0.0754570206145469,13
"-126",0.0673263484672099,0.0754570206145469,13
"-125",0.0700290979631426,0.0754570206145469,13
"-124",0.0698215671062839,0.0754570206145469,13
"-123",0.0701958503005623,0.0754570206145469,13
"-122",0.0610701822411788,0.0754570206145469,13
"-121",0.0618336886993603,0.0754570206145469,13
"-120",0.0655038759689923,0.0754570206145469,13
"-119",0.0621972485952335,0.0754570206145469,13
"-118",0.0608291359938009,0.0754570206145469,13
"-117",0.0604299825682743,0.0754570206145469,13
"-116",0.0615801704105345,0.0754570206145469,13
"-115",0.0625363020329138,0.0754570206145469,13
"-114",0.0625241966705381,0.0754570206145469,13
"-113",0.0648345268047223,0.0754570206145469,13
"-112",0.0661764705882353,0.0754570206145469,13
"-111",0.0622944476687947,0.0754570206145469,13
"-110",0.0615087040618955,0.0754570206145469,13
"-109",0.0620769677045059,0.0754570206145469,13
"-108",0.0667053364269141,0.0754570206145469,13
"-107",0.0699787357432824,0.0754570206145469,13
"-106",0.0668728256667955,0.0754570206145469,13
"-105",0.0658937198067633,0.0754570206145469,13
"-104",0.0676197836166924,0.0754570206145469,13
