"","profile","maxrec","maxlag"
"-150",0.149707602339181,0.211784962693706,204
"-149",0.149678425258234,0.211784962693706,204
"-148",0.149454403741231,0.211784962693706,204
"-147",0.146892655367232,0.211784962693706,204
"-146",0.150759641604986,0.211784962693706,204
"-145",0.146445959104187,0.211784962693706,204
"-144",0.146806853582555,0.211784962693706,204
"-143",0.150282265913958,0.211784962693706,204
"-142",0.155118723238614,0.211784962693706,204
"-141",0.153726405915548,0.211784962693706,204
"-140",0.150778210116732,0.211784962693706,204
"-139",0.148998249367827,0.211784962693706,204
"-138",0.145468689225982,0.211784962693706,204
"-137",0.150301380517208,0.211784962693706,204
"-136",0.153188180404355,0.211784962693706,204
"-135",0.152769679300292,0.211784962693706,204
"-134",0.154877574815391,0.211784962693706,204
"-133",0.154264620167088,0.211784962693706,204
"-132",0.157925407925408,0.211784962693706,204
"-131",0.15964264905807,0.211784962693706,204
"-130",0.15747572815534,0.211784962693706,204
"-129",0.153368278004271,0.211784962693706,204
"-128",0.152756211180124,0.211784962693706,204
"-127",0.151562196778576,0.211784962693706,204
"-126",0.148234381063252,0.211784962693706,204
"-125",0.148787584869059,0.211784962693706,204
"-124",0.15166795965865,0.211784962693706,204
"-123",0.155710684506496,0.211784962693706,204
"-122",0.157813105854983,0.211784962693706,204
"-121",0.157394843962008,0.211784962693706,204
"-120",0.153100775193798,0.211784962693706,204
"-119",0.153264871149002,0.211784962693706,204
"-118",0.149360712901976,0.211784962693706,204
"-117",0.152043385628511,0.211784962693706,204
"-116",0.161115414407436,0.211784962693706,204
"-115",0.157986447241045,0.211784962693706,204
"-114",0.159504452187379,0.211784962693706,204
"-113",0.161408941358622,0.211784962693706,204
"-112",0.158668730650155,0.211784962693706,204
"-111",0.159411878506481,0.211784962693706,204
"-110",0.157446808510638,0.211784962693706,204
"-109",0.156062657126281,0.211784962693706,204
"-108",0.156225831399845,0.211784962693706,204
"-107",0.161801662478252,0.211784962693706,204
"-106",0.158484731349053,0.211784962693706,204
"-105",0.156135265700483,0.211784962693706,204
"-104",0.156877897990726,0.211784962693706,204
"-103",0.159165539887966,0.211784962693706,204
"-102",0.159714175357281,0.211784962693706,204
"-101",0.158910986676965,0.211784962693706,204
"-100",0.159073359073359,0.211784962693706,204
"-99",0.160393746381008,0.211784962693706,204
"-98",0.1551524507912,0.211784962693706,204
"-97",0.15820953115956,0.211784962693706,204
"-96",0.159336419753086,0.211784962693706,204
"-95",0.162970106075217,0.211784962693706,204
"-94",0.166795217894331,0.211784962693706,204
"-93",0.168305378831695,0.211784962693706,204
"-92",0.168851195065536,0.211784962693706,204
"-91",0.168625939487377,0.211784962693706,204
"-90",0.168015414258189,0.211784962693706,204
"-89",0.169909458678482,0.211784962693706,204
"-88",0.165639445300462,0.211784962693706,204
"-87",0.168110918544194,0.211784962693706,204
"-86",0.176357335386985,0.211784962693706,204
"-85",0.175938402309913,0.211784962693706,204
"-84",0.179561200923788,0.211784962693706,204
"-83",0.181065999615163,0.211784962693706,204
"-82",0.176606387071951,0.211784962693706,204
"-81",0.174071936910944,0.211784962693706,204
"-80",0.179038461538462,0.211784962693706,204
"-79",0.176119976927514,0.211784962693706,204
"-78",0.170895809304114,0.211784962693706,204
"-77",0.181433788199116,0.211784962693706,204
"-76",0.178516525749424,0.211784962693706,204
"-75",0.172142170989433,0.211784962693706,204
"-74",0.17556665386093,0.211784962693706,204
"-73",0.17783752640676,0.211784962693706,204
"-72",0.172235023041475,0.211784962693706,204
"-71",0.179113073526589,0.211784962693706,204
"-70",0.179078694817658,0.211784962693706,204
"-69",0.180387641527538,0.211784962693706,204
"-68",0.177283192632387,0.211784962693706,204
"-67",0.18357951275657,0.211784962693706,204
"-66",0.18584579976985,0.211784962693706,204
"-65",0.185234899328859,0.211784962693706,204
"-64",0.194401840490798,0.211784962693706,204
"-63",0.188230783975465,0.211784962693706,204
"-62",0.188769643541587,0.211784962693706,204
"-61",0.190266334546848,0.211784962693706,204
"-60",0.19367816091954,0.211784962693706,204
"-59",0.187128902509098,0.211784962693706,204
"-58",0.183263117579471,0.211784962693706,204
"-57",0.187440168485545,0.211784962693706,204
"-56",0.196784073506891,0.211784962693706,204
"-55",0.195598086124402,0.211784962693706,204
"-54",0.193073096058171,0.211784962693706,204
"-53",0.197245073656017,0.211784962693706,204
"-52",0.200076511094109,0.211784962693706,204
"-51",0.197169630904571,0.211784962693706,204
"-50",0.20057361376673,0.211784962693706,204
"-49",0.201108774612885,0.211784962693706,204
"-48",0.198012232415902,0.211784962693706,204
"-47",0.19472577871202,0.211784962693706,204
"-46",0.204623614826137,0.211784962693706,204
"-45",0.198662846227316,0.211784962693706,204
"-44",0.203208556149733,0.211784962693706,204
"-43",0.199350773343517,0.211784962693706,204
"-42",0.195303550973654,0.211784962693706,204
"-41",0.205191830502004,0.211784962693706,204
"-40",0.202480916030534,0.211784962693706,204
"-39",0.208547987025377,0.211784962693706,204
"-38",0.206600534147272,0.211784962693706,204
"-37",0.206179668128934,0.211784962693706,204
"-36",0.201945080091533,0.211784962693706,204
"-35",0.204385128693994,0.211784962693706,204
"-34",0.207396111322913,0.211784962693706,204
"-33",0.202210787116447,0.211784962693706,204
"-32",0.203125,0.211784962693706,204
"-31",0.198895027624309,0.211784962693706,204
"-30",0.199047619047619,0.211784962693706,204
"-29",0.198057512854694,0.211784962693706,204
"-28",0.193450114242193,0.211784962693706,204
"-27",0.197982105463545,0.211784962693706,204
"-26",0.202702702702703,0.211784962693706,204
"-25",0.194671741198858,0.211784962693706,204
"-24",0.203767123287671,0.211784962693706,204
"-23",0.204108807304546,0.211784962693706,204
"-22",0.203309243058197,0.211784962693706,204
"-21",0.208404639665336,0.211784962693706,204
"-20",0.210456273764259,0.211784962693706,204
"-19",0.209275803079262,0.211784962693706,204
"-18",0.208475864690232,0.211784962693706,204
"-17",0.203686110583318,0.211784962693706,204
"-16",0.200797872340426,0.211784962693706,204
"-15",0.204558404558405,0.211784962693706,204
"-14",0.205658944170148,0.211784962693706,204
"-13",0.202961837858363,0.211784962693706,204
"-12",0.203113135914958,0.211784962693706,204
"-11",0.202884797874359,0.211784962693706,204
"-10",0.202277039848197,0.211784962693706,204
"-9",0.199392904572187,0.211784962693706,204
"-8",0.192905918057663,0.211784962693706,204
"-7",0.197420823060876,0.211784962693706,204
"-6",0.201175578308684,0.211784962693706,204
"-5",0.199241706161137,0.211784962693706,204
"-4",0.204321455648218,0.211784962693706,204
"-3",0.19765018002653,0.211784962693706,204
"-2",0.201212580522925,0.211784962693706,204
"-1",0.199469596514491,0.211784962693706,204
"0",0.196969696969697,0.211784962693706,204
"1",0.204015912104565,0.211784962693706,204
"2",0.20159151193634,0.211784962693706,204
"3",0.200871707409513,0.211784962693706,204
"4",0.202047005307051,0.211784962693706,204
"5",0.197345971563981,0.211784962693706,204
"6",0.20193401592719,0.211784962693706,204
"7",0.201024084961123,0.211784962693706,204
"8",0.205804248861912,0.211784962693706,204
"9",0.207361032062227,0.211784962693706,204
"10",0.203225806451613,0.211784962693706,204
"11",0.200417536534447,0.211784962693706,204
"12",0.204631738800304,0.211784962693706,204
"13",0.203721283463072,0.211784962693706,204
"14",0.200911507785796,0.211784962693706,204
"15",0.199430199430199,0.211784962693706,204
"16",0.203267477203647,0.211784962693706,204
"17",0.201786053581607,0.211784962693706,204
"18",0.19517293804637,0.211784962693706,204
"19",0.197110815434328,0.211784962693706,204
"20",0.197148288973384,0.211784962693706,204
"21",0.195284274576916,0.211784962693706,204
"22",0.198934956257132,0.211784962693706,204
"23",0.204108807304546,0.211784962693706,204
"24",0.202625570776256,0.211784962693706,204
"25",0.200380589914367,0.211784962693706,204
"26",0.203654358583936,0.211784962693706,204
"27",0.201599086236436,0.211784962693706,204
"28",0.1999238385377,0.211784962693706,204
"29",0.201294991430204,0.211784962693706,204
"30",0.199238095238095,0.211784962693706,204
"31",0.195846827967232,0.211784962693706,204
"32",0.194740853658537,0.211784962693706,204
"33",0.196874404421574,0.211784962693706,204
"34",0.193480747235989,0.211784962693706,204
"35",0.195042897998093,0.211784962693706,204
"36",0.197749809305873,0.211784962693706,204
"37",0.196261682242991,0.211784962693706,204
"38",0.198588325066768,0.211784962693706,204
"39",0.202060675443618,0.211784962693706,204
"40",0.195038167938931,0.211784962693706,204
"41",0.195648024432144,0.211784962693706,204
"42",0.198930889652539,0.211784962693706,204
"43",0.194386098911591,0.211784962693706,204
"44",0.197860962566845,0.211784962693706,204
"45",0.200955109837631,0.211784962693706,204
"46",0.201566679403898,0.211784962693706,204
"47",0.202178482705905,0.211784962693706,204
"48",0.207951070336391,0.211784962693706,204
"49",0.201682278722998,0.211784962693706,204
"50",0.204015296367113,0.211784962693706,204
"51",0.208261617900172,0.211784962693706,204
"52",0.211553175210406,0.211784962693706,204
"53",0.211784962693706,0.211784962693706,204
"54",0.20742441637964,0.211784962693706,204
"55",0.208995215311005,0.211784962693706,204
"56",0.206546707503828,0.211784962693706,204
"57",0.208117939881294,0.211784962693706,204
"58",0.210455764075067,0.211784962693706,204
"59",0.206473855583222,0.211784962693706,204
"60",0.203065134099617,0.211784962693706,204
"61",0.206361371910328,0.211784962693706,204
"62",0.20314296665389,0.211784962693706,204
"63",0.198964922369178,0.211784962693706,204
"64",0.204562883435583,0.211784962693706,204
"65",0.201534036433365,0.211784962693706,204
"66",0.197545070962792,0.211784962693706,204
"67",0.19854210627278,0.211784962693706,204
"68",0.202033768227168,0.211784962693706,204
"69",0.201688735367492,0.211784962693706,204
"70",0.199616122840691,0.211784962693706,204
"71",0.197158763678249,0.211784962693706,204
"72",0.195852534562212,0.211784962693706,204
"73",0.194545803725754,0.211784962693706,204
"74",0.198809066461775,0.211784962693706,204
"75",0.199039385206532,0.211784962693706,204
"76",0.197924673328209,0.211784962693706,204
"77",0.199692485104747,0.211784962693706,204
"78",0.196847366397539,0.211784962693706,204
"79",0.204576043068641,0.211784962693706,204
"80",0.203653846153846,0.211784962693706,204
"81",0.199461434891325,0.211784962693706,204
"82",0.197575990765679,0.211784962693706,204
"83",0.201462382143544,0.211784962693706,204
"84",0.201886066204773,0.211784962693706,204
"85",0.203464870067372,0.211784962693706,204
"86",0.202926453600308,0.211784962693706,204
"87",0.199691892932794,0.211784962693706,204
"88",0.197226502311248,0.211784962693706,204
"89",0.198998266230013,0.211784962693706,204
"90",0.201541425818882,0.211784962693706,204
"91",0.201580265947196,0.211784962693706,204
"92",0.197185813415574,0.211784962693706,204
"93",0.190668980142664,0.211784962693706,204
"94",0.190127265715388,0.211784962693706,204
"95",0.195949855351977,0.211784962693706,204
"96",0.196759259259259,0.211784962693706,204
"97",0.191394945012541,0.211784962693706,204
"98",0.195677344654574,0.211784962693706,204
"99",0.193205944798301,0.211784962693706,204
"100",0.190540540540541,0.211784962693706,204
"101",0.187681019501834,0.211784962693706,204
"102",0.190807261490923,0.211784962693706,204
"103",0.195673169789453,0.211784962693706,204
"104",0.19339258114374,0.211784962693706,204
"105",0.191304347826087,0.211784962693706,204
"106",0.200231928875145,0.211784962693706,204
"107",0.198917456021651,0.211784962693706,204
"108",0.196442382057231,0.211784962693706,204
"109",0.198027460839296,0.211784962693706,204
"110",0.195164410058027,0.211784962693706,204
"111",0.195202166763397,0.211784962693706,204
"112",0.19562693498452,0.211784962693706,204
"113",0.195471259918715,0.211784962693706,204
"114",0.196283391405343,0.211784962693706,204
"115",0.19864472410455,0.211784962693706,204
"116",0.200426026336174,0.211784962693706,204
"117",0.202789076118536,0.211784962693706,204
"118",0.19469197985277,0.211784962693706,204
"119",0.202480139507847,0.211784962693706,204
"120",0.198643410852713,0.211784962693706,204
"121",0.200426439232409,0.211784962693706,204
"122",0.198720434276851,0.211784962693706,204
"123",0.194686833430289,0.211784962693706,204
"124",0.193948797517455,0.211784962693706,204
"125",0.198836081474297,0.211784962693706,204
"126",0.194024058983314,0.211784962693706,204
"127",0.190956724238308,0.211784962693706,204
"128",0.197010869565217,0.211784962693706,204
"129",0.195690157251019,0.211784962693706,204
"130",0.193203883495146,0.211784962693706,204
"131",0.193241406098272,0.211784962693706,204
"132",0.198717948717949,0.211784962693706,204
"133",0.193899358849815,0.211784962693706,204
"134",0.194714341235911,0.211784962693706,204
"135",0.194946550048591,0.211784962693706,204
"136",0.201399688958009,0.211784962693706,204
"137",0.198327824227105,0.211784962693706,204
"138",0.198171917541813,0.211784962693706,204
"139",0.196265318031511,0.211784962693706,204
"140",0.2,0.211784962693706,204
"141",0.203930725822144,0.211784962693706,204
"142",0.20591669910471,0.211784962693706,204
"143",0.19719680747518,0.211784962693706,204
"144",0.195872274143302,0.211784962693706,204
"145",0.197663096397274,0.211784962693706,204
"146",0.196143358005454,0.211784962693706,204
"147",0.201246834210014,0.211784962693706,204
"148",0.197778643803585,0.211784962693706,204
"149",0.200935490157864,0.211784962693706,204
"150",0.195126705653021,0.211784962693706,204
