"","profile","maxrec","maxlag"
"-150",0.2635477582846,0.312583032833555,140
"-149",0.260962775287468,0.312583032833555,140
"-148",0.264809041309431,0.312583032833555,140
"-147",0.265341905318527,0.312583032833555,140
"-146",0.262758083365797,0.312583032833555,140
"-145",0.263291139240506,0.312583032833555,140
"-144",0.26518691588785,0.312583032833555,140
"-143",0.270196612809033,0.312583032833555,140
"-142",0.26800311405216,0.312583032833555,140
"-141",0.266199649737303,0.312583032833555,140
"-140",0.268287937743191,0.312583032833555,140
"-139",0.267263178369967,0.312583032833555,140
"-138",0.270906262154804,0.312583032833555,140
"-137",0.267353684619872,0.312583032833555,140
"-136",0.269245723172628,0.312583032833555,140
"-135",0.26025267249757,0.312583032833555,140
"-134",0.262922658375437,0.312583032833555,140
"-133",0.267534486108413,0.312583032833555,140
"-132",0.265151515151515,0.312583032833555,140
"-131",0.266071081763449,0.312583032833555,140
"-130",0.269708737864078,0.312583032833555,140
"-129",0.264997087944089,0.312583032833555,140
"-128",0.267080745341615,0.312583032833555,140
"-127",0.267028915195032,0.312583032833555,140
"-126",0.26290259992239,0.312583032833555,140
"-125",0.266537342386033,0.312583032833555,140
"-124",0.260279286268425,0.312583032833555,140
"-123",0.26274966065542,0.312583032833555,140
"-122",0.264637456378441,0.312583032833555,140
"-121",0.266718356270595,0.312583032833555,140
"-120",0.261821705426357,0.312583032833555,140
"-119",0.260608409223019,0.312583032833555,140
"-118",0.258233242929097,0.312583032833555,140
"-117",0.257989540964556,0.312583032833555,140
"-116",0.256777691711851,0.312583032833555,140
"-115",0.259051306873185,0.312583032833555,140
"-114",0.262291908633372,0.312583032833555,140
"-113",0.266886007354364,0.312583032833555,140
"-112",0.265673374613003,0.312583032833555,140
"-111",0.265428516153995,0.312583032833555,140
"-110",0.268858800773694,0.312583032833555,140
"-109",0.271320827692903,0.312583032833555,140
"-108",0.264501160092807,0.312583032833555,140
"-107",0.266963077517881,0.312583032833555,140
"-106",0.26942404329339,0.312583032833555,140
"-105",0.269178743961353,0.312583032833555,140
"-104",0.273183925811437,0.312583032833555,140
"-103",0.27139269847402,0.312583032833555,140
"-102",0.26979528775589,0.312583032833555,140
"-101",0.268005406449121,0.312583032833555,140
"-100",0.274903474903475,0.312583032833555,140
"-99",0.27234124686354,0.312583032833555,140
"-98",0.274990351215747,0.312583032833555,140
"-97",0.277445494887131,0.312583032833555,140
"-96",0.272569444444444,0.312583032833555,140
"-95",0.273481195756991,0.312583032833555,140
"-94",0.277863478596221,0.312583032833555,140
"-93",0.274339695392327,0.312583032833555,140
"-92",0.271973785659214,0.312583032833555,140
"-91",0.275775679321642,0.312583032833555,140
"-90",0.274373795761079,0.312583032833555,140
"-89",0.278944326719322,0.312583032833555,140
"-88",0.283320493066256,0.312583032833555,140
"-87",0.286732139418448,0.312583032833555,140
"-86",0.280323450134771,0.312583032833555,140
"-85",0.28623676612127,0.312583032833555,140
"-84",0.285604311008468,0.312583032833555,140
"-83",0.290359822974793,0.312583032833555,140
"-82",0.283570604078492,0.312583032833555,140
"-81",0.285824196960954,0.312583032833555,140
"-80",0.286538461538462,0.312583032833555,140
"-79",0.29032878292636,0.312583032833555,140
"-78",0.292579777008843,0.312583032833555,140
"-77",0.289064001537574,0.312583032833555,140
"-76",0.289584934665642,0.312583032833555,140
"-75",0.282420749279539,0.312583032833555,140
"-74",0.284671532846715,0.312583032833555,140
"-73",0.28961014019589,0.312583032833555,140
"-72",0.287442396313364,0.312583032833555,140
"-71",0.287003263582261,0.312583032833555,140
"-70",0.284836852207294,0.312583032833555,140
"-69",0.283822682786413,0.312583032833555,140
"-68",0.281465848042978,0.312583032833555,140
"-67",0.282946479953961,0.312583032833555,140
"-66",0.286344457230533,0.312583032833555,140
"-65",0.291850431447747,0.312583032833555,140
"-64",0.285659509202454,0.312583032833555,140
"-63",0.279662641364769,0.312583032833555,140
"-62",0.281333844384822,0.312583032833555,140
"-61",0.284154052500479,0.312583032833555,140
"-60",0.274712643678161,0.312583032833555,140
"-59",0.279256847347251,0.312583032833555,140
"-58",0.284756798161624,0.312583032833555,140
"-57",0.287765651924182,0.312583032833555,140
"-56",0.277756508422665,0.312583032833555,140
"-55",0.282870813397129,0.312583032833555,140
"-54",0.28300803673938,0.312583032833555,140
"-53",0.289458580447676,0.312583032833555,140
"-52",0.289785768936496,0.312583032833555,140
"-51",0.296806272709887,0.312583032833555,140
"-50",0.291969407265774,0.312583032833555,140
"-49",0.300707321735806,0.312583032833555,140
"-48",0.297209480122324,0.312583032833555,140
"-47",0.296961589910185,0.312583032833555,140
"-46",0.298815437523882,0.312583032833555,140
"-45",0.292836676217765,0.312583032833555,140
"-44",0.293353705118411,0.312583032833555,140
"-43",0.299789956081726,0.312583032833555,140
"-42",0.298396334478809,0.312583032833555,140
"-41",0.300057262836419,0.312583032833555,140
"-40",0.299809160305343,0.312583032833555,140
"-39",0.298797939324556,0.312583032833555,140
"-38",0.301030141167493,0.312583032833555,140
"-37",0.298683959565134,0.312583032833555,140
"-36",0.294241037376049,0.312583032833555,140
"-35",0.300095328884652,0.312583032833555,140
"-34",0.298322531452535,0.312583032833555,140
"-33",0.299980941490375,0.312583032833555,140
"-32",0.292301829268293,0.312583032833555,140
"-31",0.297580491522195,0.312583032833555,140
"-30",0.291809523809524,0.312583032833555,140
"-29",0.292706151209293,0.312583032833555,140
"-28",0.292840822543793,0.312583032833555,140
"-27",0.292975442604226,0.312583032833555,140
"-26",0.296345641416064,0.312583032833555,140
"-25",0.293625118934348,0.312583032833555,140
"-24",0.296232876712329,0.312583032833555,140
"-23",0.303595206391478,0.312583032833555,140
"-22",0.303347280334728,0.312583032833555,140
"-21",0.309564555999239,0.312583032833555,140
"-20",0.3106463878327,0.312583032833555,140
"-19",0.309446873218019,0.312583032833555,140
"-18",0.306157354618016,0.312583032833555,140
"-17",0.311799353980619,0.312583032833555,140
"-16",0.304901215805471,0.312583032833555,140
"-15",0.30636277302944,0.312583032833555,140
"-14",0.306874287884542,0.312583032833555,140
"-13",0.309094361116385,0.312583032833555,140
"-12",0.310554290053151,0.312583032833555,140
"-11",0.312583032833555,0.312583032833555,140
"-10",0.310815939278937,0.312583032833555,140
"-9",0.308670081578448,0.312583032833555,140
"-8",0.301972685887709,0.312583032833555,140
"-7",0.308173715152665,0.312583032833555,140
"-6",0.308873720136519,0.312583032833555,140
"-5",0.306919431279621,0.312583032833555,140
"-4",0.304776345716452,0.312583032833555,140
"-3",0.302065567557324,0.312583032833555,140
"-2",0.297082228116711,0.312583032833555,140
"-1",0.301193407842394,0.312583032833555,140
"0",0.297537878787879,0.312583032833555,140
"1",0.297594241333586,0.312583032833555,140
"2",0.297461159530125,0.312583032833555,140
"3",0.300549554671215,0.312583032833555,140
"4",0.29529946929492,0.312583032833555,140
"5",0.295355450236967,0.312583032833555,140
"6",0.292756920743269,0.312583032833555,140
"7",0.293760667551678,0.312583032833555,140
"8",0.295523520485584,0.312583032833555,140
"9",0.294630999810283,0.312583032833555,140
"10",0.300759013282732,0.312583032833555,140
"11",0.300436515467831,0.312583032833555,140
"12",0.303720577069096,0.312583032833555,140
"13",0.299221568255174,0.312583032833555,140
"14",0.294151158374478,0.312583032833555,140
"15",0.293827160493827,0.312583032833555,140
"16",0.291413373860182,0.312583032833555,140
"17",0.292228766863006,0.312583032833555,140
"18",0.293804637020144,0.312583032833555,140
"19",0.293670404865995,0.312583032833555,140
"20",0.294296577946768,0.312583032833555,140
"21",0.294352538505419,0.312583032833555,140
"22",0.290794979079498,0.312583032833555,140
"23",0.293132965569717,0.312583032833555,140
"24",0.290525114155251,0.312583032833555,140
"25",0.291151284490961,0.312583032833555,140
"26",0.290255043776171,0.312583032833555,140
"27",0.293546544831525,0.312583032833555,140
"28",0.285605483625286,0.312583032833555,140
"29",0.294039230622739,0.312583032833555,140
"30",0.288380952380952,0.312583032833555,140
"31",0.287483330158125,0.312583032833555,140
"32",0.291158536585366,0.312583032833555,140
"33",0.290832856870593,0.312583032833555,140
"34",0.286313381624095,0.312583032833555,140
"35",0.285414680648236,0.312583032833555,140
"36",0.284897025171625,0.312583032833555,140
"37",0.287812321190158,0.312583032833555,140
"38",0.29301793208699,0.312583032833555,140
"39",0.290593398206449,0.312583032833555,140
"40",0.297328244274809,0.312583032833555,140
"41",0.292803970223325,0.312583032833555,140
"42",0.29553264604811,0.312583032833555,140
"43",0.296925720832538,0.312583032833555,140
"44",0.292780748663102,0.312583032833555,140
"45",0.292263610315186,0.312583032833555,140
"46",0.291364157432174,0.312583032833555,140
"47",0.29734377985859,0.312583032833555,140
"48",0.295680428134557,0.312583032833555,140
"49",0.297457465111833,0.312583032833555,140
"50",0.292160611854685,0.312583032833555,140
"51",0.293363931918149,0.312583032833555,140
"52",0.294376434583015,0.312583032833555,140
"53",0.294815381672087,0.312583032833555,140
"54",0.294106391121316,0.312583032833555,140
"55",0.293014354066986,0.312583032833555,140
"56",0.293453292496172,0.312583032833555,140
"57",0.29599846831323,0.312583032833555,140
"58",0.292991191114515,0.312583032833555,140
"59",0.297261061099406,0.312583032833555,140
"60",0.29272030651341,0.312583032833555,140
"61",0.295458900172447,0.312583032833555,140
"62",0.290532771176696,0.312583032833555,140
"63",0.294038719570634,0.312583032833555,140
"64",0.295053680981595,0.312583032833555,140
"65",0.28974113135187,0.312583032833555,140
"66",0.291522823168393,0.312583032833555,140
"67",0.298676385958181,0.312583032833555,140
"68",0.299309286262471,0.312583032833555,140
"69",0.300710036461332,0.312583032833555,140
"70",0.301535508637236,0.312583032833555,140
"71",0.293722403532348,0.312583032833555,140
"72",0.297811059907834,0.312583032833555,140
"73",0.296139811791819,0.312583032833555,140
"74",0.291778716865156,0.312583032833555,140
"75",0.294140249759846,0.312583032833555,140
"76",0.293428132205995,0.312583032833555,140
"77",0.29982702287142,0.312583032833555,140
"78",0.301038062283737,0.312583032833555,140
"79",0.295520092289944,0.312583032833555,140
"80",0.295576923076923,0.312583032833555,140
"81",0.297364877861127,0.312583032833555,140
"82",0.300307810696422,0.312583032833555,140
"83",0.295747546661536,0.312583032833555,140
"84",0.291762894534257,0.312583032833555,140
"85",0.291049085659288,0.312583032833555,140
"86",0.294763188294186,0.312583032833555,140
"87",0.297708453687656,0.312583032833555,140
"88",0.293913713405239,0.312583032833555,140
"89",0.297052591022924,0.312583032833555,140
"90",0.29383429672447,0.312583032833555,140
"91",0.29755251493544,0.312583032833555,140
"92",0.295296838858905,0.312583032833555,140
"93",0.299980721033353,0.312583032833555,140
"94",0.299267258002314,0.312583032833555,140
"95",0.28794599807136,0.312583032833555,140
"96",0.293788580246914,0.312583032833555,140
"97",0.288442986687247,0.312583032833555,140
"98",0.288691624855268,0.312583032833555,140
"99",0.290484462458985,0.312583032833555,140
"100",0.291119691119691,0.312583032833555,140
"101",0.284417841282101,0.312583032833555,140
"102",0.283893395133256,0.312583032833555,140
"103",0.291674715085957,0.312583032833555,140
"104",0.291151468315301,0.312583032833555,140
"105",0.290628019323671,0.312583032833555,140
"106",0.291650560494782,0.312583032833555,140
"107",0.287067465687222,0.312583032833555,140
"108",0.286349574632637,0.312583032833555,140
"109",0.281957068265326,0.312583032833555,140
"110",0.281624758220503,0.312583032833555,140
"111",0.281485780615206,0.312583032833555,140
"112",0.285990712074303,0.312583032833555,140
"113",0.279659376814399,0.312583032833555,140
"114",0.275648470770422,0.312583032833555,140
"115",0.27918683446273,0.312583032833555,140
"116",0.278466305189775,0.312583032833555,140
"117",0.278520240170444,0.312583032833555,140
"118",0.272956218519953,0.312583032833555,140
"119",0.278240651036621,0.312583032833555,140
"120",0.276937984496124,0.312583032833555,140
"121",0.281449893390192,0.312583032833555,140
"122",0.278596355176425,0.312583032833555,140
"123",0.274384331975955,0.312583032833555,140
"124",0.275213343677269,0.312583032833555,140
"125",0.27643064985451,0.312583032833555,140
"126",0.274544043461389,0.312583032833555,140
"127",0.281001358431981,0.312583032833555,140
"128",0.278532608695652,0.312583032833555,140
"129",0.280528052805281,0.312583032833555,140
"130",0.279223300970874,0.312583032833555,140
"131",0.279277529617401,0.312583032833555,140
"132",0.274087024087024,0.312583032833555,140
"133",0.277637458713814,0.312583032833555,140
"134",0.283132530120482,0.312583032833555,140
"135",0.278522837706511,0.312583032833555,140
"136",0.284992223950233,0.312583032833555,140
"137",0.287575345129302,0.312583032833555,140
"138",0.285880980163361,0.312583032833555,140
"139",0.286714646955845,0.312583032833555,140
"140",0.284630350194553,0.312583032833555,140
"141",0.285853278848025,0.312583032833555,140
"142",0.283184118333982,0.312583032833555,140
"143",0.280319252481993,0.312583032833555,140
"144",0.278816199376947,0.312583032833555,140
"145",0.280233690360273,0.312583032833555,140
"146",0.27561355668095,0.312583032833555,140
"147",0.278199883109293,0.312583032833555,140
"148",0.274941543257989,0.312583032833555,140
"149",0.276164490352758,0.312583032833555,140
"150",0.278752436647173,0.312583032833555,140
