"","profile","maxrec","maxlag"
"-150",0.165107212475634,0.196946564885496,111
"-149",0.170142272461508,0.196946564885496,111
"-148",0.16601714731099,0.196946564885496,111
"-147",0.172413793103448,0.196946564885496,111
"-146",0.169848071679003,0.196946564885496,111
"-145",0.174488802336904,0.196946564885496,111
"-144",0.168419003115265,0.196946564885496,111
"-143",0.175783531243917,0.196946564885496,111
"-142",0.17808485792137,0.196946564885496,111
"-141",0.177855613932672,0.196946564885496,111
"-140",0.172178988326848,0.196946564885496,111
"-139",0.170005835440576,0.196946564885496,111
"-138",0.170556203811746,0.196946564885496,111
"-137",0.170523041026638,0.196946564885496,111
"-136",0.167185069984448,0.196946564885496,111
"-135",0.16754130223518,0.196946564885496,111
"-134",0.164788184998057,0.196946564885496,111
"-133",0.168447639401593,0.196946564885496,111
"-132",0.170745920745921,0.196946564885496,111
"-131",0.171295397164498,0.196946564885496,111
"-130",0.164660194174757,0.196946564885496,111
"-129",0.166181324014754,0.196946564885496,111
"-128",0.163819875776398,0.196946564885496,111
"-127",0.165340578303901,0.196946564885496,111
"-126",0.165502522312767,0.196946564885496,111
"-125",0.167992240543162,0.196946564885496,111
"-124",0.167959658650116,0.196946564885496,111
"-123",0.168314911770409,0.196946564885496,111
"-122",0.170027142303218,0.196946564885496,111
"-121",0.171738709052142,0.196946564885496,111
"-120",0.175193798449612,0.196946564885496,111
"-119",0.175934896337919,0.196946564885496,111
"-118",0.173382409918636,0.196946564885496,111
"-117",0.170249854735619,0.196946564885496,111
"-116",0.170991479473277,0.196946564885496,111
"-115",0.176960309777348,0.196946564885496,111
"-114",0.177119628339141,0.196946564885496,111
"-113",0.178246564737759,0.196946564885496,111
"-112",0.176664086687307,0.196946564885496,111
"-111",0.177403753143742,0.196946564885496,111
"-110",0.176208897485493,0.196946564885496,111
"-109",0.178108683040031,0.196946564885496,111
"-108",0.176334106728538,0.196946564885496,111
"-107",0.169340808041755,0.196946564885496,111
"-106",0.166408967916506,0.196946564885496,111
"-105",0.172946859903382,0.196946564885496,111
"-104",0.173686244204019,0.196946564885496,111
"-103",0.179833880625845,0.196946564885496,111
"-102",0.166859791425261,0.196946564885496,111
"-101",0.171075497200232,0.196946564885496,111
"-100",0.170849420849421,0.196946564885496,111
"-99",0.168693302451264,0.196946564885496,111
"-98",0.169046700115785,0.196946564885496,111
"-97",0.168049392243874,0.196946564885496,111
"-96",0.163773148148148,0.196946564885496,111
"-95",0.168948891031823,0.196946564885496,111
"-94",0.166795217894331,0.196946564885496,111
"-93",0.167727009832273,0.196946564885496,111
"-92",0.171549730146492,0.196946564885496,111
"-91",0.165927924455579,0.196946564885496,111
"-90",0.168400770712909,0.196946564885496,111
"-89",0.169331535349644,0.196946564885496,111
"-88",0.170261941448382,0.196946564885496,111
"-87",0.170421721548238,0.196946564885496,111
"-86",0.172506738544474,0.196946564885496,111
"-85",0.178440808469682,0.196946564885496,111
"-84",0.176674364896074,0.196946564885496,111
"-83",0.180873580912065,0.196946564885496,111
"-82",0.177760677183532,0.196946564885496,111
"-81",0.175226005000962,0.196946564885496,111
"-80",0.179807692307692,0.196946564885496,111
"-79",0.176696789079023,0.196946564885496,111
"-78",0.183775470972703,0.196946564885496,111
"-77",0.182394772246781,0.196946564885496,111
"-76",0.179477325134512,0.196946564885496,111
"-75",0.182132564841499,0.196946564885496,111
"-74",0.181521321552055,0.196946564885496,111
"-73",0.182830804686,0.196946564885496,111
"-72",0.180491551459293,0.196946564885496,111
"-71",0.183912459205222,0.196946564885496,111
"-70",0.183877159309021,0.196946564885496,111
"-69",0.185568988677797,0.196946564885496,111
"-68",0.183231005372218,0.196946564885496,111
"-67",0.183387684634567,0.196946564885496,111
"-66",0.186996547756041,0.196946564885496,111
"-65",0.186001917545542,0.196946564885496,111
"-64",0.185966257668712,0.196946564885496,111
"-63",0.188614146060955,0.196946564885496,111
"-62",0.187236489076274,0.196946564885496,111
"-61",0.185859360030657,0.196946564885496,111
"-60",0.190421455938697,0.196946564885496,111
"-59",0.19153418885271,0.196946564885496,111
"-58",0.189391037916507,0.196946564885496,111
"-57",0.188780394409343,0.196946564885496,111
"-56",0.191807044410413,0.196946564885496,111
"-55",0.191578947368421,0.196946564885496,111
"-54",0.192499043245312,0.196946564885496,111
"-53",0.190931700784389,0.196946564885496,111
"-52",0.190130068859985,0.196946564885496,111
"-51",0.192962325492446,0.196946564885496,111
"-50",0.191395793499044,0.196946564885496,111
"-49",0.190021028484037,0.196946564885496,111
"-48",0.195336391437309,0.196946564885496,111
"-47",0.186508694821326,0.196946564885496,111
"-46",0.189338937714941,0.196946564885496,111
"-45",0.19694364851958,0.196946564885496,111
"-44",0.193468296409473,0.196946564885496,111
"-43",0.195913691044491,0.196946564885496,111
"-42",0.19053073692249,0.196946564885496,111
"-41",0.190112616911624,0.196946564885496,111
"-40",0.196946564885496,0.196946564885496,111
"-39",0.190994085098264,0.196946564885496,111
"-38",0.192865318580694,0.196946564885496,111
"-37",0.194163646767118,0.196946564885496,111
"-36",0.192982456140351,0.196946564885496,111
"-35",0.193708293612965,0.196946564885496,111
"-34",0.193861990087686,0.196946564885496,111
"-33",0.192872117400419,0.196946564885496,111
"-32",0.196074695121951,0.196946564885496,111
"-31",0.192608115831587,0.196946564885496,111
"-30",0.191428571428571,0.196946564885496,111
"-29",0.192725195200914,0.196946564885496,111
"-28",0.189070830159939,0.196946564885496,111
"-27",0.190367409099562,0.196946564885496,111
"-26",0.190140845070423,0.196946564885496,111
"-25",0.192388201712655,0.196946564885496,111
"-24",0.196156773211568,0.196946564885496,111
"-23",0.196309682328324,0.196946564885496,111
"-22",0.194750855838722,0.196946564885496,111
"-21",0.196044875451607,0.196946564885496,111
"-20",0.195627376425856,0.196946564885496,111
"-19",0.196160425774568,0.196946564885496,111
"-18",0.195743063473964,0.196946564885496,111
"-17",0.191335740072202,0.196946564885496,111
"-16",0.193199088145897,0.196946564885496,111
"-15",0.192212725546059,0.196946564885496,111
"-14",0.187808583364983,0.196946564885496,111
"-13",0.182836529333586,0.196946564885496,111
"-12",0.188116932422172,0.196946564885496,111
"-11",0.185424179161131,0.196946564885496,111
"-10",0.177988614800759,0.196946564885496,111
"-9",0.178713716562322,0.196946564885496,111
"-8",0.18190440060698,0.196946564885496,111
"-7",0.175801251659397,0.196946564885496,111
"-6",0.179180887372014,0.196946564885496,111
"-5",0.18521327014218,0.196946564885496,111
"-4",0.184230477634572,0.196946564885496,111
"-3",0.185711578548418,0.196946564885496,111
"-2",0.184539598332702,0.196946564885496,111
"-1",0.18279977268422,0.196946564885496,111
"0",0.181818181818182,0.196946564885496,111
"1",0.183178632316727,0.196946564885496,111
"2",0.178287230011368,0.196946564885496,111
"3",0.177942012507106,0.196946564885496,111
"4",0.184230477634572,0.196946564885496,111
"5",0.185592417061611,0.196946564885496,111
"6",0.185627607129314,0.196946564885496,111
"7",0.179214868196473,0.196946564885496,111
"8",0.183232169954476,0.196946564885496,111
