"","profile","maxrec","maxlag"
"-150",0.0865497076023392,0.122141768292683,119
"-149",0.0863379458195284,0.122141768292683,119
"-148",0.08846453624318,0.122141768292683,119
"-147",0.0837716734852913,0.122141768292683,119
"-146",0.0899883132060771,0.122141768292683,119
"-145",0.0872444011684518,0.122141768292683,119
"-144",0.0905373831775701,0.122141768292683,119
"-143",0.090519758613977,0.122141768292683,119
"-142",0.094200077851304,0.122141768292683,119
"-141",0.0934033858727379,0.122141768292683,119
"-140",0.0943579766536965,0.122141768292683,119
"-139",0.0923944757829216,0.122141768292683,119
"-138",0.0947102294826916,0.122141768292683,119
"-137",0.0898308380322769,0.122141768292683,119
"-136",0.0900077760497667,0.122141768292683,119
"-135",0.086491739552964,0.122141768292683,119
"-134",0.0837543723280218,0.122141768292683,119
"-133",0.088012434427822,0.122141768292683,119
"-132",0.0850815850815851,0.122141768292683,119
"-131",0.0825402990872014,0.122141768292683,119
"-130",0.0798058252427185,0.122141768292683,119
"-129",0.0846437584934964,0.122141768292683,119
"-128",0.0852096273291925,0.122141768292683,119
"-127",0.0840287211333204,0.122141768292683,119
"-126",0.0824602250679084,0.122141768292683,119
"-125",0.0857419980601358,0.122141768292683,119
"-124",0.0851435221101629,0.122141768292683,119
"-123",0.0882295908473919,0.122141768292683,119
"-122",0.0853043815432338,0.122141768292683,119
"-121",0.0854816824966079,0.122141768292683,119
"-120",0.0852713178294574,0.122141768292683,119
"-119",0.0891300135632629,0.122141768292683,119
"-118",0.0910499806276637,0.122141768292683,119
"-117",0.084447026922332,0.122141768292683,119
"-116",0.0888845855925639,0.122141768292683,119
"-115",0.0911907066795741,0.122141768292683,119
"-114",0.0890437475803329,0.122141768292683,119
"-113",0.0923166247338881,0.122141768292683,119
"-112",0.0926857585139319,0.122141768292683,119
"-111",0.0949893596440317,0.122141768292683,119
"-110",0.0938104448742747,0.122141768292683,119
"-109",0.09282537226842,0.122141768292683,119
"-108",0.0962877030162413,0.122141768292683,119
"-107",0.0949159095302532,0.122141768292683,119
"-106",0.0916119056822574,0.122141768292683,119
"-105",0.090048309178744,0.122141768292683,119
"-104",0.0875193199381762,0.122141768292683,119
"-103",0.0911724937222329,0.122141768292683,119
"-102",0.0867130166087292,0.122141768292683,119
"-101",0.0865031859432323,0.122141768292683,119
"-100",0.0905405405405405,0.122141768292683,119
"-99",0.0855047288168307,0.122141768292683,119
"-98",0.0895407178695484,0.122141768292683,119
"-97",0.089523442021995,0.122141768292683,119
"-96",0.0916280864197531,0.122141768292683,119
"-95",0.0925747348119576,0.122141768292683,119
"-94",0.0935210181257231,0.122141768292683,119
"-93",0.0929246192404087,0.122141768292683,119
"-92",0.094834232845027,0.122141768292683,119
"-91",0.0990556947388707,0.122141768292683,119
"-90",0.0963391136801541,0.122141768292683,119
"-89",0.0947794259294934,0.122141768292683,119
"-88",0.0951463790446841,0.122141768292683,119
"-87",0.0941652224147891,0.122141768292683,119
"-86",0.0953022718521371,0.122141768292683,119
"-85",0.0950914340712223,0.122141768292683,119
"-84",0.0950731331793687,0.122141768292683,119
"-83",0.0989032133923417,0.122141768292683,119
"-82",0.0948441708349365,0.122141768292683,119
"-81",0.0948259280630891,0.122141768292683,119
"-80",0.100769230769231,0.122141768292683,119
"-79",0.099980772928283,0.122141768292683,119
"-78",0.100922722029988,0.122141768292683,119
"-77",0.104747261195464,0.122141768292683,119
"-76",0.104534973097617,0.122141768292683,119
"-75",0.103554274735831,0.122141768292683,119
"-74",0.102189781021898,0.122141768292683,119
"-73",0.10332245054734,0.122141768292683,119
"-72",0.102534562211982,0.122141768292683,119
"-71",0.0998272221155692,0.122141768292683,119
"-70",0.0965451055662188,0.122141768292683,119
"-69",0.0972941853770869,0.122141768292683,119
"-68",0.1039907904835,0.122141768292683,119
"-67",0.102819873393439,0.122141768292683,119
"-66",0.0995397008055236,0.122141768292683,119
"-65",0.0977948226270374,0.122141768292683,119
"-64",0.103719325153374,0.122141768292683,119
"-63",0.0966072455434158,0.122141768292683,119
"-62",0.102338060559601,0.122141768292683,119
"-61",0.103851312511975,0.122141768292683,119
"-60",0.102873563218391,0.122141768292683,119
"-59",0.102087722658495,0.122141768292683,119
"-58",0.10130218307162,0.122141768292683,119
"-57",0.0999425617461229,0.122141768292683,119
"-56",0.100689127105666,0.122141768292683,119
"-55",0.103732057416268,0.122141768292683,119
"-54",0.0979716800612323,0.122141768292683,119
"-53",0.102161851922709,0.122141768292683,119
"-52",0.102716143840857,0.122141768292683,119
"-51",0.103843947217441,0.122141768292683,119
"-50",0.105353728489484,0.122141768292683,119
"-49",0.104186580003823,0.122141768292683,119
"-48",0.105695718654434,0.122141768292683,119
"-47",0.107586470475826,0.122141768292683,119
"-46",0.107565915170042,0.122141768292683,119
"-45",0.105826170009551,0.122141768292683,119
"-44",0.109434682964095,0.122141768292683,119
"-43",0.111323276685125,0.122141768292683,119
"-42",0.110347460862925,0.122141768292683,119
"-41",0.111089902653178,0.122141768292683,119
"-40",0.108015267175573,0.122141768292683,119
"-39",0.108567067353558,0.122141768292683,119
"-38",0.116940099198779,0.122141768292683,119
"-37",0.109097844745375,0.122141768292683,119
"-36",0.105263157894737,0.122141768292683,119
"-35",0.106005719733079,0.122141768292683,119
"-34",0.111704155547083,0.122141768292683,119
"-33",0.111301696207357,0.122141768292683,119
"-32",0.122141768292683,0.122141768292683,119
"-31",0.114497999618975,0.122141768292683,119
"-30",0.108761904761905,0.122141768292683,119
"-29",0.109693391734908,0.122141768292683,119
"-28",0.11005331302361,0.122141768292683,119
"-27",0.109080525414049,0.122141768292683,119
"-26",0.104872478111915,0.122141768292683,119
"-25",0.104281636536632,0.122141768292683,119
"-24",0.104452054794521,0.122141768292683,119
"-23",0.10747574662355,0.122141768292683,119
"-22",0.102700646633701,0.122141768292683,119
"-21",0.103061418520631,0.122141768292683,119
"-20",0.107414448669202,0.122141768292683,119
"-19",0.104732940505607,0.122141768292683,119
"-18",0.104522995058913,0.122141768292683,119
"-17",0.10773323199696,0.122141768292683,119
"-16",0.106762917933131,0.122141768292683,119
"-15",0.104083570750237,0.122141768292683,119
"-14",0.101785036080517,0.122141768292683,119
"-13",0.108980444275679,0.122141768292683,119
"-12",0.103264996203493,0.122141768292683,119
"-11",0.105143290947049,0.122141768292683,119
"-10",0.102846299810247,0.122141768292683,119
"-9",0.101119332195029,0.122141768292683,119
"-8",0.0997723823975721,0.122141768292683,119
"-7",0.0997534610278779,0.122141768292683,119
"-6",0.102009859689041,0.122141768292683,119
"-5",0.0985781990521327,0.122141768292683,119
"-4",0.0979909021986353,0.122141768292683,119
"-3",0.100435853704756,0.122141768292683,119
"-2",0.102879878741948,0.122141768292683,119
"-1",0.0956620572078045,0.122141768292683,119
"0",0.0935606060606061,0.122141768292683,119
"1",0.0973669255540822,0.122141768292683,119
"2",0.10079575596817,0.122141768292683,119
"3",0.0983513359863559,0.122141768292683,119
"4",0.0979909021986353,0.122141768292683,119
"5",0.102559241706161,0.122141768292683,119
"6",0.101441031475161,0.122141768292683,119
"7",0.0982362981225109,0.122141768292683,119
"8",0.10660091047041,0.122141768292683,119
"9",0.105482830582432,0.122141768292683,119
"10",0.103605313092979,0.122141768292683,119
"11",0.10476371227937,0.122141768292683,119
"12",0.102695520121488,0.122141768292683,119
"13",0.104613632048605,0.122141768292683,119
"14",0.105393087732624,0.122141768292683,119
"15",0.100094966761633,0.122141768292683,119
"16",0.103343465045593,0.122141768292683,119
"17",0.104313129393882,0.122141768292683,119
"18",0.107753705815279,0.122141768292683,119
"19",0.104732940505607,0.122141768292683,119
"20",0.102661596958175,0.122141768292683,119
"21",0.102681118083286,0.122141768292683,119
"22",0.103651578546976,0.122141768292683,119
"23",0.100817957009701,0.122141768292683,119
"24",0.0993150684931507,0.122141768292683,119
"25",0.100666032350143,0.122141768292683,119
"26",0.102207841644461,0.122141768292683,119
"27",0.0997525223681706,0.122141768292683,119
"28",0.0997715156130998,0.122141768292683,119
"29",0.098076556846315,0.122141768292683,119
"30",0.0998095238095238,0.122141768292683,119
"31",0.0962088016765098,0.122141768292683,119
"32",0.0987042682926829,0.122141768292683,119
"33",0.0998665904326282,0.122141768292683,119
"34",0.0983606557377049,0.122141768292683,119
"35",0.100667302192564,0.122141768292683,119
"36",0.100305110602593,0.122141768292683,119
"37",0.0986076673660118,0.122141768292683,119
"38",0.101869515452118,0.122141768292683,119
"39",0.101125739362717,0.122141768292683,119
"40",0.101908396946565,0.122141768292683,119
