"","profile","maxrec","maxlag"
"-150",0.241715399610136,0.263580719204285,203
"-149",0.239914246735529,0.263580719204285,203
"-148",0.244544037412315,0.263580719204285,203
"-147",0.24274303526203,0.263580719204285,203
"-146",0.24366965329178,0.263580719204285,203
"-145",0.245180136319377,0.263580719204285,203
"-144",0.240654205607477,0.263580719204285,203
"-143",0.23982869379015,0.263580719204285,203
"-142",0.241339042428961,0.263580719204285,203
"-141",0.234286826230784,0.263580719204285,203
"-140",0.235603112840467,0.263580719204285,203
"-139",0.233417623030539,0.263580719204285,203
"-138",0.237650719564372,0.263580719204285,203
"-137",0.242465487069804,0.263580719204285,203
"-136",0.245723172628305,0.263580719204285,203
"-135",0.245286686103013,0.263580719204285,203
"-134",0.245627671978236,0.263580719204285,203
"-133",0.240334175247717,0.263580719204285,203
"-132",0.242424242424242,0.263580719204285,203
"-131",0.247620897261604,0.263580719204285,203
"-130",0.243883495145631,0.263580719204285,203
"-129",0.244612696563774,0.263580719204285,203
"-128",0.24320652173913,0.263580719204285,203
"-127",0.241800892683873,0.263580719204285,203
"-126",0.245052386495926,0.263580719204285,203
"-125",0.242870999030068,0.263580719204285,203
"-124",0.246508921644686,0.263580719204285,203
"-123",0.242388985844483,0.263580719204285,203
"-122",0.245831717720047,0.263580719204285,203
"-121",0.241132002326032,0.263580719204285,203
"-120",0.239341085271318,0.263580719204285,203
"-119",0.236388296841697,0.263580719204285,203
"-118",0.238086013173189,0.263580719204285,203
"-117",0.234553554135193,0.263580719204285,203
"-116",0.229666924864446,0.263580719204285,203
"-115",0.232139399806389,0.263580719204285,203
"-114",0.226674409601239,0.263580719204285,203
"-113",0.227985291271531,0.263580719204285,203
"-112",0.227941176470588,0.263580719204285,203
"-111",0.228284000773844,0.263580719204285,203
"-110",0.229206963249516,0.263580719204285,203
"-109",0.226261844904274,0.263580719204285,203
"-108",0.226218097447796,0.263580719204285,203
"-107",0.225787744055674,0.263580719204285,203
"-106",0.227290297642056,0.263580719204285,203
"-105",0.225314009661836,0.263580719204285,203
"-104",0.231646058732612,0.263580719204285,203
"-103",0.235850878887387,0.263580719204285,203
"-102",0.238702201622248,0.263580719204285,203
"-101",0.241166248310485,0.263580719204285,203
"-100",0.238416988416988,0.263580719204285,203
"-99",0.235475776877051,0.263580719204285,203
"-98",0.233886530297183,0.263580719204285,203
"-97",0.234034343044569,0.263580719204285,203
"-96",0.233217592592593,0.263580719204285,203
"-95",0.235294117647059,0.263580719204285,203
"-94",0.239298110296953,0.263580719204285,203
"-93",0.235588972431078,0.263580719204285,203
"-92",0.237663839629915,0.263580719204285,203
"-91",0.229138562343419,0.263580719204285,203
"-90",0.234874759152216,0.263580719204285,203
"-89",0.233481024850703,0.263580719204285,203
"-88",0.23439907550077,0.263580719204285,203
"-87",0.235509339495475,0.263580719204285,203
"-86",0.22911051212938,0.263580719204285,203
"-85",0.225409047160731,0.263580719204285,203
"-84",0.226905311778291,0.263580719204285,203
"-83",0.225899557436983,0.263580719204285,203
"-82",0.228164678722586,0.263580719204285,203
"-81",0.225812656280054,0.263580719204285,203
"-80",0.226346153846154,0.263580719204285,203
"-79",0.223418573351279,0.263580719204285,203
"-78",0.223760092272203,0.263580719204285,203
"-77",0.222371708629637,0.263580719204285,203
"-76",0.227901614142967,0.263580719204285,203
"-75",0.22747358309318,0.263580719204285,203
"-74",0.226277372262774,0.263580719204285,203
"-73",0.223929325907432,0.263580719204285,203
"-72",0.228110599078341,0.263580719204285,203
"-71",0.233442119408716,0.263580719204285,203
"-70",0.232821497120921,0.263580719204285,203
"-69",0.228746881596623,0.263580719204285,203
"-68",0.229470452801228,0.263580719204285,203
"-67",0.231344715135239,0.263580719204285,203
"-66",0.229957805907173,0.263580719204285,203
"-65",0.23183125599233,0.263580719204285,203
"-64",0.234662576687117,0.263580719204285,203
"-63",0.237301130918152,0.263580719204285,203
"-62",0.238788807972403,0.263580719204285,203
"-61",0.232611611419812,0.263580719204285,203
"-60",0.238122605363985,0.263580719204285,203
"-59",0.231756368511779,0.263580719204285,203
"-58",0.231137495212562,0.263580719204285,203
"-57",0.236071223434808,0.263580719204285,203
"-56",0.229517611026034,0.263580719204285,203
"-55",0.225071770334928,0.263580719204285,203
"-54",0.227133562954458,0.263580719204285,203
"-53",0.225942223072508,0.263580719204285,203
"-52",0.228768171384851,0.263580719204285,203
"-51",0.221266016446739,0.263580719204285,203
"-50",0.219694072657744,0.263580719204285,203
"-49",0.218505065952973,0.263580719204285,203
"-48",0.219227828746177,0.263580719204285,203
"-47",0.225300974584368,0.263580719204285,203
"-46",0.226977455101261,0.263580719204285,203
"-45",0.230372492836676,0.263580719204285,203
"-44",0.225744843391902,0.263580719204285,203
"-43",0.231430208134428,0.263580719204285,203
"-42",0.239022527682321,0.263580719204285,203
"-41",0.242221798053064,0.263580719204285,203
"-40",0.242557251908397,0.263580719204285,203
"-39",0.238694905552375,0.263580719204285,203
"-38",0.243037008775277,0.263580719204285,203
"-37",0.243753576196834,0.263580719204285,203
"-36",0.241990846681922,0.263580719204285,203
"-35",0.244232602478551,0.263580719204285,203
"-34",0.248951582157835,0.263580719204285,203
"-33",0.246235944349152,0.263580719204285,203
"-32",0.241806402439024,0.263580719204285,203
"-31",0.24195084778053,0.263580719204285,203
"-30",0.246666666666667,0.263580719204285,203
"-29",0.246810131403542,0.263580719204285,203
"-28",0.23952779893374,0.263580719204285,203
"-27",0.238911098419951,0.263580719204285,203
"-26",0.240959269128283,0.263580719204285,203
"-25",0.235775451950523,0.263580719204285,203
"-24",0.23458904109589,0.263580719204285,203
"-23",0.231691078561917,0.263580719204285,203
"-22",0.236401673640167,0.263580719204285,203
"-21",0.228560562844647,0.263580719204285,203
"-20",0.228326996197719,0.263580719204285,203
"-19",0.228663752138377,0.263580719204285,203
"-18",0.232611174458381,0.263580719204285,203
"-17",0.235227056811704,0.263580719204285,203
"-16",0.236512158054711,0.263580719204285,203
"-15",0.235137701804368,0.263580719204285,203
"-14",0.237371819217622,0.263580719204285,203
"-13",0.240744256692614,0.263580719204285,203
"-12",0.240888382687927,0.263580719204285,203
"-11",0.238944771303853,0.263580719204285,203
"-10",0.24326375711575,0.263580719204285,203
"-9",0.242079301840258,0.263580719204285,203
"-8",0.247723823975721,0.263580719204285,203
"-7",0.245970036032619,0.263580719204285,203
"-6",0.242131209708002,0.263580719204285,203
"-5",0.243981042654028,0.263580719204285,203
"-4",0.245451099317665,0.263580719204285,203
"-3",0.242372560166761,0.263580719204285,203
"-2",0.238726790450928,0.263580719204285,203
"-1",0.238681568478879,0.263580719204285,203
"0",0.245075757575758,0.263580719204285,203
"1",0.243796173517712,0.263580719204285,203
"2",0.24118984463812,0.263580719204285,203
"3",0.239909039226833,0.263580719204285,203
"4",0.23805913570887,0.263580719204285,203
"5",0.237914691943128,0.263580719204285,203
"6",0.236632536973834,0.263580719204285,203
"7",0.234780959605538,0.263580719204285,203
"8",0.235584218512898,0.263580719204285,203
"9",0.234490608992601,0.263580719204285,203
"10",0.234535104364326,0.263580719204285,203
"11",0.234200037957867,0.263580719204285,203
"12",0.231586940015186,0.263580719204285,203
"13",0.236947028669072,0.263580719204285,203
"14",0.233194075199392,0.263580719204285,203
"15",0.236087369420703,0.263580719204285,203
"16",0.234802431610942,0.263580719204285,203
"17",0.242257267718032,0.263580719204285,203
"18",0.243633599391866,0.263580719204285,203
"19",0.246721155673826,0.263580719204285,203
"20",0.243916349809886,0.263580719204285,203
"21",0.243202129682449,0.263580719204285,203
"22",0.243058197033092,0.263580719204285,203
"23",0.240631538900514,0.263580719204285,203
"24",0.242009132420091,0.263580719204285,203
"25",0.24395813510942,0.263580719204285,203
"26",0.241530262657023,0.263580719204285,203
"27",0.243860651056539,0.263580719204285,203
"28",0.240860624523991,0.263580719204285,203
"29",0.245286612073891,0.263580719204285,203
"30",0.246857142857143,0.263580719204285,203
"31",0.243474947609068,0.263580719204285,203
"32",0.245236280487805,0.263580719204285,203
"33",0.245664189060415,0.263580719204285,203
"34",0.244186046511628,0.263580719204285,203
"35",0.247092469018112,0.263580719204285,203
"36",0.242753623188406,0.263580719204285,203
"37",0.241846271218768,0.263580719204285,203
"38",0.247996947729874,0.263580719204285,203
"39",0.246327036825033,0.263580719204285,203
"40",0.241221374045802,0.263580719204285,203
"41",0.244894063752625,0.263580719204285,203
"42",0.246659030164185,0.263580719204285,203
"43",0.246324231430208,0.263580719204285,203
"44",0.246753246753247,0.263580719204285,203
"45",0.245272206303725,0.263580719204285,203
"46",0.247420710737486,0.263580719204285,203
"47",0.25530288553411,0.263580719204285,203
"48",0.25401376146789,0.263580719204285,203
"49",0.257312177403938,0.263580719204285,203
"50",0.262141491395794,0.263580719204285,203
"51",0.25530694205393,0.263580719204285,203
"52",0.263580719204285,0.263580719204285,203
"53",0.262674574325617,0.263580719204285,203
"54",0.262533486414083,0.263580719204285,203
"55",0.255693779904306,0.263580719204285,203
"56",0.254402756508423,0.263580719204285,203
"57",0.25904652498564,0.263580719204285,203
"58",0.250478743776331,0.263580719204285,203
"59",0.251101321585903,0.263580719204285,203
"60",0.254789272030651,0.263580719204285,203
"61",0.257712205403334,0.263580719204285,203
"62",0.258911460329628,0.263580719204285,203
"63",0.263369752731455,0.263580719204285,203
"64",0.255943251533742,0.263580719204285,203
"65",0.251773729626079,0.263580719204285,203
"66",0.258534714230917,0.263580719204285,203
"67",0.250527527335507,0.263580719204285,203
"68",0.250383729854183,0.263580719204285,203
"69",0.253310305123777,0.263580719204285,203
"70",0.256046065259117,0.263580719204285,203
"71",0.247456325590324,0.263580719204285,203
"72",0.245391705069124,0.263580719204285,203
"73",0.250816208949491,0.263580719204285,203
"74",0.251824817518248,0.263580719204285,203
"75",0.246301633045149,0.263580719204285,203
"76",0.248078401229823,0.263580719204285,203
"77",0.25177782048818,0.263580719204285,203
"78",0.254325259515571,0.263580719204285,203
"79",0.255527783118631,0.263580719204285,203
"80",0.261153846153846,0.263580719204285,203
"81",0.251779188305443,0.263580719204285,203
"82",0.247210465563678,0.263580719204285,203
"83",0.251106407542813,0.263580719204285,203
"84",0.247498075442648,0.263580719204285,203
"85",0.244273339749759,0.263580719204285,203
"86",0.247785906815556,0.263580719204285,203
"87",0.245907953013672,0.263580719204285,203
"88",0.243836671802773,0.263580719204285,203
"89",0.246965902523599,0.263580719204285,203
"90",0.247013487475915,0.263580719204285,203
"91",0.248795529003662,0.263580719204285,203
"92",0.255782575173477,0.263580719204285,203
"93",0.255446308077887,0.263580719204285,203
"94",0.250674893945237,0.263580719204285,203
"95",0.249758919961427,0.263580719204285,203
"96",0.243634259259259,0.263580719204285,203
"97",0.245224773297318,0.263580719204285,203
"98",0.247008876881513,0.263580719204285,203
"99",0.244933410538506,0.263580719204285,203
"100",0.24980694980695,0.263580719204285,203
"101",0.243676385402587,0.263580719204285,203
"102",0.245075318655852,0.263580719204285,203
"103",0.244736333784045,0.263580719204285,203
"104",0.244010819165379,0.263580719204285,203
"105",0.241739130434783,0.263580719204285,203
"106",0.239080015461925,0.263580719204285,203
"107",0.240672723757974,0.263580719204285,203
"108",0.248066511987626,0.263580719204285,203
"109",0.247147553664668,0.263580719204285,203
"110",0.241199226305609,0.263580719204285,203
"111",0.241439349970981,0.263580719204285,203
"112",0.244001547987616,0.263580719204285,203
"113",0.240371588929746,0.263580719204285,203
"114",0.237127371273713,0.263580719204285,203
"115",0.234269119070668,0.263580719204285,203
"116",0.231990704879938,0.263580719204285,203
"117",0.230873523145458,0.263580719204285,203
"118",0.231499418829911,0.263580719204285,203
"119",0.230962991668281,0.263580719204285,203
"120",0.227906976744186,0.263580719204285,203
