"Participant_A" "Participant_B"
493 1788
468 1217
468 1833
336 621
229 0
62 345
246 6687
346 21
124 2621
708 3983
1533 427
1696 1
1464 101
943 428
477 1468
194 0
123 222
273 0
595 2384
904 103
1525 1170
1570 1778
993 1620
151 1861
117 3935
455 111
1350 4658
1848 0
1571 599
766 0
294 1056
159 738
605 0
1230 95
1149 516
453 84
654 3758
1109 0
756 6130
302 8707
602 37
1002 3859
1832 0
2616 2886
2282 4142
1302 0
834 0
384 5931
246 5
822 0
902 4173
504 0
759 2355
1069 5369
593 0
1235 0
1660 8064
1243 0
681 13062
778 0
615 0
335 10983
725 0
1199 10060
1489 12158
1975 0
1998 0
1701 0
1151 0
1133 0
1332 22611
1675 4695
1716 0
1250 6488
624 2418
269 2859
215 1832
202 0
293 2859
290 0
253 6688
307 4536
254 0
88 0
354 11230
668 0
486 6825
268 0
625 8541
691 8015
517 0
196 0
189 8697
603 0
1521 0
2022 0
1712 0
1002 15572
479 0
450 9050
1011 0
2065 3690
1648 0
315 1148
897 0
1009 0
10 1035
988 0
1361 2203
554 282
419 0
541 252
721 1576
1964 0
2402 693
1504 18
880 0
876 495
333 137
676 0
1386 21
664 28
620 0
1384 529
907 0
210 0
1126 145
693 0
105 0
947 0
696 252
185 0
636 60
568 0
15 0
471 292
711 0
137 0
28 30
247 0
51 0
99 0
677 0
777 0
331 36
40 0
66 129
13 0
452 0
796 0
637 0
45 47
115 0
29 0
221 0
861 2
888 0
349 0
47 0
43 0
142 0
569 11
740 236
631 0
367 0
266 11
82 0
375 0
624 12
444 0
33 0
62 761
0 104
10 0
375 159
213 1021
36 4258
173 1056
131 0
2 1152
157 0
65 3165
1 694
124 0
247 824
42 400
239 586
577 0
570 0
948 1844
1037 0
685 1388
414 0
539 0
518 902
575 0
614 0
600 0
454 0
547 321
637 0
336 0
188 0
239 470
7 0
242 0
852 373
594 0
74 0
319 0
160 0
178 249
991 0
982 0
370 0
246 0
17 2
120 0
686 31
596 0
39 0
374 0
568 0
0 0
146 25
232 0
0 1
11 0
63 0
0 0
107 34
309 0
36 0
0 206
0 0
0 0
4 0
25 316
6 0
3 0
4 738
0 0
0 1729
4 537
0 921
16 1135
0 0
0 1118
10 1122
1 0
0 3925
0 341
0 229
0 31
0 0
11 120
20 69
0 75
0 0
9 1086
0 0
1 256
31 187
1 0
2 0
15 917
0 1851
10 0
9 2840
21 0
66 3801
129 0
173 8054
108 0
255 7639
361 0
351 1512
223 0
101 0
113 5903
213 0
246 3938
47 3663
0 3183
0 0
6 2555
59 1712
51 0
1 872
0 727
63 0
49 2045
19 0
40 511
15 0
15 409
11 0
3 428
2 284
140 560
609 0
748 644
654 0
423 1714
302 1592
219 0
204 0
120 226
74 115
93 58
104 46
12 62
37 115
159 0
118 1277
178 182
328 127
119 0
17 32
126 5
493 18
510 26
248 0
135 36
284 48
799 107
1188 86
934 0
528 0
773 1293
770 0
696 0
1309 0
1267 348
452 0
767 0
873 161
121 0
419 584
773 0
59 16
811 19
1098 6
620 0
283 5
923 0
792 0
5 0
718 179
1091 5
119 5
604 20
1386 0
906 0
258 1638
1147 7
833 216
47 3
998 103
968 0
0 98
760 87
1097 245
259 7
370 403
977 140
266 445
210 0
891 1133
464 87
73 0
732 1402
557 0
1 824
565 25
520 9
0 713
488 0
652 0
0 0
168 0
317 0
6 572
126 0
258 0
7 8
2 0
81 1
2 46
0 217
4 0
0 13
0 0
1 0
22 0
0 4
0 0
43 709
0 0
0 960
4 783
2 1643
0 2410
2 0
41 4370
55 0
55 2514
76 1601
38 3924
8 0
40 1182
79 548
19 0
9 955
4 0
0 0
0 1600
14 34
30 0
0 296
85 0
156 0
97 0
22 0
90 0
117 13
125 35
219 424
200 43
409 0
305 0
52 0
0 0
9 19
5 105
120 81
135 36
36 3
21 24
58 192
28 0
3 0
20 0
0 19
33 0
34 447
5 0
46 1
62 25
5 0
25 0
43 136
66 122
4 0
48 93
34 11
0 99
2 0
105 12
5 0
0 26
6 0
0 0
15 0
152 0
82 0
2 9
55 1530
2 0
0 0
77 835
18 0
0 2
3 0
19 4
0 0
78 0
48 0
1 0
42 0
22 0
7 0
77 0
21 168
0 30
0 3
0 8
0 0
37 1
11 38
0 0
0 0
0 0
0 3
1 1613
2 0
11 5069
44 0
151 1643
210 935
207 507
262 0
470 428
591 411
382 407
404 291
640 316
536 2661
466 0
496 284
448 0
279 1168
106 0
305 1307
313 128
333 133
362 182
367 177
422 58
447 1
564 0
462 0
360 0
356 2
445 0
568 3
386 275
458 68
504 0
249 457
321 0
753 0
605 1096
289 24
211 30
358 0
248 14
959 59
1241 2
411 23
593 37
1177 0
343 0
682 3
1308 3
800 5
675 2
1688 0
1330 98
860 2
1554 11
1199 204
222 0
1182 47
967 27
236 2
1034 58
1128 126
441 6
1176 0
994 27
129 16
961 1
1252 0
662 0
439 221
508 14
445 16
816 12
1039 70
494 0
6 151
210 72
638 406
609 21
268 11
114 15
75 0
244 292
228 0
87 86
22 26
121 21
505 80
419 0
227 0
103 3
27 0
107 0
120 13
106 0
1 684
44 0
139 148
12 1442
81 0
222 649
14 650
0 633
154 2700
24 0
0 183
164 128
33 60
5 14
250 34
164 29
20 0
193 2
396 0
131 0
5 139
98 0
11 39
216 76
307 116
37 0
125 161
129 0
20 0
313 0
383 0
287 0
467 0
496 0
400 0
631 0
768 0
593 0
637 0
835 0
618 0
408 0
246 0
213 107
404 5
426 2
262 0
20 0
233 0
295 4
107 0
206 3
36 0
22 0
251 0
120 0
103 0
243 14
326 0
205 0
133 0
202 0
421 0
555 0
301 0
1 0
0 171
7 0
149 0
189 0
31 0
49 0
12 177
0 0
22 0
83 0
148 104
195 0
117 0
25 168
55 127
315 0
573 0
543 0
348 73
83 0
10 31
2 0
183 237
216 0
213 1
290 32
230 0
64 97
23 0
38 310
15 4
1 0
0 24
26 19
204 21
194 0
64 0
9 11
0 34
0 33
0 0
0 8
0 0
0 20
0 0
0 103
0 0
0 136
0 27
0 5
0 78
30 0
46 0
51 0
33 0
18 0
5 0
23 61
196 0
211 0
261 0
279 0
387 32
424 0
388 0
684 403
1330 322
1672 0
1798 1466
1558 431
1063 0
824 0
629 0
658 4117
465 0
217 12
183 0
388 51
433 0
389 0
318 0
176 169
838 0
938 0
837 4
1030 371
1113 0
1147 122
1160 0
1069 0
796 431
669 0
633 12
710 0
590 0
377 0
173 0
362 0
441 0
219 0
66 0
30 37
30 283
82 8849
231 6293
366 9643
460 0
688 0
1258 8070
1521 3728
1204 0
806 4424
582 16600
725 7265
645 0
196 10300
423 0
569 19887
909 0
1282 9098
969 10359
311 9274
333 0
1194 22474
743 0
263 0
641 6768
1120 11140
963 0
1287 4276
1453 8144
1249 0
1426 0
1786 6838
1589 0
874 15763
1288 0
2370 0
2417 9349
2094 0
1860 0
1821 10265
1775 0
1677 3403
1166 0
719 5528
554 0
669 1190
792 0
912 0
971 13628
1397 0
1652 6336
1132 12070
1635 5571
826 0
407 5125
451 5173
918 4660
1590 4134
1357 3680
853 0
741 0
523 0
358 9227
619 0
141 3631
793 4553
1457 6204
1071 0
234 15979
172 9363
97 0
1104 13598
1789 0
1445 13064
832 5688
290 0
288 10164
951 0
1323 5107
1015 8553
412 3198
185 0
247 7243
446 4436
598 0
226 4881
70 4790
96 4352
14 4632
217 9412
331 0
82 0
169 5144
356 2243
434 2510
629 2942
739 3014
890 3104
1424 0
2063 7749
2407 4231
2515 3277
2343 2073
2201 2525
1802 1220
1361 1006
1146 0
674 1173
157 0
355 1226
712 1029
849 0
813 7675
546 801
507 947
614 0
626 1456
569 1624
449 0
264 2481
257 463
513 0
515 845
366 1216
767 0
1748 304
3064 0
4041 1739
4071 565
3940 0
3589 1737
3127 0
2653 190
2215 313
1517 603
885 752
575 805
681 591
827 427
660 764
233 1192
62 1389
53 0
344 0
569 5701
245 0
57 320
48 2310
73 680
138 0
348 2582
411 0
410 663
695 580
690 584
462 224
342 162
372 248
410 192
590 835
685 0
711 379
757 1382
820 0
844 299
794 232
602 329
390 149
310 95
133 206
40 231
18 261
22 447
58 2993
94 0
54 1260
8 1546
14 4163
38 0
3 0
24 5667
25 0
18 603
9 654
5 577
12 627
0 509
22 518
129 558
132 3532
58 0
35 4272
93 0
100 4868
143 2906
294 0
269 0
144 2728
64 5723
77 4461
321 0
852 1044
1331 693
1501 782
1073 2751
277 0
441 5385
701 0
747 3030
648 2968
590 0
577 2696
532 2645
385 2939
488 0
437 7538
547 2128
808 0
779 5074
648 4574
347 1629
563 0
663 1626
559 0
525 3566
477 1041
695 0
747 0
853 6155
708 427
339 0
320 315
174 690
619 131
802 0
579 0
149 0
162 297
426 0
474 118
454 130
405 207
762 256
890 191
807 1388
882 0
918 46
911 1
986 16
992 720
1098 0
1017 94
866 35
1171 0
1111 47
975 700
904 137
1310 15
2048 19
2875 0
2617 0
1887 9
1312 1
1041 0
812 158
666 0
529 8
401 257
318 0
270 562
443 14
580 80
385 202
178 0
52 122
49 163
29 170
16 697
103 145
131 123
212 35
586 5
1020 0
1251 8
1590 79
1606 0
1018 1
636 0
364 41
185 51
188 0
601 59
784 8
266 0
41 0
280 272
46 601
42 0
333 27
245 0
109 0
123 0
41 481
170 6743
557 3802
553 0
196 3653
11 5211
2 718
43 1491
495 0
529 2032
171 0
13 6464
11 1327
0 0
25 1841
63 5636
29 0
14 1292
0 1099
9 1506
40 1517
26 1248
0 0
0 1957
0 750
10 0
48 0
0 959
0 0
28 1661
0 40
0 0
14 0
6 44
34 2251
157 0
104 216
0 1162
16 396
0 0
13 4778
65 1374
17 0
3 3055
85 0
104 1634
12 2556
121 3043
175 3312
398 0
1221 8829
1555 0
1275 5685
715 6593
963 12014
1694 0
2637 0
3510 14489
3770 5512
5147 0
8447 11516
9341 0
10115 7909
9381 8569
7445 7698
6972 6700
6594 6000
8063 5859
9408 0
11370 5914
10560 11556
11223 0
11749 3971
11101 8063
9408 6358
7263 0
5313 1488
4311 5288
3922 0
3600 3386
5728 3687
7697 9319
8364 0
8246 4464
7226 9818
6779 0
7291 10093
8072 0
8167 0
8702 9643
8566 4227
7531 0
6571 4126
5452 3849
4873 6525
4222 2574
3319 2222
2634 3241
2001 428
2586 0
3592 17
3534 28
3572 172
3189 2939
2705 0
2320 4524
2084 0
1665 2015
1342 2198
1295 6005
1534 2816
1970 0
1851 2992
1698 3185
2064 0
2391 3088
2916 8285
3357 4895
3294 12364
2755 0
2121 2223
1957 0
1982 1981
2278 2194
2609 6201
2309 0
1396 7982
1020 0
1522 4393
1275 4177
506 3403
97 964
608 2784
2000 3866
2763 3156
2285 1762
1113 178
1094 1020
1154 2196
772 2177
1030 3050
806 0
555 0
1765 899
2023 1238
1145 1323
439 1604
229 1864
360 1789
1017 1775
933 1848
564 1809
1032 1510
1303 1516
980 2616
649 10038
692 5755
803 0
897 6147
951 0
607 12266
750 7527
664 0
156 15266
650 9352
864 9551
247 10238
328 23029
532 0
178 10410
891 0
964 9623
203 8514
351 13336
482 0
17 8150
622 9444
727 9887
3 9687
346 17222
618 0
9 15164
431 6554
582 7641
14 0
255 17276
406 9177
1 8920
279 14921
523 0
154 0
21 13996
190 7401
53 6294
310 4720
441 4398
359 0
457 8455
537 0
646 5448
870 3038
1253 7073
1792 0
2551 0
3325 3960
4073 2906
4574 1058
4731 0
4369 339
4080 2941
3956 1116
3889 138
4018 0
3981 271
4096 0
4133 96
3883 7
3207 20
2776 91
2577 83
2447 73
2357 21
2069 0
1982 22
2370 452
2451 1765
2306 1727
2048 212
2293 0
2587 345
2533 646
2116 843
1300 0
489 1007
627 3481
1149 1790
1149 0
1154 1907
986 524
