"Participant_A" "Participant_B"
3887 912
3664 756
3422 694
3238 0
3141 1810
3113 389
3053 0
2865 301
2494 265
1807 0
1354 1739
2257 566
3420 949
4162 0
4143 6311
3828 0
3508 667
3346 2043
3061 711
3102 0
3023 2066
2637 0
2362 369
1921 291
1856 289
2087 267
2487 2076
2896 0
3007 3862
2679 0
2411 1846
2359 1971
2552 5937
2629 0
2852 0
2967 8193
2531 0
1902 12891
1366 0
1378 10613
1519 0
1694 10103
1380 5161
1416 5383
1691 0
1712 5683
1487 0
1431 9771
1362 10471
1503 0
1838 0
2007 11962
1866 0
1253 0
707 0
468 0
356 18943
507 0
552 9676
651 0
827 3447
1109 6890
1607 0
2430 1452
3085 4345
3557 0
3813 0
4018 5156
4228 0
4309 0
4180 7826
3822 0
3534 1047
3237 0
2921 1920
2820 0
2636 0
2754 2291
3178 639
4098 0
4581 560
4518 2547
4095 0
3749 2279
3448 0
3413 0
3627 1915
3748 750
3697 0
3742 0
3657 5253
3281 0
2862 0
2352 2137
2105 6921
1811 689
1949 0
1904 0
2023 1612
2243 0
2328 0
2301 0
2192 4383
2219 0
2144 0
2076 6382
1896 0
1839 3157
1748 0
1748 0
1747 4378
1782 5995
2129 0
1957 0
1326 6261
1240 0
981 1491
737 0
738 3879
797 3889
1207 0
1517 1462
1694 0
2043 0
2384 6092
2593 0
2914 3114
3020 0
3020 0
2813 2745
2564 217
2390 0
2328 127
2382 88
2275 0
2327 246
2307 57
2287 0
2368 300
2908 0
4090 413
4884 44
5002 247
4702 0
4135 0
3763 1018
3643 101
3598 185
3599 0
3619 355
3873 530
4270 1295
4509 0
4411 279
3991 158
3766 714
3293 33
2264 21
895 0
666 30
854 98
922 1254
1076 0
1246 0
1472 1699
1617 0
1787 0
2102 0
2728 999
3289 75
3620 0
3829 0
3769 5
3659 11
3763 151
3704 3
3740 0
3817 3
3732 21
3509 32
3469 97
3461 181
3334 182
3267 60
3144 83
2798 0
2386 132
1955 331
1570 0
1598 2833
1396 0
1325 0
1128 6756
934 0
816 0
820 0
1100 4735
1359 999
1618 1275
1886 1741
2237 0
2628 2223
2797 5030
3048 0
3495 0
3720 4125
3594 0
3376 5310
2818 1853
2149 1281
2124 0
2117 0
2186 937
2166 3591
2409 4512
2311 875
1945 0
1880 0
1534 0
1512 1533
1440 0
1928 630
2037 1225
1825 0
1576 433
1383 407
1040 0
978 0
1058 2233
1147 0
1247 1409
1430 0
1877 42
2386 74
2873 539
3247 137
3617 0
4056 665
4186 133
4265 142
4322 91
4586 0
4831 577
5069 0
5024 305
4932 0
4790 0
4597 0
4380 0
4108 0
3801 6
3521 696
3134 3560
2817 6593
2507 0
2274 9087
2020 7762
1654 0
1369 13476
1310 0
1292 0
1343 2420
1327 0
1166 1819
911 1223
658 4352
547 1878
378 0
247 1416
207 0
245 4124
248 315
354 0
1291 248
1703 425
1006 435
857 1524
967 0
1498 3307
1473 0
2278 0
2702 2311
2880 5795
2785 4912
2650 0
2222 4181
1746 663
1375 1569
1223 0
1465 779
1786 0
2022 2238
2449 0
2611 0
2795 686
2636 416
2206 112
1839 3104
1534 0
1380 1136
1170 549
1131 282
1266 0
1435 71
1504 137
1594 0
1838 2130
2135 836
2356 0
2451 0
2744 1644
2971 462
2647 0
2158 1279
1496 0
1157 802
974 1341
1016 3421
1008 0
1326 3838
1495 0
1477 0
1328 1730
1218 692
1047 0
824 0
815 0
884 0
1103 3055
1245 0
1290 270
1243 99
1143 0
1161 727
1330 0
1758 10
2121 31
2279 0
2810 67
3197 0
3253 0
3043 0
2800 0
2190 0
1620 1517
1615 11
1791 0
1843 0
2118 0
2478 0
2179 0
1346 0
959 202
826 35
966 36
1473 40
1998 0
2175 0
2147 0
2010 337
1966 20
2304 0
2259 23
2283 6
2125 0
1979 0
1606 0
1326 5
1044 0
871 0
788 0
656 6
504 0
497 0
655 449
582 0
543 10
569 0
798 1
869 0
787 362
532 0
328 2005
284 0
202 3832
100 3555
11 0
1 0
0 2583
1 0
0 1979
7 0
29 3991
98 2382
126 0
160 3369
191 2128
206 0
198 0
171 0
97 0
29 0
23 15689
9 0
1 0
3 3005
33 3387
103 0
87 1017
30 1113
0 516
13 2027
14 3503
10 4456
12 0
10 7695
7 0
9 1270
12 0
11 4587
7 0
4 0
1 0
9 1678
31 343
28 0
70 0
188 946
208 482
258 0
215 897
109 928
90 0
130 1262
209 0
434 80
716 0
904 79
1263 112
1470 1749
1653 1068
1807 1362
2058 0
2241 0
2415 0
2520 6331
2513 0
2545 4817
2480 5793
2555 3086
2695 0
2829 7018
2949 0
3132 6631
3339 4815
3507 0
3172 0
2501 0
2304 3302
2362 2181
2383 0
2532 1
2771 0
3104 0
3636 353
4029 1404
4593 0
4780 0
4793 3567
4156 0
3587 825
3568 0
3570 0
3791 6800
4242 2470
4183 0
3893 418
3277 0
2887 0
2092 0
1370 3934
1295 0
1667 0
2528 2962
3092 0
3360 301
3673 265
4459 0
5358 579
5826 0
5695 2097
5384 0
5467 845
5872 0
6267 4639
6171 0
5969 9435
5712 8355
5592 0
5674 0
5522 0
4979 8430
4199 4146
3341 0
3161 8110
3179 3916
2962 7400
2457 0
2073 0
1844 3545
1717 3155
1416 3146
1290 2996
1332 2871
1529 2854
1623 9585
1484 3470
1495 0
1457 0
1435 0
1484 10684
1826 0
2134 8170
1978 0
1573 8168
1060 0
713 4128
643 8462
644 0
1014 8280
1618 0
1823 8178
1841 0
1743 3132
1353 2518
1022 0
1053 4765
1192 3269
1264 0
1584 1828
1713 0
1747 531
1969 0
2085 7357
1947 0
1584 7884
1226 0
972 0
890 15437
925 0
823 0
781 5555
842 4920
1010 0
1441 8916
1845 0
1923 2590
2250 93
2559 0
2841 0
3250 3400
3703 0
4057 978
4245 0
4484 0
4704 739
5059 238
5327 231
5531 418
5497 588
5468 701
5306 0
5388 809
5417 0
5343 4591
5005 0
4643 0
4552 2492
4601 0
4605 903
4394 0
3952 3375
3717 422
3763 0
3996 2072
4193 0
4111 0
3895 0
3732 0
3594 2200
3604 0
3318 173
2891 146
2351 0
1848 120
1603 152
1230 183
701 86
418 265
387 0
672 1855
1011 659
1365 0
1611 0
1552 3047
1744 1321
2087 0
2465 0
2895 771
3211 452
3295 28
3307 0
3098 0
2812 0
2461 593
2006 0
1499 137
1210 0
1131 0
1291 986
1481 0
1523 752
1456 0
1699 0
2243 6
2605 47
2884 0
2942 0
2906 42
2918 14
2997 65
3139 0
3099 0
2974 0
2990 202
3131 0
3442 697
3799 0
3715 0
3628 0
3374 300
3126 0
3349 0
3493 337
3307 0
3025 219
2883 0
2674 0
2731 0
2772 1149
2833 0
2801 0
2703 0
2609 0
2446 0
2543 0
2531 0
2675 0
2636 0
2637 0
2439 8857
2256 0
2112 0
1926 271
1852 324
1715 570
1503 0
1365 2209
1384 682
1528 591
1328 4307
1114 0
1822 0
2718 0
3070 0
2823 0
2561 0
1844 0
888 0
454 12249
474 7185
379 3754
364 3874
390 3912
508 0
799 9814
1359 0
1825 2727
2288 0
2622 0
2930 0
3243 8519
3924 0
4645 0
5126 0
5321 0
5261 0
5041 0
4497 0
4127 12297
3696 0
3539 4157
3537 0
3446 0
3545 0
3398 0
3225 1755
2899 1210
2558 0
2462 0
2425 0
2380 1229
2421 0
2088 0
2035 0
1905 0
1915 0
1978 5097
1902 0
1991 2368
2131 0
1978 1236
1832 0
1801 1393
1556 1650
1354 1931
1230 4731
1382 0
1464 4873
1568 0
1756 0
1968 5279
1966 0
1626 0
1576 0
1796 10046
2028 0
2112 0
2501 7391
2597 0
1980 0
1074 0
534 8236
735 0
960 5467
1495 2258
1936 0
1999 0
2003 8348
2032 0
2060 7332
2233 0
2559 2836
2328 0
2022 7406
1761 0
1583 1836
1583 1301
1681 0
1934 604
2036 0
2417 412
2919 3
3339 77
3066 0
2552 0
1910 828
892 0
601 825
687 0
925 2336
1418 0
2328 0
3137 702
3882 0
4968 267
5643 0
5426 4
5462 3
5726 0
6076 0
6313 0
5905 0
5017 0
3972 0
3335 5
3795 0
4289 0
3927 0
3817 34
3893 2
3646 1
3435 0
3494 0
3665 965
3585 0
3333 0
3008 0
3466 0
4222 0
4277 0
3851 9
3365 0
2816 0
2707 0
2677 51
2539 635
2295 0
2323 0
2183 76
1703 0
1735 330
1657 36
1238 26
511 0
254 539
510 0
787 39
756 78
794 76
892 0
1372 16
2206 0
2675 9
2614 0
2286 13
2333 0
2626 0
3156 0
3560 0
3191 410
2683 3307
2680 0
3027 2578
3401 0
3327 9648
2915 1399
2501 0
2924 2396
3421 0
3545 0
3474 925
3089 0
2640 156
2468 0
2367 104
2590 4
2250 1
1805 0
1603 5
1290 0
940 0
860 1
916 0
1138 0
1187 0
