"Participant_A" "Participant_B"
497 111
546 152
1025 10
1142 141
567 22
201 17
384 18
1219 20
1647 12
1484 11
360 15
278 61
313 6
384 12
883 2
1051 0
846 0
1112 0
1045 26
1061 0
1274 0
1443 0
1636 48
1673 78
1764 56
1742 46
1694 591
1681 74
1752 374
1601 21
1864 70
1630 48
1488 90
1439 69
1750 137
2236 56
2323 799
2438 1090
2170 249
1329 1349
643 63
700 1333
1566 6
1941 1870
987 9
632 297
1219 16
904 65
512 19
777 59
999 35
1193 239
1728 84
3742 95
4707 55
4946 53
4942 53
4943 57
4421 81
3841 82
3318 52
2504 23
1246 334
410 118
354 122
1006 164
729 99
932 308
1090 197
2157 111
3124 87
3328 81
3255 83
3468 3474
3151 164
2170 167
1973 120
1990 94
2380 82
2988 86
1610 88
228 133
436 101
729 111
858 150
1567 142
2031 154
2341 276
1601 215
527 154
655 152
1112 142
1950 142
2318 113
1911 119
1859 105
1263 61
625 60
647 63
1195 53
1856 45
2032 48
1191 18
791 40
1115 49
788 49
732 48
746 68
720 64
1565 17
1763 131
1964 70
2825 59
1890 47
1284 64
1968 74
1572 77
1034 94
1198 91
466 97
970 95
2322 83
1583 81
266 74
800 73
69 213
103 36
736 141
478 3
1122 14
2498 0
1530 1
1395 0
1349 5
1285 0
1922 0
1266 0
757 0
610 318
722 0
642 73
812 43
630 16
266 82
32 959
87 27
275 98
390 24
311 66
172 257
94 23
162 115
359 14
530 311
510 0
420 89
382 15
290 206
394 277
528 0
509 50
449 0
408 386
419 0
577 110
604 0
413 796
233 36
321 0
378 0
257 1064
395 0
275 0
221 215
329 37
602 38
960 0
1205 0
1279 0
1038 1
966 0
918 0
762 0
450 0
378 0
365 0
435 32
382 27
158 82
46 0
38 11
34 7
12 748
9 1032
1 1476
6 0
3 1268
6 1439
34 858
2 588
0 224
0 47
75 0
4 13
0 0
6 0
0 0
2 0
14 155
0 0
50 12
49 0
0 0
0 0
0 2
4 23
4 0
0 0
4 6
0 85
0 11
0 0
0 0
0 0
0 38
0 525
0 12
0 0
0 0
0 2
1 0
2 0
0 0
0 0
0 0
0 0
0 0
0 0
0 1
0 0
0 0
23 0
139 0
931 2
2819 0
3969 0
3822 1
3268 0
3012 0
1861 0
435 0
239 5
468 0
968 0
1600 16
1530 0
986 370
926 0
1712 0
3309 199
3481 43
1971 0
1184 15
1152 0
1091 0
1325 0
704 2
1700 0
2289 0
1999 25
2957 5
4074 0
4169 0
3109 0
2005 0
1962 69
2919 88
2281 0
1107 16
470 3
651 0
3279 0
3224 0
489 6
1658 19
645 33
893 22
2886 0
815 0
1510 0
2296 0
52 91
2157 0
1383 209
3 315
1756 0
457 221
0 0
542 390
0 0
911 0
1549 214
70 105
205 0
0 0
5 0
262 22
25 559
0 0
0 0
0 60
5 0
3 120
0 0
0 0
0 0
0 146
0 0
0 349
0 0
2 0
84 0
34 481
0 0
0 134
0 0
0 0
0 16
0 0
0 0
0 0
0 0
0 22
0 0
0 0
2 0
0 6
0 0
0 0
113 16
44 0
12 0
22 10
13 0
1 180
0 0
0 0
0 0
0 8
0 0
0 49
18 0
51 0
92 0
152 0
260 0
466 0
322 0
177 0
108 0
81 0
97 0
137 0
218 0
478 0
848 326
815 0
843 0
685 28
869 0
990 0
1112 26
1316 0
2125 0
2845 0
2801 12
2757 175
2989 0
2807 3
2335 0
1631 6
1392 0
1732 0
2048 0
1660 0
1480 0
1900 0
2127 0
2227 0
2767 0
2582 27
1912 79
2258 0
2452 0
1718 23
1406 0
1481 187
870 0
249 424
106 0
0 207
0 6
1 0
5 0
0 0
1 0
94 0
278 0
222 0
292 0
147 0
30 0
114 314
180 0
84 4
66 0
81 14
138 0
197 0
278 0
126 0
247 0
125 0
225 0
188 0
387 0
1148 0
618 0
1358 0
1282 0
385 0
1045 0
2000 0
1323 0
642 0
654 0
2025 186
2703 0
410 0
3493 406
5256 0
3141 0
290 1
839 0
1581 0
3505 0
2581 0
977 0
495 0
674 0
1076 0
809 0
352 0
200 19
64 0
75 216
169 0
70 287
38 38
383 7
444 0
193 0
200 0
262 0
160 17
62 6
12 0
69 0
37 0
2 0
0 0
0 0
0 0
37 74
1 0
0 0
0 0
2 0
1 0
2 0
0 0
0 0
11 0
8 0
6 0
0 0
7 0
0 0
0 0
0 0
0 0
0 0
0 0
2 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1 0
0 441
0 43
0 0
0 4
0 0
0 0
0 0
0 220
0 4
0 40
0 84
0 122
0 0
20 221
108 0
203 1826
413 0
612 3534
877 778
852 0
985 0
1419 0
1261 0
964 0
935 0
938 3072
1015 0
1136 0
632 1878
295 0
859 57
999 547
272 0
48 768
65 162
66 0
25 810
15 0
112 733
778 3038
570 574
313 395
261 0
334 741
388 0
96 121
11 280
9 166
5 224
20 235
63 185
6 0
538 367
171 2978
15 3751
59 0
606 4017
3066 0
4627 5345
4223 0
2801 1998
3640 1241
5018 0
5518 1018
5784 0
5135 553
2496 2194
297 0
1716 1035
553 4545
386 2478
674 18
922 3559
1364 16
1066 31
1316 2769
848 23
1397 22
1488 2330
1538 8
1106 400
1227 0
1137 455
852 0
689 419
939 1471
597 347
286 172
350 104
246 140
77 190
45 170
78 7
14 1609
0 42
0 80
1 270
35 237
102 27
171 718
186 21
93 26
58 41
71 61
515 78
1081 77
201 71
135 40
122 14
231 100
377 7
265 11
132 755
48 43
80 15
113 39
120 112
63 71
105 45
328 101
118 44
348 72
493 90
157 105
27 100
5 96
2 100
34 97
70 69
63 85
45 70
151 90
221 89
41 92
2 86
3 86
17 0
55 159
55 79
56 78
23 79
8 78
0 73
0 74
1 73
26 62
35 59
8 59
23 61
24 54
53 50
24 47
45 32
40 47
5 0
9 88
20 44
9 36
0 35
0 36
8 159
30 24
12 164
0 0
0 31
0 0
0 25
0 0
0 105
0 0
2 106
14 0
11 0
0 0
0 0
2 0
0 0
0 32
0 12
0 26
0 40
0 46
0 90
11 56
96 761
24 1103
3 0
1 3019
4 939
2 869
0 510
5 78
0 20
0 0
0 0
0 186
0 212
0 0
0 202
0 0
0 0
0 3
0 0
0 0
0 0
0 0
0 306
0 17
0 0
0 191
0 0
0 42
2 56
0 65
0 323
6 11
32 6
101 13
66 30
4 0
0 387
1 0
10 435
18 0
9 774
7 0
15 967
15 0
13 149
29 906
87 0
201 789
385 232
461 0
410 1971
448 0
650 625
519 1472
561 0
892 0
499 619
90 0
89 35
122 256
129 0
156 234
170 146
142 1224
175 0
240 391
148 951
123 0
137 797
96 0
68 188
17 1002
1 333
17 0
89 0
71 2858
7 415
9 390
8 0
2 1385
41 0
0 214
1 135
136 69
10 43
23 40
18 2
119 5
346 0
41 386
20 13
13 0
10 0
28 58
26 18
6 41
8 9
6 0
1 0
12 98
0 0
14 152
15 7
141 0
147 2
0 0
2 0
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 2
0 1
0 31
0 0
0 281
6 5
9 18
0 0
0 107
0 1231
0 472
0 0
0 434
0 0
0 0
0 1895
0 0
0 6
0 0
6 0
0 0
0 0
0 185
0 0
0 0
0 0
0 0
0 0
0 0
0 5
0 0
0 0
0 0
1 6
0 0
0 0
4 0
0 0
0 0
0 0
0 0
16 0
55 14
129 0
251 0
213 0
131 0
24 15
154 0
362 0
310 0
518 0
696 0
827 5
776 99
400 229
167 144
144 12
368 0
1056 108
755 0
114 0
49 0
30 0
75 0
9 0
1 0
46 0
82 0
12 0
23 0
188 0
285 0
266 0
221 0
157 0
69 0
51 0
51 0
16 0
1 0
0 0
