"Participant_A" "Participant_B"
724 358
714 1532
587 139
454 95
455 0
401 390
597 25
709 87
790 0
918 1558
889 237
608 299
333 0
370 68
271 1803
217 6
456 7
910 27
1279 53
1487 163
1588 0
1400 1256
1318 1
1697 0
1925 2614
2259 462
2514 423
2660 0
2190 1181
1669 0
1166 489
748 0
599 0
426 0
284 122
183 0
151 0
164 20
159 0
205 75
324 135
421 805
624 15
913 1208
1086 372
1344 289
1874 213
2299 72
2571 592
2773 90
2886 84
2912 89
2814 91
2645 371
2405 174
2216 0
1944 871
1795 137
1591 79
1609 420
1520 31
1171 110
502 0
252 17
259 205
266 296
297 69
313 0
537 89
906 0
1282 0
1682 0
1838 326
1535 0
1309 0
795 752
235 0
267 534
612 222
909 0
841 0
646 57
562 131
535 0
477 28
584 57
783 56
837 0
871 141
1099 0
934 128
545 187
597 0
450 1310
236 1962
476 2156
455 2560
193 1828
290 3751
426 0
314 1581
202 0
218 48
230 1024
170 0
167 0
194 0
212 1147
272 0
449 681
462 454
507 0
622 5
513 195
476 0
393 6
294 0
351 80
407 544
336 0
446 2242
619 0
813 0
650 3068
482 0
618 0
670 1792
661 408
552 0
321 1175
314 0
368 171
334 0
256 899
162 0
266 109
251 0
234 25
142 0
6 0
0 0
0 0
7 0
56 0
65 0
2 0
11 75
0 0
1 111
1 0
8 961
10 0
122 0
34 1887
45 0
29 0
1 0
58 0
293 0
342 0
171 4050
133 0
231 0
205 0
1 0
34 1181
204 12
96 43
8 92
82 343
264 560
28 0
1 1803
37 0
19 0
4 1490
19 0
12 0
31 2765
26 0
56 287
97 0
830 197
1506 0
1154 0
337 482
43 0
26 95
115 3
208 2
226 1
324 8
369 0
385 0
418 95
351 0
252 3
313 94
358 0
258 13
125 0
407 104
774 4
977 19
1082 56
1260 27
1476 0
1753 1
2015 1
2483 117
2715 0
2782 451
2698 0
2417 250
2245 4
2154 0
2130 0
1865 0
1433 0
1376 204
1316 0
819 0
584 123
532 0
661 173
1058 0
1188 201
1078 0
861 28
706 31
574 0
626 32
614 0
477 6
437 0
465 0
356 0
489 0
782 0
752 0
836 3
1246 0
1716 49
2013 0
2129 283
2216 0
2053 559
1742 876
1634 0
1219 0
1185 205
1148 0
1272 535
1754 602
1620 0
1623 292
1575 1175
1480 0
1311 264
1187 0
1230 0
1287 3
886 433
731 78
916 0
828 507
583 0
491 0
115 518
244 0
266 90
520 562
410 0
201 2
136 0
50 0
20 3
262 0
421 0
550 32
450 0
376 1
428 0
422 0
457 0
428 0
284 1
278 0
229 0
161 1
197 0
127 0
10 0
49 0
51 0
9 0
74 0
24 0
0 0
20 0
6 0
2 0
26 0
130 0
137 0
21 0
8 0
0 0
0 0
37 0
4 0
29 0
14 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
13 1
53 0
0 37
0 2
0 0
0 0
0 0
0 7
0 0
0 171
0 544
9 0
84 0
196 0
372 467
601 20
945 0
1082 0
1043 0
1026 0
942 8
740 0
484 274
295 0
195 0
138 114
125 101
122 0
179 0
394 208
412 0
352 0
683 179
1052 105
1328 0
1490 0
1329 270
1502 0
1623 0
1483 0
1048 89
547 0
678 29
1213 0
1994 0
1945 10
2036 0
1913 0
1441 0
1947 0
1386 0
614 0
430 0
441 0
391 181
145 0
407 568
520 0
40 0
8 1046
114 1753
132 0
53 4263
116 0
7 0
85 6858
11 0
24 5499
6 703
19 140
1 0
157 934
162 0
0 182
8 1028
141 0
288 0
140 989
101 0
8 0
8 0
203 122
242 0
5 36
3 47
0 156
16 0
190 0
230 257
0 0
50 0
0 15
94 13
49 0
0 0
114 32
100 8
0 0
51 11
1 0
20 0
80 0
0 41
12 0
6 34
0 0
71 0
0 0
0 0
17 0
2 0
0 0
53 0
0 0
69 0
286 0
445 0
689 19
1052 5
1582 0
2031 31
1920 0
1837 5
1633 89
1437 0
1082 11
967 3
772 0
575 0
507 0
710 0
541 173
216 0
129 0
313 2
534 0
766 98
918 0
591 0
690 61
952 11
1229 12
992 0
945 16
960 1
961 0
1139 0
1234 16
1290 0
1214 0
914 0
700 0
733 0
903 0
806 0
451 0
183 0
98 0
132 0
83 0
30 0
82 0
5 0
22 0
42 0
43 0
95 0
122 0
97 0
56 0
58 0
109 0
274 0
890 0
1842 0
2834 0
2975 0
3634 0
5068 0
5402 0
5621 0
5399 0
5149 0
5543 0
5354 0
4606 0
3660 0
2585 0
2116 0
1790 0
1419 1
995 0
554 0
280 0
130 0
126 0
348 6
374 0
369 0
294 0
204 0
106 0
34 1
46 0
100 0
178 0
371 16
471 0
288 19
394 0
384 3
460 0
481 0
389 1
514 0
527 23
458 0
256 190
145 66
34 0
56 60
43 275
47 0
166 122
187 0
94 40
19 0
61 68
35 0
105 289
141 0
142 619
211 0
138 754
109 0
75 768
6 0
13 770
35 0
72 150
203 352
550 0
614 325
475 0
161 202
116 13
111 31
27 0
159 361
217 0
100 0
48 0
78 1198
126 0
243 703
574 891
1123 0
2180 974
3013 0
3684 238
3998 536
3958 0
4138 53
4193 0
3649 6
2201 18
1709 0
1308 134
761 68
361 0
186 587
285 168
406 0
560 165
657 482
749 0
893 381
1062 0
1144 70
729 0
375 843
202 0
279 34
226 0
65 423
23 0
36 2
55 0
72 22
129 0
98 0
46 0
56 248
121 0
138 0
118 0
251 206
336 0
214 0
130 0
75 104
101 0
46 3
72 0
70 0
44 0
30 0
67 2
126 0
104 0
14 34
10 0
5 13
0 0
0 0
55 0
23 22
12 0
8 5
45 0
213 0
450 0
707 0
825 109
1058 0
1307 2
1277 0
1057 6
906 6
688 0
345 32
93 0
46 0
105 3
101 0
44 0
5 0
4 0
0 0
9 3
1 0
0 0
1 0
0 0
0 0
1 0
0 1
0 1
0 348
0 12
0 0
1 8
3 75
36 9
22 0
1 2
0 5
0 0
0 24
5 0
0 40
0 26
3 0
67 53
202 0
291 0
317 0
430 0
481 18
455 9
409 10
304 0
228 5
68 0
34 1
20 0
103 0
340 3
641 0
912 21
1026 7
880 0
794 0
644 15
510 0
411 0
374 5
254 0
73 0
4 0
5 0
54 0
37 0
47 0
125 0
173 0
235 0
312 0
375 0
406 0
433 0
487 0
485 0
519 0
582 0
471 0
962 0
1564 0
3480 0
4525 0
5987 0
7050 0
7106 0
6415 0
5499 0
4155 0
2579 0
1931 0
1580 0
1252 0
1116 0
862 0
730 0
688 0
698 8
546 1
441 6
516 0
702 11
740 0
1342 0
1816 0
2391 813
3471 0
5026 2626
6465 723
7103 1826
6827 42
5824 0
4173 0
3272 337
1596 308
585 0
925 104
1352 7
1620 0
1715 12
1676 0
1646 0
1537 0
1527 0
1443 5
1257 0
1264 27
1329 0
1117 1
777 0
495 0
312 0
82 19
32 0
62 27
118 0
158 14
96 0
87 0
127 14
60 46
26 73
40 0
1 106
8 0
38 19
25 0
22 1
0 0
1 0
16 165
77 13
74 43
4 25
0 0
65 29
116 0
140 0
171 9
61 1
1 0
5 0
25 0
18 0
9 0
41 0
54 0
0 0
26 0
24 16
18 0
5 0
0 28
0 8
0 0
0 21
0 19
0 0
1 164
15 0
3 0
0 195
0 0
0 37
0 0
0 0
2 37
12 0
1 0
2 0
9 0
11 0
15 0
20 0
24 0
66 14
30 3
0 5
0 0
2 0
0 1
0 0
0 12
26 0
17 15
2 0
0 0
0 0
0 9
0 0
26 0
31 0
0 193
0 40
