"Participant_A" "Participant_B"
5864 0
5515 2524
5457 0
5734 6525
5974 0
5784 5344
5838 1422
6336 0
6911 4720
7394 0
7714 6377
7778 6657
7663 0
7465 0
7091 5473
6674 5896
5854 0
4922 0
3702 6425
2660 0
1945 7414
1654 0
1580 0
1632 3433
2113 0
2499 3693
2445 0
2389 3675
2345 1275
2207 0
1699 5207
1223 0
830 0
505 4034
267 1509
167 0
303 3955
565 1741
679 0
609 0
775 1018
830 419
744 0
523 1670
434 746
475 0
249 4511
127 2565
582 3051
1264 3323
1766 3566
2164 8923
2251 0
1999 3715
1433 0
704 7836
511 0
332 0
383 0
1340 12034
2003 0
2010 6250
1709 0
1493 0
1419 8461
1257 0
1291 8293
1574 7276
2456 3056
3078 0
2925 7803
2478 0
1818 7757
1591 3275
1534 2871
1596 0
1388 2311
1300 0
1500 4944
1542 1303
1537 0
1541 8282
1518 0
1399 0
1025 0
690 4865
342 0
175 0
211 0
136 8892
15 3967
88 0
61 3485
60 0
50 3895
26 0
20 4402
27 1103
12 0
37 2537
26 0
6 1759
6 574
32 1012
40 1283
92 0
172 3812
373 2011
513 2215
456 0
257 6266
259 0
153 6106
122 2138
50 1948
39 0
24 4954
24 1794
114 1942
180 0
280 0
229 5007
136 5659
13 0
10 3752
17 9216
1 0
7 8336
6 0
0 7108
0 3182
13 0
9 7285
3 3394
2 0
3 8674
19 0
39 8472
89 0
177 7332
30 0
50 3817
63 0
77 1826
145 639
331 0
712 2915
1087 0
1214 3696
1152 0
1181 1375
1278 5050
1219 0
1118 6739
1025 3468
1016 3367
1292 0
1752 7105
2223 0
2265 7313
2123 0
1650 7593
1074 0
333 7451
1414 0
2301 7292
2373 2627
1934 2512
1329 0
977 6225
1040 0
1384 4240
1710 0
1670 3437
881 1007
256 0
112 2360
160 626
125 0
119 556
159 3257
356 0
449 1145
427 4967
293 2078
192 0
106 6383
72 2963
78 0
22 7776
52 0
78 6517
107 0
127 4548
128 0
112 4615
126 0
140 4954
149 0
90 4789
22 1449
12 0
2 3232
9 1107
0 0
0 4813
0 0
0 4122
9 0
697 1017
3566 2712
6676 0
7812 2846
2655 0
8139 2896
8467 0
6919 1534
5322 5679
2970 0
1276 7252
2640 0
1990 8356
1307 0
1735 0
1975 12847
2006 0
1594 0
1220 0
790 0
647 17427
344 0
261 0
449 0
457 18605
406 0
388 6684
690 1974
1595 0
2404 4881
2556 1124
2383 3051
2069 0
1821 667
1713 673
1306 0
718 2919
369 594
423 401
798 0
913 1416
429 0
143 0
189 1447
133 204
77 0
129 774
718 0
1275 0
1181 4605
558 512
283 0
83 0
134 4542
116 0
258 4782
844 0
869 8631
310 0
100 4180
222 0
493 848
220 0
196 2906
838 1069
1356 0
1380 4597
1184 0
780 5462
590 4962
706 0
547 1170
302 0
192 3183
217 0
175 4967
326 0
288 0
143 0
43 5820
40 1181
99 0
133 7631
23 0
13 1970
34 2181
5 0
1 1886
0 0
0 4014
0 632
0 0
0 2079
33 0
2 2643
0 0
1 5343
0 0
0 2321
0 0
42 1772
140 0
40 0
37 2251
42 2712
32 0
24 2500
6 0
0 658
0 3208
0 0
21 4552
23 1933
5 0
0 2316
0 6108
0 0
0 4879
0 1169
0 0
0 1255
0 1354
0 4133
0 0
1 4839
0 0
10 2455
0 0
0 564
12 671
88 3500
377 0
869 1561
1440 4173
1753 0
1480 4525
1268 0
1084 4479
647 0
553 1607
721 0
1332 5473
1993 0
2450 577
2237 1781
589 0
2155 1309
5043 0
6499 1425
6768 295
5977 0
4304 0
1618 2487
883 0
1832 1754
1764 0
1170 0
397 1591
540 0
1141 378
530 0
2031 0
3499 4
4431 0
4107 12
2569 0
931 0
1325 1
2208 0
1934 1184
947 23
438 0
164 582
201 0
333 423
359 0
191 125
68 0
242 44
311 0
178 0
54 134
191 0
274 153
167 0
70 18
96 0
124 29
293 5
693 0
1129 1
1403 101
1520 0
1455 156
1460 0
1653 85
2036 0
2344 59
2760 5
3173 0
3439 746
3431 0
3355 127
2974 118
2386 0
1784 513
1480 0
998 382
521 42
125 0
5 1319
1 0
23 2454
134 0
355 3497
355 1094
398 1223
564 1486
712 0
859 5118
1183 0
1278 5371
1118 0
869 5370
783 1931
741 0
443 6080
276 0
273 6755
266 0
528 7069
648 0
412 5020
170 0
303 4882
269 1952
99 0
311 6035
389 2833
233 0
261 8545
860 4085
1628 3988
2240 0
2809 3262
3347 11024
3931 0
4283 3026
4325 0
4428 8027
4321 0
4234 6861
4186 0
4160 5093
4005 740
3711 0
3563 5850
3640 1998
3260 0
3213 2188
3109 0
2910 2537
2906 9554
3001 0
3085 4868
3327 10528
3490 0
3879 10650
3830 0
3894 0
3942 11582
3932 11004
3883 0
4060 4698
4276 10723
4373 4131
4324 0
4214 7567
4269 0
4339 6762
4013 2075
3384 0
2800 4983
2210 0
1736 3882
1448 0
1063 3040
659 0
491 3200
532 0
1143 0
2141 5642
2922 0
3611 5562
4240 0
4813 1080
5396 1309
5832 0
6061 3997
5851 487
5143 0
4046 1713
3189 0
2261 222
1218 0
496 5653
113 1083
181 0
329 5277
226 0
49 607
86 0
349 2670
166 0
299 3571
251 0
234 6679
426 0
610 0
714 3815
815 611
