"Participant_A" "Participant_B"
1849 138
2193 0
2622 26965
2827 121
2768 0
2671 11447
2398 127
2032 8876
2315 0
2592 6787
2363 0
1920 11064
1193 0
735 6449
520 0
457 4014
639 0
985 2612
1169 0
1172 7976
591 0
516 6143
490 0
1191 9060
1538 46
1892 0
1811 11386
2156 0
2282 58
2022 0
1661 10173
1553 0
1291 15131
1220 1
1775 0
1812 20848
1309 0
2149 12138
2580 0
2124 10041
2087 10742
2282 0
1923 0
1438 8303
1122 0
963 0
241 3627
230 0
286 0
225 0
186 16626
533 102
667 8658
405 0
189 113
45 9691
275 129
697 10578
1294 0
2804 198
3911 13740
4439 0
5278 94
5648 44
5934 122
5602 13143
5323 16549
5105 12
4759 0
4127 19240
3666 21076
3054 0
2367 18146
1776 0
907 0
316 0
741 19146
1011 0
1063 0
875 0
767 25665
481 0
514 0
747 0
646 0
1030 0
1472 27608
1521 0
1600 0
1561 33977
958 0
431 39058
817 0
911 0
696 27674
442 0
535 0
1388 26865
2140 0
2866 0
3171 0
3055 23480
2716 17450
1998 0
1633 0
1767 0
1250 15551
744 0
1246 0
1505 0
1575 18360
1292 0
958 0
827 20570
569 0
176 0
280 17082
812 0
1375 9023
1511 0
1463 8488
1675 0
1793 9812
1637 0
1473 8447
1411 0
1515 6416
1694 0
1642 5055
1311 2349
1277 0
1933 13802
2781 0
3487 0
4224 9567
4796 0
5124 0
4904 12183
4508 0
4123 0
3422 0
2990 0
3027 10663
3392 0
3497 0
3117 4958
2754 0
2859 0
2808 3468
2302 0
1483 0
1090 0
1111 0
1278 0
1287 0
1096 14368
774 5162
426 666
541 3964
718 0
580 0
170 18084
95 0
31 0
91 12772
119 15375
56 0
58 13800
54 5611
38 0
26 9963
46 0
109 0
27 12163
12 0
11 0
50 7787
158 0
100 0
124 6800
91 0
20 0
26 5193
19 0
10 0
8 9758
66 4917
57 0
28 1645
7 4260
4 0
15 4955
15 0
141 0
66 5333
13 0
29 4653
74 0
140 0
59 8202
21 10324
29 0
58 0
17 10068
106 0
172 0
177 15322
150 0
121 18285
110 0
142 7820
213 0
283 0
78 4534
37 0
65 1743
236 397
178 0
71 1636
62 0
10 4694
1 0
1 0
31 4536
66 0
46 3460
17 0
179 1970
549 0
199 1173
86 0
254 844
199 1636
224 0
164 0
102 0
51 1557
167 0
202 1162
46 3625
27 0
71 1297
85 0
65 0
16 0
13 0
18 1807
17 1259
