"Participant_A" "Participant_B"
5038 192
4575 0
3467 188
2231 0
1624 105
1449 22
977 34
481 25
148 285
184 25
248 13
409 228
637 7
871 605
1065 17
987 7
903 3
1136 210
1490 7
1604 295
1633 4
1736 11
1630 238
1353 14
1118 94
691 7
1137 57
1993 8
2348 64
1936 245
891 0
435 444
1261 0
1826 106
1893 248
1577 0
658 161
85 0
591 0
1131 73
1367 0
1117 0
654 307
310 3
371 0
535 93
225 6
14 16
9 22
0 31
15 34
3 47
39 47
112 55
156 52
64 54
1 0
22 88
204 33
266 24
112 10
49 1
65 0
24 0
19 68
6 11
5 25
44 137
58 27
142 119
86 0
40 2
3 0
0 411
0 0
0 142
0 30
0 3
20 593
33 0
1 143
6 0
20 0
26 0
6 32
0 0
5 5
18 31
0 0
9 426
45 614
83 1116
43 1690
21 1382
10 1451
21 2267
94 2313
262 0
258 840
515 496
482 403
230 0
186 203
536 41
1090 39
884 0
789 161
714 0
725 43
956 3
1411 0
978 66
217 22
171 15
426 0
1281 0
1689 10
1690 0
1708 0
1887 42
1570 0
830 3
492 2
957 0
2071 24
2304 0
1301 6
226 0
269 0
506 0
636 0
192 0
40 0
526 0
589 0
379 0
255 2
278 0
434 29
726 2
735 10
330 80
16 0
0 0
39 20
146 0
104 0
4 323
35 0
131 0
1 300
0 0
0 137
2 0
70 111
42 0
0 127
2 0
0 0
0 119
2 0
75 362
252 0
136 134
1 0
0 250
0 0
4 129
31 205
93 0
438 49
609 0
470 0
126 350
6 0
165 0
563 399
635 0
244 0
7 0
0 0
67 0
202 0
88 0
123 0
132 0
129 8
160 0
119 49
31 0
3 0
2 0
2 0
11 0
6 0
1 0
0 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 37
0 0
1 197
2 0
2 97
22 0
59 0
98 0
91 0
82 1
84 0
13 5
13 0
62 210
13 0
7 0
75 60
193 0
206 0
80 0
0 0
0 0
0 0
0 1
0 0
0 15
0 0
0 3
3 0
104 5
104 0
20 2
0 0
0 2
0 0
0 0
3 0
116 0
140 0
22 0
0 0
0 0
0 0
9 0
0 0
0 17
0 0
0 0
2 0
10 0
2 0
0 0
0 0
0 0
0 199
0 0
0 0
0 8
1 0
7 54
4 0
3 0
2 201
2 0
2 32
0 0
0 71
0 0
0 5
0 18
0 0
0 14
0 49
11 0
1 0
0 0
3 0
29 1295
39 0
46 0
36 641
11 0
3 122
18 0
38 319
6 0
0 1
0 95
0 0
0 0
0 537
0 412
157 38
212 16
42 0
0 228
0 0
0 0
0 40
0 45
0 0
4 248
2 0
8 0
10 203
0 0
0 172
18 0
101 31
417 0
793 0
970 332
848 0
469 52
314 0
420 0
471 0
223 0
84 149
172 19
167 0
120 0
90 13
88 0
83 22
61 0
4 0
57 53
273 0
352 0
247 132
27 0
77 0
133 0
174 0
77 0
84 0
121 0
65 0
34 0
64 0
80 0
61 140
80 0
103 4
41 69
0 0
1 12
15 0
9 0
13 0
13 29
109 19
198 0
105 57
132 0
99 34
46 26
4 0
6 5783
0 0
0 3912
0 4924
0 0
0 11939
0 12935
0 0
0 12124
0 0
0 0
0 0
2 17138
94 12989
251 0
131 7508
128 11740
139 0
98 0
49 0
12 9576
0 3767
0 0
12 4861
23 0
55 0
28 4950
107 2664
88 0
78 2684
36 0
55 1688
91 0
23 1439
0 0
0 1729
0 2329
0 0
0 2279
0 0
23 2239
25 0
0 4267
0 1341
0 0
0 4656
0 0
0 0
0 3205
0 0
0 2045
0 6425
0 0
0 0
1 864
0 0
0 3609
0 0
0 7157
0 0
0 1120
0 0
11 1372
0 704
0 4366
0 0
2 3553
32 1363
0 0
0 1100
0 405
3 0
0 1582
0 2340
0 0
0 6003
0 0
0 2189
0 4490
0 0
0 6164
0 0
0 0
0 3754
0 0
0 0
0 9533
0 0
0 3819
0 0
0 5248
0 0
42 1682
75 0
2 8527
31 2696
57 2135
37 763
6 0
52 3194
0 1183
68 0
39 5393
41 0
33 5193
51 0
52 6051
56 0
42 4370
3 1472
0 0
0 537
1 0
4 0
0 8514
33 0
165 5791
225 5380
192 0
142 2890
53 2432
21 949
18 0
88 4270
46 825
13 0
5 771
12 1223
31 0
35 4635
55 1051
40 0
7 4525
5 2170
159 0
212 4663
0 0
