"Participant_A" "Participant_B"
14 0
51 138
148 0
167 80
5 0
0 0
0 0
0 0
9 0
41 293
57 132
36 0
7 0
13 144
214 0
731 93
960 78
90 106
47 0
215 1407
298 0
94 0
15 742
19 381
12 0
19 0
210 0
227 3780
313 0
69 2467
50 0
327 0
830 0
447 1020
293 2292
1352 0
2030 125
2222 765
1639 321
622 337
208 158
15 564
23 0
164 0
206 769
71 0
243 680
378 0
299 2212
283 0
8 531
172 70
624 59
306 0
52 373
321 643
354 28
542 0
343 0
138 0
85 0
173 4676
34 0
95 4783
66 0
126 859
308 3
690 0
1068 4065
657 0
294 2138
153 0
291 1736
413 0
389 0
539 0
1163 781
1747 0
2057 1074
2500 0
3774 0
4678 1
5485 330
6756 0
7447 326
8044 35
8358 46
8316 1109
7883 0
7941 1065
7356 1750
6021 0
5368 202
5224 115
4359 901
4167 125
3365 115
2599 2619
3259 0
3679 0
2904 1250
1735 0
1868 1067
2425 0
2243 6
1191 1351
1012 0
1885 0
2475 0
3834 625
4447 0
3761 0
2478 69
3709 0
4949 0
3714 5
2793 0
2922 0
1719 2634
3138 0
3258 0
6121 0
9214 761
10016 0
8292 0
3304 0
7002 0
6872 0
4462 681
6023 0
8058 2257
9402 0
10693 0
8482 0
4567 6837
8548 0
9397 0
6596 0
7502 0
8850 0
6085 7472
5038 0
7541 11865
8144 0
6411 27
5820 0
6422 0
8409 189
10712 17559
11468 0
9766 613
3980 1299
2893 1678
2784 26449
4781 0
8732 4013
9257 0
6353 0
4963 0
5005 20331
5967 0
8196 0
8094 20416
4380 0
1148 0
2558 0
1148 23456
1142 0
2230 14410
2036 0
3169 0
3872 0
3604 6051
2732 0
1718 2579
1659 0
1537 6635
452 0
159 0
539 4252
1208 8095
3276 0
4565 6366
4309 0
2138 0
583 0
1261 4340
1088 0
1891 0
1977 0
526 0
1581 2175
2814 0
1550 7473
479 0
485 0
551 7411
2335 9722
4346 0
3055 0
819 3161
675 0
475 6055
189 0
1246 0
2193 0
1737 4649
998 0
1297 4302
2435 0
2968 92
2409 1223
912 0
86 0
8 421
755 0
1052 182
722 0
70 0
47 185
54 0
27 492
47 0
36 0
395 2878
852 0
869 5147
639 0
228 3526
128 0
85 0
58 0
191 9992
1664 0
3066 20226
3927 0
4516 7170
4830 0
4844 6858
3954 0
2287 6410
840 0
1339 6295
1783 0
1616 0
2276 21438
4352 0
6593 0
7689 0
7169 0
5955 22536
4986 0
4621 0
4921 17328
4749 0
3978 5409
3352 0
1366 0
471 9164
1634 0
1040 0
789 8672
1158 0
1255 0
1106 1798
1718 1702
1926 3031
2044 5101
2667 0
2771 5118
1961 0
1383 0
750 9491
794 579
1485 0
1141 206
320 175
716 384
1166 0
855 676
716 0
96 4421
113 0
530 8742
425 0
492 3259
1046 0
1705 0
1955 0
851 0
119 7486
387 0
643 2809
359 74
25 36
56 36
40 372
57 44
137 0
256 0
225 0
225 0
131 2589
191 0
1078 169
1377 0
567 2183
101 290
89 936
101 822
180 831
243 0
140 1967
191 298
486 0
475 0
83 0
1 0
1 0
6 0
143 3346
312 0
350 1515
243 0
206 895
9 542
4 0
21 235
3 21
0 1176
6 0
19 126
0 296
4 6170
7 0
1 0
0 18332
0 0
5 0
1 14462
2 6029
9 0
14 8364
16 0
34 5243
21 12013
1 0
3 8053
6 4550
10 7677
82 0
124 0
253 0
224 15763
147 0
102 10526
135 0
117 0
174 0
390 13263
346 0
258 0
196 6563
205 0
317 4930
200 1536
26 1264
6 2525
108 0
255 0
50 4928
239 0
140 1981
95 0
91 1771
497 0
888 1204
561 0
578 0
1451 1739
3362 0
5464 2534
7158 2237
8777 0
10134 0
11357 0
11869 6669
12001 0
11988 5087
11777 0
11423 0
11006 2376
10700 747
10432 0
10374 754
10108 0
9843 3236
9343 0
8507 494
8227 158
8414 2668
9002 0
9745 0
10221 2596
10587 0
9390 153
8613 1793
7901 0
7470 3344
7418 0
7268 100
6453 0
6098 184
5323 0
5872 4167
6802 0
7471 876
7160 0
5806 0
5086 2286
4798 0
5489 0
6017 1709
5738 0
4814 2884
3967 2343
3652 0
5091 1882
6480 0
6956 0
5932 6566
3481 0
2503 0
2343 1117
2843 1792
3211 0
2414 0
2452 6336
3791 0
4285 2552
4412 0
4847 1063
5424 0
5910 1907
5819 0
5995 0
6192 0
6482 277
6459 2468
6621 0
7709 157
9101 1505
10080 0
9397 1
7873 0
6397 1730
6299 0
7563 932
8079 2223
7379 0
5649 383
4215 0
2419 0
3256 3307
5517 0
6543 967
5523 0
3538 75
3152 2980
3490 0
4262 583
4351 77
4268 891
5823 0
6777 0
6478 562
4936 0
3905 136
4433 22
5598 0
6036 0
5018 0
3332 530
2286 0
2029 0
2656 1133
3213 0
2661 0
2219 1837
1783 0
2668 34
1967 67
2432 2
2427 187
2217 226
2026 408
2220 0
2619 0
2812 0
3142 430
2830 37
2310 0
1716 0
1556 1561
1519 0
1782 1150
1998 74
2342 286
3567 0
4587 159
4378 0
3389 1030
2552 0
2178 0
2646 265
2699 188
3041 0
3157 572
2506 0
1686 0
2165 0
3121 1821
3138 0
3242 0
2760 0
2164 576
2661 1202
3669 0
4496 118
5857 82
6881 0
6943 132
7253 66
7528 0
6900 0
6846 823
6907 523
6170 0
6176 14
5812 0
5337 1396
4860 0
5335 0
5859 0
5806 371
6215 0
5948 238
5774 0
5514 5110
4757 0
4007 4265
3844 7898
3640 0
3083 705
4021 0
4794 10368
4834 0
5041 3929
5266 0
5549 1775
6309 0
6302 5739
5529 0
4640 1075
5751 0
6666 4511
6688 0
6060 3406
4907 658
3234 0
2037 1939
1587 0
2696 859
3197 2310
3202 0
6261 625
6725 0
5801 1153
4308 0
3224 848
4129 0
4743 347
5116 424
4809 729
3927 0
3988 855
5097 76
5659 195
6174 324
6281 74
4888 0
3063 0
5097 1740
6654 0
6323 121
5542 1346
5421 0
5427 756
3918 128
2976 0
4243 26
4614 461
3293 124
3421 0
3554 34
2984 0
4700 0
6400 2148
6496 0
7220 74
7621 0
7832 1153
7275 101
5934 0
3482 0
2913 827
2607 132
2066 0
2535 23
4121 13
4132 0
3202 356
4292 0
5070 2056
6275 0
5726 123
4746 0
4732 137
6266 125
7123 0
7025 384
6121 744
4358 0
4311 0
5020 581
5569 19
7072 0
8379 473
7703 306
6670 0
6121 1648
5027 0
5043 1326
5775 0
6107 0
5341 1613
4260 0
3767 719
3172 0
4059 2681
5035 0
3068 221
4895 0
5426 0
3563 0
3517 4940
4014 0
3161 36
4131 0
5325 1131
3201 2235
2522 694
3034 0
2425 2088
4551 0
6422 413
3980 269
2952 240
1470 13
2036 0
4736 16
5363 39
4945 122
4873 0
6310 1386
7678 494
7713 342
7526 1220
6949 0
5060 0
4493 1245
5556 113
5474 0
5382 40
5345 11
3696 397
3983 14
1387 0
1895 721
2171 41
1767 11
2150 16
3085 0
3356 9
4015 0
4296 0
4274 0
4553 0
4863 0
5137 0
4406 0
3615 0
2793 180
4671 1071
4935 0
4322 0
3180 2659
2966 144
2963 0
3184 231
2980 616
2622 0
3018 4503
3322 1224
5647 58
7593 0
7873 2607
8039 0
7802 2334
6535 331
6089 0
5710 752
5286 0
5860 0
5572 2900
4928 0
4640 2964
4284 0
4475 1893
4914 370
5813 0
5125 35
3882 1912
2560 0
2496 0
2995 606
3282 477
3450 1100
3991 0
3469 161
2563 0
2445 546
2400 606
2281 837
2782 0
2034 406
1989 606
2671 0
2005 199
1199 167
1423 0
1332 0
1296 958
2643 3
2413 258
1656 0
2270 12
2330 470
2115 4
2972 0
3727 0
5493 570
5553 0
5030 0
2765 541
3650 157
4513 0
3423 0
4087 1043
4820 0
5654 0
5782 2
4944 1
4076 296
4256 0
3942 978
3781 0
2737 0
2504 0
2919 227
2961 0
2768 75
2306 1594
1426 0
1336 459
1111 69
570 0
630 226
1403 0
1964 81
1986 0
1995 0
1686 488
3368 0
4122 269
2059 0
1966 30
3083 0
480 27
2164 0
3865 66
1399 312
1769 26
2628 0
570 238
3774 650
5426 763
3151 2
976 0
2429 0
1398 1193
2102 0
3786 8
2293 1006
2971 0
4867 499
3799 0
2335 78
2316 198
1311 0
1995 917
3003 0
2527 68
1578 0
863 581
766 70
733 1412
934 0
1239 0
973 1188
413 73
118 0
68 14
50 352
468 292
668 0
498 374
473 0
386 126
390 396
371 349
365 0
598 2018
977 23
1028 77
1201 148
1259 111
1188 0
1918 18
2134 22
1826 0
2060 765
1864 0
833 1828
249 147
321 0
150 16
1222 1403
2130 46
828 4
100 151
201 0
46 142
1547 49
2530 426
1152 0
45 573
123 36
9 44
296 0
