"Participant_A" "Participant_B"
1568 81
1455 6249
1227 2599
1072 6439
785 99
488 7702
284 94
292 9502
247 2306
169 114
77 11798
43 0
24 15417
34 126
27 131
2 124
41 13894
146 9002
205 158
240 3704
256 113
207 114
113 6065
70 2924
31 6647
30 81
41 6763
31 2247
61 24
148 20
277 8166
386 15
433 1285
347 3895
158 0
64 5737
52 12
50 11
168 10
236 6589
234 6
204 4586
79 3
6 0
1 4362
3 2837
1 0
19 3317
11 0
1 3933
6 0
39 2784
48 0
97 2783
117 0
138 0
154 4086
196 0
275 3094
335 0
349 666
392 0
443 4943
384 1834
321 0
536 0
889 814
1096 1
1359 0
1750 0
1877 879
1882 0
2069 3020
2568 3681
2527 0
2204 7518
2170 0
2628 12464
2949 0
2852 13407
2390 63
1874 40
1571 14020
1316 8
1257 10145
997 0
733 0
729 12923
798 0
733 7273
536 0
708 0
675 0
421 0
238 0
371 10065
626 0
653 3167
611 0
518 10528
246 0
121 10654
213 0
255 6077
299 0
452 0
568 8052
744 0
637 3467
231 0
186 0
615 0
1112 4253
1075 0
569 0
88 1296
601 4629
2020 2906
2622 2715
7989 2349
779 0
188 0
27 0
820 0
2250 1818
4051 0
8236 899
7489 0
9143 0
1106 1443
1776 4518
1699 0
4169 2054
48 0
5414 0
1699 0
3017 2027
239 4262
194 2307
345 0
3201 3666
0 0
3201 1919
228 656
1992 245
2343 0
19 0
36 1339
2 0
2 0
56 890
163 0
1462 764
0 0
2213 694
2682 320
1061 1350
1852 0
0 932
21 0
521 2
0 1
548 2
22 0
1429 20
879 0
870 0
1556 96
44 196
31 0
803 50
1685 12
14 0
1 27
295 0
21 74
14 49
1 0
13 238
7 0
2 0
6 115
13 0
24 536
1720 0
0 272
371 21
23 0
1 156
0 53
0 0
0 71
0 159
0 0
0 1013
0 239
1 0
21 130
225 401
684 1
1295 0
1638 0
1583 75
1414 263
1315 48
1124 0
855 191
735 42
650 4
474 0
284 0
86 102
8 7
1 43
54 126
341 93
661 0
1257 0
2288 47
3183 0
4124 3
4758 4
5027 0
5032 35
4462 0
2242 0
1725 0
3091 0
3671 0
4062 26
4213 1
4043 6
3749 19
3401 324
2514 24
1444 0
1039 6
1000 0
779 0
565 0
574 3
561 0
0 165
231 0
57 0
41 0
88 0
396 61
498 0
572 78
722 6
700 0
352 37
69 0
15 0
0 0
5 0
0 38
13 1
69 0
117 0
152 0
113 0
33 0
12 0
12 0
1 35
1 0
0 0
0 0
30 0
37 49
47 3
32 15
61 0
51 6
7 0
16 1
226 0
256 0
181 0
230 1
356 0
286 0
12 0
4 91
1 0
0 6
0 0
24 91
113 135
108 57
10 0
0 80
0 0
2 0
1 118
5 299
3 0
0 28
0 16
0 0
0 99
0 0
4 0
5 0
3 0
0 0
0 0
0 5
0 18
1 176
5 22
0 0
1 83
9 152
1 0
0 394
0 5
0 76
0 11
58 0
364 113
1010 64
1361 0
1186 359
845 43
458 252
131 0
88 1089
90 0
15 400
0 0
11 459
42 0
8 164
2 0
0 0
2 135
6 0
4 0
0 0
1 437
0 0
0 32
1 194
1 4
1 9
0 0
0 0
0 33
0 0
0 22
0 0
0 0
0 132
0 0
0 0
0 2
0 0
0 0
0 1
0 0
0 0
0 0
0 70
1 0
0 0
0 0
0 0
0 0
0 0
0 4
0 0
0 0
0 0
0 81
0 43
2 0
0 394
0 5
0 2
156 26
660 0
1326 152
2005 0
2368 0
1869 0
875 84
463 1
1647 0
2330 0
2621 145
2410 175
2019 0
1539 16
1130 14
811 0
642 62
509 3
426 0
346 0
235 17
67 0
53 0
81 0
52 22
113 0
227 1
279 0
237 0
237 0
122 0
85 0
168 0
364 0
752 30
1276 0
1693 0
2148 1
2684 0
3143 0
3465 3
3745 0
3765 0
3283 0
1592 0
1646 0
3308 0
4330 0
4852 0
5039 0
4840 0
4319 0
3393 0
2359 0
910 0
1042 0
1775 0
2175 0
2123 0
1760 39
983 0
191 63
63 0
309 0
451 0
500 0
376 0
149 0
109 0
125 0
72 0
20 0
15 0
7 0
0 13
0 0
6 0
62 0
98 0
118 0
47 0
9 0
44 56
116 0
364 181
670 250
776 0
774 5
600 0
582 0
740 0
1015 0
1455 0
1690 4
1440 0
904 0
462 2
75 0
19 32
33 0
9 0
1 125
0 0
25 0
78 0
17 0
0 0
1 0
4 0
19 0
0 0
2 0
6 0
2 0
2 0
1 0
0 0
0 4
0 0
10 56
18 0
8 0
1 2
2 0
4 79
2 0
0 0
0 8
1 0
0 0
0 107
0 0
11 0
125 0
495 16
932 91
970 0
810 167
675 304
613 4
428 10
158 0
43 0
65 156
59 0
59 28
63 135
54 0
45 112
23 0
23 47
43 0
143 0
115 1
37 25
7 0
24 1
29 0
47 21
46 0
29 25
16 0
45 38
14 72
10 0
43 1095
65 0
49 1917
32 0
4 918
0 0
10 343
50 0
105 0
111 0
83 22
37 2
2 0
27 3
248 8
790 19
975 0
552 0
551 883
1035 0
1255 1698
1340 633
1521 0
1855 1309
2152 0
2279 510
2267 0
2391 123
2275 0
2133 9
1850 155
1402 49
891 0
483 0
330 0
295 2
391 0
586 0
1138 0
1301 323
1068 15
459 7
321 18
381 209
659 0
928 0
578 292
178 0
41 802
87 326
81 0
22 386
14 2
50 0
53 233
74 295
240 0
503 39
592 57
582 0
578 571
531 0
1292 1084
2237 0
2454 2
2462 0
2702 531
3092 0
2574 0
1829 0
4507 6
5542 0
5802 3
5862 0
5515 1
4071 0
853 0
2487 0
3669 0
4433 0
4374 350
3531 11
2310 0
3410 0
4005 0
3828 0
3227 1
2537 0
1768 0
1250 0
687 0
797 2
2007 0
2314 0
2237 222
2097 209
1755 0
1552 124
1499 0
1151 0
757 0
567 22
573 26
630 0
408 0
755 11
908 1
997 0
985 0
776 0
605 2
520 0
633 0
628 0
338 0
108 0
108 0
77 0
38 0
115 0
299 29
393 0
364 0
163 1
99 0
98 71
63 241
42 0
11 311
4 0
8 4
61 47
195 0
546 0
987 0
1086 0
1012 0
758 0
673 0
626 0
690 0
958 2
1447 0
1531 2
754 0
111 0
315 0
751 0
532 0
65 0
37 14
390 0
404 14
215 0
36 0
0 4
19 0
76 0
204 5
479 0
1089 0
1939 0
2607 0
2759 0
2559 0
1963 0
1193 0
312 21
98 0
113 0
52 0
61 0
87 0
274 0
262 78
35 114
2 0
116 22
323 0
384 24
140 100
0 0
0 0
0 0
16 0
8 45
0 0
0 0
7 0
23 0
17 0
3 1
0 0
0 0
3 0
8 0
15 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 404
0 1
0 0
0 22
0 0
0 0
0 18
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 48
44 0
612 112
1898 54
2577 0
2866 52
2720 0
2192 100
1402 0
291 5
25 58
865 0
1453 0
1925 73
2428 0
2837 0
3192 0
3368 702
3376 0
3167 0
2583 0
1384 512
40 32
581 0
1508 796
1598 0
1507 0
1642 0
1845 0
1957 0
1908 528
1590 0
996 94
228 0
42 130
76 0
550 0
865 28
875 0
591 0
240 0
2 41
1 0
15 0
56 0
42 4
16 5
6 0
4 1
28 44
49 20
90 0
134 705
119 0
33 749
4 0
0 814
0 54
1 32
0 0
0 0
0 364
0 0
7 9
9 0
0 0
2 0
1 24
2 0
0 18
0 1
1 0
0 0
0 3
0 0
0 37
0 0
0 45
0 0
0 0
0 0
1 0
0 0
2 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 16
0 0
0 3
0 0
0 0
0 0
0 0
1 0
13 0
113 76
185 0
188 0
243 0
279 115
215 0
216 69
243 1
313 0
296 0
229 0
117 0
16 54
0 0
0 0
0 0
2 0
13 8
20 0
7 0
1 6
7 0
5 0
7 0
4 0
6 0
0 12
0 0
27 222
42 3
32 0
21 40
11 0
33 0
40 0
0 169
0 303
0 156
7 10
12 0
12 0
6 0
21 0
13 0
0 0
0 0
0 0
1 0
0 794
1 1
0 0
0 33
0 0
0 1
0 0
0 442
0 1
3 0
0 0
11 1
7 0
2 0
9 0
6 0
0 0
0 0
0 25
0 0
0 0
0 0
0 0
0 54
0 0
0 0
0 68
0 27
0 0
0 0
0 0
0 0
0 210
0 0
0 0
0 78
0 0
0 0
0 307
0 0
0 0
0 236
0 119
0 0
0 466
0 27
0 16
0 62
0 0
0 0
0 224
0 7
0 3
0 1
0 0
0 2
0 0
0 0
0 0
0 0
