"Participant_A" "Participant_B"
1159 0
1032 3901
1333 0
1987 3554
2812 0
3495 6208
3742 0
3778 6616
3853 0
3918 6244
3494 0
2888 2279
2243 3425
1622 0
1208 0
1061 0
805 2101
170 5747
726 0
1680 2624
1986 0
2665 2287
3610 0
3989 0
4160 2173
4251 0
4479 5510
4892 636
5485 0
6078 570
6379 0
6244 8589
5765 0
5239 4796
4450 0
3772 0
3381 6012
3380 0
3273 4070
2954 1149
2290 0
1764 0
1463 7487
1408 0
1299 0
1114 7598
1116 0
1209 7975
1354 0
1845 8382
2475 11051
2953 0
3350 0
4052 14249
4748 15837
5104 0
4981 7966
5040 0
5285 14829
5689 0
5667 0
5394 0
5278 16325
5249 0
5298 13159
4982 17681
4250 0
3546 0
3270 0
3058 25804
2491 18593
1789 0
1213 0
1211 0
1593 21323
2032 0
2681 0
3294 17328
3517 20058
3380 0
3289 18451
3690 0
3968 16185
3856 0
3377 15433
3145 0
3478 14080
3466 0
3000 13282
2514 0
1993 0
1625 12975
1594 0
1443 0
1194 0
979 10498
726 8392
597 0
1008 5254
1733 10217
1997 0
1835 0
1564 0
1374 8339
1310 0
1264 27557
1008 0
949 0
1157 39464
1300 0
1691 19921
2149 20688
2739 20791
3297 19888
3918 0
4498 27490
4774 0
4719 29671
4624 0
4296 15902
3940 0
3144 0
2357 19141
1586 0
1151 5987
786 8857
807 0
1174 11780
1484 0
1894 25475
2369 0
2763 20189
2728 23338
2696 12639
3062 0
3556 0
3546 23468
3185 0
3040 28348
3285 0
3208 30141
2775 0
2307 20071
2022 0
1937 35189
1877 0
1520 29536
1087 26665
1330 0
2126 24857
2603 0
2835 13927
3117 0
2985 16599
2297 12235
1671 0
1296 0
905 9157
541 5021
290 0
259 14195
169 7737
145 12995
226 0
596 6728
1088 0
1495 6710
1571 0
1274 16887
995 0
788 4578
443 1531
297 0
371 1821
500 0
2041 7310
4030 8192
4772 4459
3853 5522
2032 0
3511 0
4724 0
4859 13021
3613 4981
813 0
1882 7732
2726 7211
2230 0
1031 2813
1318 1738
2082 2806
2337 2936
2097 0
1373 0
765 12354
626 0
655 0
691 6010
414 1003
59 0
2 611
62 0
226 9268
218 2584
71 0
100 5734
101 2252
140 1564
299 636
500 295
518 750
566 0
676 4286
786 4026
975 0
1063 1511
1084 1636
978 4413
587 1319
425 1435
349 1217
208 1432
113 0
248 1538
430 1557
516 1184
510 0
568 1749
437 0
546 2045
942 1681
1502 2223
1895 3185
2255 3939
2319 7851
2056 0
1672 4298
1240 0
706 0
421 8471
408 9774
411 4923
310 3829
221 0
272 3947
329 0
135 1507
18 108
9 350
107 255
286 44
679 100
1085 0
1349 0
1309 1842
1090 284
987 54
1058 0
1020 239
973 77
838 114
760 184
664 3979
490 0
222 6467
96 3850
192 3585
637 4035
1673 0
2334 6470
2261 0
1978 1234
1445 2175
849 0
330 0
158 1782
226 121
251 0
272 3374
193 2922
121 0
76 327
105 1323
151 26
254 0
399 59
600 0
749 2633
1010 551
1273 930
1506 0
1627 1211
1562 0
1340 347
1002 1835
637 625
293 0
176 3009
190 0
245 266
213 601
90 0
99 0
76 356
56 0
35 181
151 81
778 0
1847 1279
2559 0
2812 221
2577 0
2049 134
1474 115
1230 115
1117 243
1100 205
1067 0
1023 29
687 0
402 37
225 892
216 0
398 84
377 1055
484 0
711 254
890 1976
941 6
1074 0
1181 31
1365 0
