"Participant_A" "Participant_B"
1979 2
1780 0
1507 418
1196 0
1059 0
1056 0
1076 0
896 0
791 14
709 0
509 23
358 4
814 0
1262 0
1253 0
1310 0
1624 0
1856 0
2038 0
2085 0
2232 0
2252 43
2360 0
2229 0
1804 0
1581 0
1543 0
1594 0
1834 0
2082 0
2422 0
2584 0
2600 0
2590 0
2374 0
2120 0
2019 0
1964 0
1541 0
1060 0
741 0
643 0
565 0
661 0
967 3
1342 0
1199 6
670 37
461 64
817 159
1006 207
486 103
92 2
24 4
136 7
296 128
361 176
169 11
280 84
415 36
504 26
327 2
80 1
27 72
169 237
183 256
201 80
209 0
450 0
301 1
116 0
349 94
519 0
260 3
202 0
419 0
511 0
446 2
216 16
120 0
89 150
28 0
0 0
11 1
6 0
0 0
2 0
5 0
158 1
195 4
57 0
9 0
2 0
10 0
177 0
286 0
154 78
31 142
29 0
123 76
359 0
321 127
132 14
12 0
56 10
198 0
260 0
119 0
13 7
7 62
95 185
55 209
0 65
47 0
179 0
178 0
54 0
370 0
649 0
788 0
858 0
927 0
946 0
950 45
1025 60
1134 219
973 208
775 72
726 35
999 0
1144 28
908 1
600 0
290 0
192 0
221 0
299 0
49 0
0 0
114 13
55 0
150 0
246 0
0 97
86 12
157 11
0 0
52 92
15 0
45 0
353 0
320 133
126 182
67 1
222 0
695 112
940 0
798 170
539 13
543 0
661 0
879 0
1118 4
916 0
652 9
507 8
571 0
723 23
614 0
350 0
173 0
118 0
125 0
94 0
48 0
48 0
82 0
234 0
359 0
511 0
812 0
1151 0
1375 0
1589 0
1709 0
1647 0
1470 0
1225 0
946 4
841 0
828 0
882 0
858 0
662 0
323 0
47 29
6 0
34 0
46 0
43 0
273 0
869 0
944 0
613 4
620 0
833 0
1122 0
1286 0
887 0
410 0
389 0
806 0
1214 0
984 0
680 0
475 0
253 0
215 46
174 0
38 0
1 0
17 0
28 0
30 0
27 0
5 0
36 0
85 21
111 0
91 0
13 0
4 0
15 0
11 0
15 7
0 0
0 0
0 0
0 0
0 0
1 63
38 225
47 224
3 64
0 0
0 0
0 10
0 1
0 0
0 0
0 20
0 0
0 100
0 0
0 230
0 164
0 303
0 156
0 36
0 2
0 0
0 352
0 0
0 68
0 49
0 48
0 174
0 0
0 18
0 23
0 414
0 0
10 61
25 29
0 2
0 0
0 0
4 0
1 0
28 2
67 0
118 56
137 48
165 264
288 320
414 770
447 0
410 65
411 13
438 1
564 0
626 1
685 9
755 228
583 0
614 0
805 0
870 0
802 0
763 0
635 5
503 2
446 54
427 0
422 0
281 0
150 0
146 0
170 0
47 0
2 0
14 0
50 0
158 0
363 0
541 0
830 0
1054 0
1161 0
1161 0
973 0
1045 0
1175 0
1541 0
1647 0
1473 0
1300 0
1016 0
936 0
1013 0
784 0
546 0
312 0
207 0
188 0
300 0
196 0
100 0
95 0
105 0
52 0
10 0
19 0
178 0
355 0
392 0
377 0
402 0
669 4
1017 0
964 0
772 0
714 0
782 0
843 0
594 0
467 0
321 0
340 0
328 0
150 0
9 0
0 0
0 0
0 5
37 89
313 239
397 8
414 0
428 129
563 144
775 24
856 4
831 1
641 0
804 0
907 2
783 0
594 0
639 0
631 0
393 0
242 0
267 0
143 0
15 1
4 0
73 0
69 0
0 0
0 0
0 0
0 0
2 0
0 0
2 0
6 0
0 0
0 0
5 0
5 0
25 0
88 0
91 0
78 0
94 0
125 0
113 0
112 0
139 0
148 0
91 0
18 0
8 0
5 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
12 0
3 0
5 0
77 18
135 119
65 89
20 198
76 377
156 143
175 137
106 161
103 237
198 314
235 303
182 181
138 24
128 9
151 13
206 5
215 7
163 0
162 12
191 4
198 2
229 10
83 2
9 0
0 0
10 0
67 0
50 0
20 15
24 26
66 58
183 29
334 1
427 0
232 0
90 0
3 0
116 0
200 0
305 1
332 3
332 54
158 125
28 269
0 243
4 199
165 235
291 336
269 353
142 315
80 400
100 625
227 929
390 1110
336 1103
239 748
154 472
104 329
233 294
341 248
196 22
6 0
27 151
0 83
168 58
226 20
21 20
0 113
82 276
242 157
299 113
380 63
139 0
66 42
42 146
112 61
132 0
59 24
24 9
71 0
58 40
29 0
23 11
47 1
176 5
162 10
49 298
43 0
54 0
29 9
5 0
5 0
4 0
6 0
0 8
0 0
0 0
0 0
1 0
0 0
0 0
0 0
0 0
0 0
0 4
0 128
0 0
0 0
0 0
0 0
0 3
0 0
0 0
2 5
1 0
0 36
0 10
3 0
0 7
0 27
0 0
0 748
0 0
0 1192
0 0
0 1310
0 0
0 406
0 1534
0 107
0 0
0 335
0 0
0 94
0 646
0 0
0 121
0 198
0 0
116 39
272 0
178 0
25 4
2 140
2 0
8 125
14 1080
0 0
0 669
2 81
14 0
20 24
6 71
5 0
2 54
16 48
7 8
13 0
11 79
24 0
15 0
1 261
9 0
23 0
2 0
0 3
0 0
0 0
0 0
0 0
0 0
1 74
0 0
0 0
9 1
