"Participant_A" "Participant_B"
1271 112
1385 134
1521 116
1689 116
1860 130
2049 162
2168 133
2157 124
2129 128
2088 127
2154 121
2155 113
1946 97
1759 92
1573 75
1383 74
1201 74
858 89
501 53
212 32
152 28
306 11
519 0
878 0
1137 0
1326 0
1407 0
1425 0
1510 0
1642 0
1768 0
1711 0
1482 0
1242 0
1029 0
888 0
786 0
514 0
266 0
32 0
25 0
245 176
386 0
532 83
816 34
1188 0
1370 130
1428 191
1477 160
1507 89
1612 6
1821 0
1810 2
1634 137
1391 256
1135 0
1007 0
859 2682
458 2900
123 0
12 4066
221 0
473 3550
628 1170
790 3943
1072 2414
1350 2427
1489 3146
1513 2282
1471 6329
1548 3546
1554 2340
1602 104
1465 3335
1320 708
1263 99
1386 340
1818 723
2317 389
2483 478
2641 466
2895 42
3168 829
3455 20
3629 3
3692 0
3555 294
3347 484
3114 92
2899 0
2686 282
2657 0
2866 0
2979 269
2465 0
1691 96
1112 0
916 71
1023 0
1421 31
1345 0
1348 0
1891 0
2003 22
1748 0
1540 0
1469 2
1755 0
2089 379
2371 0
2226 0
1935 0
1702 0
1630 1046
1720 0
1793 0
1744 0
1734 153
2013 0
2086 0
2145 167
2293 0
2619 0
2942 913
3256 0
3683 0
3442 1326
3415 0
3190 0
2770 0
2881 0
2822 1929
2671 0
2709 548
2330 0
2148 0
1928 0
1609 427
1447 0
1121 0
695 0
536 0
424 0
221 390
225 0
339 454
605 0
705 0
752 577
791 0
811 0
1087 172
1327 0
1313 0
1231 0
1165 0
1167 33
1272 0
1380 0
1325 0
1070 505
897 0
662 0
542 0
444 334
228 0
44 454
41 28
175 33
388 0
621 0
792 918
913 0
919 0
921 0
1166 997
1420 0
1529 0
1260 756
994 0
937 0
1071 0
1348 947
1268 0
860 394
402 0
81 538
59 18
105 58
166 65
125 146
103 0
525 558
699 36
568 0
647 0
757 1136
819 0
1185 0
1494 0
1340 22
1024 0
862 0
1055 0
1679 0
2051 0
1799 500
1214 0
787 173
800 0
770 0
752 214
603 0
250 0
175 144
388 0
493 191
659 0
975 133
1293 0
1519 0
1624 38
1596 0
1684 0
1933 1
2231 0
2309 6
1963 0
1607 0
1360 0
1585 0
1794 0
1387 0
737 0
381 0
236 0
537 0
1066 0
902 0
202 0
605 0
964 67
923 0
1019 0
1201 0
1607 0
2222 0
2555 0
2320 0
2015 0
1967 0
2141 0
2567 444
2575 0
1823 0
1088 0
691 151
778 0
1317 0
1295 0
650 66
580 0
968 0
1214 0
1341 0
1387 0
1471 232
1777 0
1865 0
1748 0
1556 0
1381 0
1247 0
1101 0
918 0
732 580
682 0
473 0
144 0
80 19
456 0
825 0
812 0
754 149
899 0
1346 70
2036 0
2344 52
1985 0
1682 541
1685 0
2239 0
3000 491
3371 0
2905 90
2033 0
1470 1641
1493 0
2221 0
2694 0
1885 0
738 0
572 0
700 0
709 0
940 7569
1191 0
2120 249
3049 0
3319 3358
2674 0
2115 0
2023 2309
2377 0
3063 1871
3185 0
2615 0
1945 0
1748 0
1946 4064
2252 0
2226 833
1600 0
841 449
666 0
762 276
883 0
995 83
1035 0
1133 0
1311 0
1501 0
1640 0
1725 0
1843 0
1932 0
1695 2368
1666 0
1596 0
