"Participant_A" "Participant_B"
3601 114
3577 1608
3672 1621
3684 1937
3606 164
3560 37
3618 2504
3677 20
3883 3617
3681 7507
2965 0
2088 3607
1250 6180
972 48
660 4927
440 85
521 8021
471 87
160 8698
14 123
41 40
68 2253
110 2060
124 2144
137 57
460 71
806 6014
1016 18
1238 22
1486 2360
1573 2186
1881 24
2406 4685
2643 3794
3096 0
3493 2675
3406 0
3146 0
2588 604
1948 396
1554 144
1243 980
1072 260
1121 1744
1433 0
1959 511
2359 2353
2410 0
2504 990
2391 4634
2483 5006
2578 0
2531 1310
2546 1033
2661 0
2499 4636
2326 42
1888 32
1256 44
728 149
390 0
432 135
577 0
996 1147
1136 770
1786 0
2977 499
4122 1397
5121 0
5940 2065
6376 8224
6380 35
6197 2570
5978 2493
5983 2326
6030 2122
5920 4282
5811 3887
5444 0
4903 1362
4006 0
3399 3897
2646 1718
1784 0
894 0
294 14818
83 0
66 0
121 2630
159 0
130 0
91 10147
85 2965
158 0
341 1028
493 1064
582 0
599 895
567 0
390 0
164 636
34 2656
0 1980
0 205
0 240
0 0
10 985
2 397
0 245
0 0
0 3822
16 0
27 2823
41 660
25 0
85 639
208 848
53 924
55 946
140 956
372 967
670 1022
1148 1138
1238 1182
1317 1192
1431 1421
1361 1672
1296 1740
1142 1496
831 1204
379 917
90 1710
57 0
243 1242
176 0
253 0
204 2477
185 832
195 0
227 794
285 2448
306 996
255 2367
72 3114
184 0
147 12014
10 0
191 4110
209 3090
205 0
214 3284
303 12571
600 4336
883 0
887 4806
883 10875
1197 0
1375 5237
1290 0
1096 4984
1103 0
1053 14677
1085 0
927 6364
698 0
607 0
608 2756
410 391
228 0
200 3739
161 0
55 1931
22 0
2 0
1 3352
29 0
195 0
214 1040
182 0
297 1335
498 543
604 0
558 446
621 0
774 1568
974 1056
1070 0
1411 1872
1405 0
1547 18
1522 0
1224 483
759 20
347 0
209 110
140 129
149 200
553 278
1374 0
1832 1373
1674 146
1226 0
588 1803
162 447
181 0
196 945
541 34
866 82
777 267
769 0
763 0
740 1151
705 0
584 0
357 1548
142 0
55 0
68 0
33 679
0 0
11 37
6 0
8 0
85 11
556 0
1217 0
1061 27
782 271
474 100
131 81
49 86
220 0
373 0
444 108
479 18
344 1
193 0
111 0
76 0
20 0
0 0
3 0
13 0
21 0
33 0
37 0
28 0
20 1
21 0
22 0
18 221
10 17
0 8
0 0
2 0
0 62
