"Participant_A" "Participant_B"
11 0
0 102
0 0
0 810
0 0
0 18
0 0
0 8146
64 0
160 1650
14 0
0 1195
0 21
0 457
24 0
0 0
0 0
0 0
0 0
0 2976
0 0
0 217
0 0
0 0
0 63
0 41
0 101
0 0
0 106
0 0
0 78
61 54
52 0
0 0
0 0
0 0
0 0
10 7311
0 0
0 0
0 4587
4 0
8 2999
15 0
38 253
38 0
26 492
14 1397
0 0
70 166
205 1094
505 1167
757 2124
867 0
953 0
692 0
476 5864
235 0
147 0
67 6275
2 0
0 0
38 6706
213 4138
115 0
7 5649
6 0
128 3312
75 0
0 9389
1 13338
0 0
0 93
0 94
0 8644
0 0
27 12728
3 0
0 0
0 0
0 15955
0 0
0 0
0 9323
0 0
1 7872
1 0
4 1789
20 0
11 0
4 0
4 0
0 0
0 13939
0 0
0 0
0 6208
0 0
0 1619
0 0
0 4691
0 1236
0 3213
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 25694
0 0
0 0
0 7620
0 6
0 0
0 0
0 0
0 0
0 0
0 22969
0 0
0 0
0 0
45 0
50 22983
4 0
3 86
1 6270
0 62
3 0
62 9919
34 0
4 0
40 0
23 0
156 0
306 19605
171 0
4 0
1 0
19 0
111 0
118 15398
2 0
1 0
7 0
0 7651
0 7712
0 0
0 0
0 8623
0 0
0 0
0 0
0 7356
0 0
0 0
10 0
32 0
3 0
1 0
0 0
0 12278
0 0
0 8540
0 0
0 0
0 0
0 10969
0 0
0 2881
0 0
0 0
0 0
0 0
0 0
0 5092
4 0
0 9007
0 0
0 0
0 0
0 0
0 0
0 8091
0 0
0 0
0 0
0 0
0 0
0 0
0 9825
42 0
48 0
14 0
12 7178
7 0
52 0
344 0
825 0
1381 0
1650 0
1990 0
1932 2711
2506 0
3361 0
3365 0
3802 0
3897 9139
4391 0
4276 0
4312 0
4434 0
3812 0
3336 0
3004 0
2360 14494
1844 0
1959 12883
2238 0
2061 0
1940 0
1883 0
1795 14743
1649 0
1709 0
1881 0
1895 0
2099 10120
1920 0
1619 0
1152 0
922 11525
822 0
1040 0
1363 0
1463 0
2131 0
2810 0
3322 0
3124 0
3364 29809
4060 0
4384 5649
4876 0
5033 0
4393 10326
3716 0
3454 0
3781 0
4179 9002
