"Participant_A" "Participant_B"
36 0
51 208
134 0
558 0
806 0
831 223
858 0
600 170
689 157
986 0
1235 0
1302 0
1080 0
512 185
185 134
131 0
424 0
455 0
93 1346
58 0
174 226
88 0
318 7366
584 0
561 0
516 1964
541 0
825 0
1119 11148
1312 0
1395 4881
1227 0
1120 1336
1176 0
1198 0
1044 0
415 2771
10 0
520 0
822 0
685 0
466 0
331 0
278 13048
218 0
76 0
0 4224
57 1730
46 0
2 1918
0 0
0 0
0 0
66 0
22 0
50 0
73 0
141 0
167 0
330 0
480 0
479 0
383 0
527 0
657 0
453 0
601 7067
840 209
715 262
647 426
578 0
616 0
1128 4473
1035 0
345 7229
42 0
0 2274
404 0
1251 0
1377 11107
577 3284
177 2990
281 0
490 0
860 0
513 0
1322 0
2272 0
2184 14237
1702 0
1377 4617
1743 4763
2361 0
2602 0
2458 0
2033 10630
1520 1385
1202 0
1117 0
1940 3360
2971 5448
3486 1801
3361 0
2890 0
2495 0
2594 0
2014 0
1081 10389
842 0
884 0
862 7593
927 0
529 0
207 0
751 0
881 0
742 0
808 9200
1313 0
1792 4873
1597 0
553 443
717 74
992 30
346 0
296 1611
1010 0
1226 0
1251 0
1435 0
1981 0
2525 0
2597 2667
2334 0
2157 2359
2341 0
2514 767
2352 0
1782 0
1084 0
758 5014
903 0
998 2462
801 0
425 2959
58 0
835 0
1698 0
2556 0
3243 0
3365 0
3016 0
2553 0
2312 11752
2342 5568
2188 0
1670 0
1044 3458
884 0
953 0
1221 0
1236 776
799 0
674 0
871 2101
1528 311
1589 0
980 157
223 0
335 0
273 0
914 0
1140 850
401 50
553 0
1072 0
357 2979
488 0
823 0
25 0
850 0
1407 4916
576 4547
235 0
749 0
152 5422
381 0
750 7122
57 0
433 0
834 7327
337 0
7 2602
204 0
0 8020
215 0
405 2782
30 0
4 2566
27 2286
0 4577
19 0
21 0
0 4608
0 0
0 2457
0 0
0 0
8 0
0 0
0 0
0 2111
0 0
2 0
55 243
0 0
0 0
53 0
0 3944
50 0
152 2693
4 638
80 0
163 0
0 1188
156 0
188 0
0 0
71 1919
36 0
0 109
250 0
317 0
115 0
14 0
31 0
67 0
202 6380
101 0
11 0
1 0
0 3785
124 952
132 0
42 2328
0 0
0 2191
0 0
0 147
0 1295
0 0
0 427
0 0
0 0
0 0
0 0
1 5777
0 3011
0 0
0 0
0 0
0 0
0 0
0 5648
0 0
0 1066
0 3427
0 0
0 1740
1 3783
0 0
0 0
0 4679
0 0
0 1238
0 1121
1 0
0 2544
0 0
0 853
0 0
0 0
0 0
0 0
32 0
118 0
117 0
30 0
8 8019
7 152
3 637
19 0
39 62
5 690
23 0
69 93
105 20
71 0
36 2
11 173
0 276
0 0
0 0
0 0
0 0
0 0
0 0
0 78
0 1
0 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1 0
1 13
0 0
0 0
0 0
0 0
0 19
0 0
0 0
0 2
0 11
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 53
