"Participant_A" "Participant_B"
1250 60
1128 60
963 7876
545 6862
330 26
312 5532
516 2727
721 2558
834 2728
611 90
347 92
511 6965
881 73
746 3432
600 35
589 3259
237 14
45 2964
63 53
40 79
3 4298
0 115
0 3406
0 114
23 0
81 5028
95 3785
40 2177
14 86
5 5310
15 1969
105 57
42 810
15 552
8 2054
6 888
11 0
71 0
8 0
61 3001
10 0
147 3148
1 1868
80 0
18 0
37 4703
53 1334
170 0
227 4677
218 0
290 0
241 3219
34 0
0 1748
1 0
2 0
0 5384
0 0
4 2541
2 0
2 0
23 0
1 3923
0 0
492 0
0 4171
0 0
0 4230
0 0
1 6334
0 0
0 7321
0 0
0 3114
0 0
1 1100
0 223
2 0
22 795
0 454
0 364
0 0
0 869
0 1305
0 1642
0 2138
0 2412
0 1734
0 2328
1 4177
0 963
0 2667
0 45
0 2547
0 41
0 2615
0 925
0 2
0 1854
0 0
0 565
0 0
1 0
0 2516
0 1838
0 708
1 2729
126 1159
31 0
7 0
66 3691
0 1527
61 1709
0 855
0 1422
1 0
12 681
0 0
2 0
24 625
16 0
29 407
1 0
1 38
14 1085
0 0
0 0
0 1614
2 0
5 0
39 1915
25 0
49 1756
142 0
98 0
80 1397
1 48
13 0
51 514
13 0
0 804
8 506
9 0
1 1230
47 0
523 2141
181 0
5 1527
194 0
490 924
620 0
803 672
765 0
237 0
70 3092
986 0
1864 3005
2309 0
2300 0
1212 6810
2 0
838 6434
1227 0
978 0
793 7907
409 0
258 4630
104 1640
122 0
16 4039
268 0
205 4858
162 0
36 5573
85 2412
116 0
115 3547
154 0
302 3412
812 1731
1012 0
1987 0
3007 10294
3065 0
3208 0
3113 9556
2323 5211
1523 0
1162 7759
1407 0
2603 6519
4160 0
5167 7914
5486 4046
5529 0
4982 7260
3927 2759
1974 0
940 6765
2517 0
4623 7905
5770 0
6093 0
5978 10098
6364 0
7012 0
7068 8614
6521 1623
6358 0
6562 4081
6916 0
7146 2287
6943 982
6386 0
6193 2928
6371 0
6781 2205
6915 0
6414 2985
6698 2156
6183 0
5029 5101
3533 0
2298 4317
1747 0
1327 0
1064 8003
1571 0
1875 0
1516 9935
800 0
781 4480
619 1019
244 0
289 945
367 0
351 0
175 1134
365 569
674 472
1235 0
902 0
579 2311
396 0
182 4457
77 0
403 1650
125 0
123 2936
735 0
905 1515
423 341
221 3101
375 0
402 763
363 287
483 0
516 0
291 0
276 631
387 0
216 172
237 955
393 0
682 1784
1240 174
1817 0
2392 0
2716 1711
2524 0
1972 36
1752 96
1798 197
428 0
392 0
427 208
797 0
449 311
932 0
1228 0
1034 0
480 0
478 30
300 0
402 0
270 0
686 23
249 0
113 0
107 4
153 0
311 32
709 0
974 0
1031 155
872 0
1532 120
2460 55
3043 0
3563 0
4364 214
4936 0
4766 68
4503 0
3969 352
3050 6
1972 0
1590 0
1257 60
1044 0
1185 289
995 264
578 0
135 0
202 0
612 111
1078 0
1387 0
1893 0
2292 26
2686 41
2719 0
2669 0
3107 0
3151 9
2679 1
1777 0
1395 0
1888 0
2316 0
1584 0
982 0
924 0
1189 0
1991 0
3279 0
4486 0
5364 0
5897 0
6092 0
5558 0
5047 0
4706 0
3847 36
2857 0
2196 0
1586 0
795 0
852 12
1189 0
1300 0
1389 0
1182 28
1038 38
1620 46
2494 0
2186 66
1600 0
1454 98
1672 9
1820 0
1300 348
1057 84
1668 0
2560 621
3352 55
4267 0
