"Participant_A" "Participant_B"
0 2400
0 0
0 2284
0 0
0 1983
0 67
0 2903
0 0
0 1500
0 0
0 46
0 186
0 2002
0 0
0 4626
75 19
85 3714
34 0
120 0
190 6113
163 0
95 6114
6 0
4 4055
148 0
257 3279
399 0
559 1368
800 17
1052 2738
1398 0
1831 239
1930 0
1794 760
1494 72
1022 79
455 3375
311 0
669 2996
1128 135
1447 0
1717 3450
1803 0
1695 0
1441 3799
1105 92
646 117
286 0
35 6860
199 0
326 0
438 2097
421 0
285 658
75 1258
10 0
2 0
36 2328
114 0
143 3135
138 0
96 0
65 3365
39 0
11 5376
20 0
17 4480
12 0
8 0
3 2056
1 0
0 0
0 803
0 210
0 0
0 1438
0 0
0 758
0 0
0 1365
13 5074
19 0
15 0
29 4799
7 0
5 1744
4 0
229 6689
33 4945
1 3349
28 0
178 2318
359 0
342 0
309 7304
219 0
160 5991
1153 6817
2212 0
95 0
17 0
79 0
716 3555
1423 8443
71 5365
432 0
1360 6451
39 2489
69 0
104 0
29 5117
8 0
1339 3077
1 3225
20 0
2401 0
0 4561
0 0
1486 0
1656 5537
0 0
0 0
339 5914
7 4318
0 0
328 0
29 5192
133 0
151 0
762 3596
988 3814
135 0
1169 0
2 0
29 5703
1153 0
43 0
835 8017
35 3697
557 0
1148 6663
60 0
982 3184
50 7793
1284 0
1660 0
983 0
59 7307
96 4147
66 0
983 0
1565 2913
513 1774
66 0
1001 0
69 1166
73 0
26 982
22 0
60 0
75 2808
152 0
196 0
102 3551
35 1082
75 0
85 3314
1176 0
35 0
75 4765
85 1277
32 0
0 4247
0 0
0 0
0 0
0 3379
0 0
0 0
3 677
2 644
0 0
3 0
2 2792
11 0
16 0
10 2219
1 0
0 2549
73 0
55 0
0 4917
50 0
29 0
13 0
3 0
0 0
0 6776
0 0
0 1937
0 0
0 0
0 986
0 0
0 0
0 1316
0 0
0 1744
0 0
0 0
0 3376
0 0
0 0
0 0
0 0
0 0
0 8053
0 0
0 0
0 0
0 0
0 0
0 0
0 8541
12 595
19 0
21 443
33 0
3 1206
10 0
65 1364
1 0
29 2462
13 0
14 3455
5 0
0 3550
0 0
0 4302
0 0
0 0
0 6004
0 0
0 0
0 4546
0 0
1 0
0 2631
0 0
3 888
4 0
23 2394
34 0
81 857
59 0
89 827
138 0
230 4150
275 0
313 0
369 6645
455 0
356 0
266 6536
235 0
159 0
136 0
120 8304
167 0
254 0
353 0
513 3410
578 0
564 0
540 2947
484 0
439 0
432 4537
436 0
433 3211
342 0
229 0
148 3787
131 3541
94 0
116 0
208 2926
146 0
31 2245
1 1565
2 0
31 817
35 42
77 0
60 0
84 0
95 2961
96 0
123 2019
101 0
63 3516
32 0
3 6162
20 0
14 0
6 4051
1 2864
1 0
0 6049
0 0
0 0
0 5059
1 0
5 0
128 6823
123 565
85 0
70 1578
30 523
14 0
0 2643
0 1914
27 6146
35 0
72 0
100 4770
20 0
89 4506
56 0
12 0
12 8487
6 0
0 0
0 5868
0 0
8 4594
8 0
4 0
3 2808
1 0
0 0
0 3654
0 0
0 2411
0 0
0 0
0 4882
0 1516
0 0
0 3914
0 0
0 0
0 5433
0 0
0 2866
0 0
0 1672
0 0
0 0
0 1178
0 609
4 0
51 0
141 1698
110 0
42 1868
0 0
0 2550
0 0
0 3377
0 0
0 3439
0 0
0 0
0 5876
0 0
1 4528
1 0
0 0
0 3267
0 2999
0 0
0 1662
0 0
0 597
0 0
0 1829
0 0
0 3064
0 0
0 0
0 7135
0 0
0 0
0 8504
0 0
0 0
0 9721
0 0
0 7581
0 0
0 0
0 7633
0 7273
0 0
63 0
101 6276
4 5472
16 0
34 4080
12 0
2 0
0 5417
0 0
0 2999
0 0
0 3344
0 0
0 3486
0 0
0 4046
0 1785
0 1734
0 0
0 0
0 3691
0 3966
0 1906
0 0
0 2806
0 873
0 752
0 0
26 1831
96 0
106 1667
107 0
90 785
276 0
607 4949
838 0
967 3261
980 978
930 0
880 0
808 2526
739 1770
646 0
243 995
35 0
166 1079
289 0
325 2583
350 1206
397 0
461 3296
597 0
681 4092
629 0
542 4246
432 0
380 0
348 7022
226 0
134 5759
53 0
27 0
10 7457
0 0
0 4643
6 0
9 3230
0 689
0 0
0 1029
0 325
0 0
9 1476
168 0
677 2433
1601 1133
2762 1133
4226 0
5050 0
4824 5076
3994 0
4825 3756
4389 1580
3534 3544
3582 0
3071 0
2609 2872
2184 0
1831 1400
1292 263
1192 1693
1033 0
1093 0
1056 0
920 2715
1368 3183
960 0
932 3607
1500 0
1947 3747
2543 1674
2770 1854
2867 4463
3398 0
4073 1971
4196 3447
4037 0
4193 0
4925 2895
5206 1015
4856 1049
5040 0
5084 216
4806 0
4466 1934
4198 1154
3603 0
3065 3629
2524 0
2183 4583
1800 0
1415 4503
1211 0
1034 4788
776 0
439 5054
297 0
328 3972
131 1332
31 0
61 0
199 3351
340 209
172 0
146 1359
352 0
626 1298
739 0
1105 0
1162 2384
839 0
562 2665
608 3032
688 0
375 0
505 4088
953 3635
1588 0
2442 0
3502 2443
4247 0
4767 715
4645 0
5094 982
5694 0
6169 1470
6796 426
7378 1735
7908 0
6663 0
3701 2874
3057 0
2619 0
2810 4339
4078 1028
4851 0
5422 3357
5889 0
5960 2856
5887 2059
6059 0
6312 0
6662 942
6720 1875
6468 94
5968 15
4771 0
2895 0
1527 507
915 354
496 1101
339 0
789 2152
1791 0
2472 2015
2615 0
2476 0
2869 2610
3352 0
3010 5116
2265 0
1414 2912
1072 0
1076 0
948 5113
558 0
309 471
360 0
224 335
42 0
60 1655
74 0
95 3334
20 1564
37 0
96 3214
16 1384
1 1617
25 0
0 3658
0 0
0 0
1 4973
0 0
0 0
0 3368
0 1009
0 1737
16 0
17 441
0 0
0 1525
0 943
15 0
0 3134
0 0
0 4754
0 11343
0 0
0 6824
0 0
0 5142
0 1587
0 2733
0 0
15 966
8 635
0 0
0 0
0 3495
25 1583
26 0
7 0
1 3781
0 5102
13 4887
15 0
22 1981
46 0
80 6095
83 0
99 0
131 0
186 4031
149 235
194 0
316 221
361 14
360 0
387 956
446 0
483 1333
414 0
420 2300
396 1049
287 2544
291 0
353 956
318 0
229 3415
176 0
95 0
95 2978
411 2217
1591 0
3148 2744
4334 909
3883 0
2088 0
277 1853
286 0
471 1255
783 0
885 2389
815 4399
668 0
650 1680
993 1297
1515 0
1794 3243
1908 0
1907 4370
1584 1520
849 0
1048 2499
1628 0
1573 2671
1227 0
471 2398
100 0
638 245
1396 0
1804 199
1650 0
635 845
270 0
1225 1840
1832 0
2012 2419
1725 945
1006 0
281 2510
123 0
413 3257
783 1642
864 1447
542 0
381 2880
791 0
1097 2859
1078 0
815 2317
262 0
62 377
484 0
991 1335
1050 0
595 0
227 3442
417 1822
929 0
1100 3842
756 0
217 1210
31 3317
440 0
989 2066
1036 4091
636 0
101 2416
1 0
208 2996
400 1402
292 0
87 827
9 0
45 1172
