"Participant_A" "Participant_B"
9 0
0 6332
0 0
0 8231
0 7925
0 10190
0 8930
0 7872
0 12107
0 6875
0 6826
3 7221
3 5711
28 19
57 1886
24 1456
17 3853
155 939
104 1045
49 1068
73 1864
43 2708
101 5809
433 3722
197 4495
30 5949
259 7104
33 6919
5 8155
587 2456
428 2722
152 2421
338 2219
140 2228
34 1792
407 4631
141 4175
0 3806
33 17
7 12943
6 7
137 8
63 11138
0 10015
29 4068
105 6980
143 3487
81 3504
17 3218
0 9636
0 6116
0 7068
0 7396
0 6519
1 5649
0 10638
0 4820
0 5654
0 4720
4 3969
27 92
71 7455
176 6640
313 2971
194 3229
269 4874
1220 6845
1704 8498
1099 8047
508 7913
392 7129
390 5710
396 5755
603 8110
778 118
627 4909
664 2681
456 102
102 2621
19 6031
56 84
243 5360
481 75
626 1931
382 3712
382 51
262 4083
191 30
567 31
970 7750
636 25
466 22
728 9277
808 2551
884 1926
661 4771
232 12
121 2099
139 1518
228 2814
282 1037
349 1947
682 982
836 567
947 0
1080 2539
1196 292
1027 615
872 3558
609 881
309 0
245 1075
189 4651
94 0
288 1437
494 4168
552 2497
1078 2736
1169 2993
1100 2995
1120 2861
861 8084
535 0
471 5309
352 5071
54 5295
8 5566
68 4965
223 0
364 0
478 0
513 7754
444 0
402 461
190 1584
54 904
47 0
0 3367
0 0
20 3328
56 0
99 0
113 2754
111 853
123 0
146 1527
168 0
134 0
12 502
0 615
2 0
15 603
52 0
89 0
111 0
192 2172
284 0
273 15008
231 0
168 13321
97 0
88 6145
19 0
45 3098
61 2862
137 0
158 2506
133 0
152 0
101 9763
106 0
71 1486
46 1152
22 0
3 3827
0 0
9 0
27 4962
36 0
56 0
54 5538
69 0
60 2652
7 0
0 0
0 2230
0 1716
0 0
0 507
0 1440
0 491
9 0
14 0
8 1466
8 0
5 2315
0 0
0 318
0 1017
0 0
0 1712
0 0
0 478
0 1178
2 0
6 236
15 418
8 387
1 0
0 1752
0 0
0 0
0 0
0 0
0 2807
3 0
6 350
6 0
3 0
17 661
3 0
0 0
1 82
0 0
0 70
0 555
0 0
0 62
0 563
1 0
2 0
0 943
0 0
0 0
0 0
0 1440
0 0
0 0
0 661
0 0
0 0
0 1232
0 0
0 0
0 1765
0 0
0 327
0 266
0 159
0 0
0 877
0 0
0 1829
0 0
0 0
0 0
0 2358
0 2
0 0
0 0
0 0
0 0
0 0
23 0
42 5358
51 0
62 1014
111 2147
200 0
328 0
345 4247
291 0
228 8836
169 0
263 1568
307 1696
311 0
280 0
241 8577
204 0
166 0
257 10214
382 0
489 9686
420 0
238 0
96 0
8 8771
0 6950
18 0
58 3191
128 0
238 9819
287 0
246 0
262 0
141 0
10 9683
0 2940
0 0
0 0
5 6063
7 0
6 6310
8 0
15 6935
59 0
87 0
67 0
62 0
18 12106
0 0
0 3968
0 0
0 0
0 0
0 6282
0 0
0 4942
3 1428
0 0
0 1329
0 0
0 6199
0 0
0 1770
0 0
0 0
0 0
0 0
0 6817
0 3030
0 554
0 0
0 487
0 989
0 0
0 2148
0 0
0 0
0 0
0 3136
0 0
0 25
0 0
0 649
0 4
0 0
0 0
0 0
0 1521
0 0
0 0
0 686
0 0
0 0
0 701
0 0
0 0
0 559
0 391
0 0
0 1464
0 0
0 1634
0 0
0 261
0 281
0 0
0 0
0 4550
0 0
0 702
0 570
0 981
0 0
0 919
0 0
0 446
0 40
0 0
0 334
0 0
0 14
0 55
15 0
30 0
23 154
23 0
20 0
0 0
8 18
109 0
414 0
623 364
676 12
572 6
339 0
49 0
0 0
24 0
63 1
93 11
65 0
28 268
1 27
0 0
0 80
0 0
0 0
0 0
0 172
0 0
0 0
0 0
0 0
0 0
7 14
8 0
38 0
44 0
43 0
45 23
43 0
35 10
16 0
5 0
3 60
0 0
0 16
0 0
0 30
0 18
0 7
0 0
0 0
0 0
0 0
0 0
0 0
0 26
0 0
0 62
0 0
0 53
0 64
0 0
0 0
0 34
0 0
8 2
25 0
67 196
95 0
53 222
19 0
29 259
37 20
31 0
36 0
12 0
18 705
0 0
0 1
0 40
0 17
7 9
7 0
2 79
0 0
0 0
13 0
0 0
0 148
7 0
0 0
9 0
12 91
7 20
3 0
3 856
6 0
20 115
33 106
33 245
12 0
11 113
45 0
54 193
11 0
8 0
21 68
38 165
37 11
1 8
3 0
4 0
0 24
1 0
0 1
0 0
0 0
0 0
0 0
1 3
4 0
10 4
6 0
4 22
0 312
0 151
0 0
8 270
5 1515
3 0
0 2027
0 0
1 3054
7 1624
5 0
6 1979
1 2322
0 0
0 2703
5 5745
4 0
2 5647
0 1878
0 0
0 0
0 0
15 0
53 13079
15 5615
0 5466
69 4242
152 0
134 3614
74 3259
11 3391
14 3419
90 6936
157 8984
145 0
95 0
27 0
4 0
4 14406
0 0
31 4002
52 0
61 0
42 11162
20 0
8 1682
7 0
18 9882
37 0
28 2810
23 0
8 3586
0 4042
0 0
0 11674
0 0
4 5234
14 0
3 0
0 15948
0 0
0 0
0 0
0 0
0 22126
0 0
0 7690
0 0
0 16411
0 0
0 5162
0 5360
0 8961
4 10435
15 13912
15 0
0 0
0 0
0 0
0 19147
4 0
0 11566
0 6122
0 0
0 5683
0 8127
0 0
0 6349
0 0
10 6599
39 3112
8 3136
15 3140
11 0
7 9233
0 0
0 3628
0 3774
0 3748
0 0
0 0
0 0
0 0
0 0
0 15688
0 0
0 2441
0 2555
0 2563
0 0
0 6125
4 0
2 4479
0 0
0 2669
0 10077
0 0
0 0
0 7611
0 3504
0 3001
0 3665
0 3463
0 3177
0 0
0 5530
0 0
1 7687
31 0
29 0
13 6613
33 0
136 0
147 0
7 4046
266 2391
574 5344
709 2509
660 2644
534 2763
451 0
358 0
200 7065
172 1867
279 1009
242 0
235 4038
198 0
136 6000
111 3559
154 0
208 3517
242 6334
221 0
163 2400
113 0
38 7252
37 1898
64 0
95 3246
112 0
152 0
237 8023
275 0
228 1828
210 1130
153 0
61 1517
31 2063
52 1905
36 1256
1 1489
18 1598
