"Participant_A" "Participant_B"
0 931
0 63
1 66
5 1086
2 308
1 120
5 121
3 3872
11 0
6 0
0 1355
0 418
1 0
19 4208
60 97
71 65
168 3622
822 4265
1641 1
2854 0
4686 4057
5865 5356
6820 4
7445 4847
7637 3
7863 2879
8138 0
7567 1949
7355 413
7446 0
6856 3118
6518 1209
6870 0
7014 1696
5675 0
2638 855
1303 3714
2132 529
3946 34
4989 0
5954 36
6658 0
6959 2957
7380 0
7305 0
6743 266
7016 281
7483 732
7313 0
7305 71
7511 1163
6946 435
6047 0
4738 2408
3871 779
3402 0
2738 1601
2115 801
1599 0
1419 375
1242 1314
1147 0
1118 444
1073 1327
1335 1
1544 4374
1597 2168
1534 5096
1661 2360
1740 2295
1384 1766
1220 2054
1243 4205
888 1339
600 97
491 6580
540 5054
515 85
347 76
131 6062
40 1173
2 6034
0 31
0 2145
6 0
203 1317
400 1350
293 783
234 1242
277 0
293 5401
37 4638
0 0
54 7139
232 5089
461 3567
740 0
1114 10332
1562 1961
2123 1845
2453 0
2692 0
2944 7119
3283 426
3222 92
2961 0
2764 2173
2453 364
1948 309
1515 629
1265 0
869 3497
686 1046
705 0
716 0
548 3490
305 692
211 0
206 2000
84 0
21 0
31 2449
24 152
27 52
60 25
123 243
191 0
234 1298
191 0
82 563
54 0
43 5
28 30
14 0
4 142
0 160
1 0
0 12
1 0
0 0
1 0
0 0
0 0
0 0
0 34
0 0
0 501
0 8
0 11
0 0
0 166
0 0
0 490
0 62
0 0
0 28
0 20
0 0
3 522
14 107
27 0
19 202
11 0
29 0
50 0
199 847
355 9
425 0
406 13
475 0
504 0
357 127
266 0
312 0
517 28
944 0
1654 0
2268 0
2487 4
2408 0
1918 0
1101 0
2397 0
4104 0
4856 0
4517 0
2334 0
1683 0
2688 0
2806 0
2167 0
1125 0
1288 1
1912 0
1850 0
1218 25
512 0
210 835
385 123
475 0
461 569
450 3
525 0
616 0
690 0
736 0
640 0
572 0
598 0
615 0
483 0
410 0
321 0
233 0
218 0
217 0
198 559
227 0
352 52
657 24
1048 0
1275 18
1496 0
1557 0
1520 0
1362 0
1063 195
888 49
746 0
561 38
339 0
257 0
191 124
94 19
38 0
22 0
17 0
30 0
206 934
262 254
354 151
554 0
775 0
801 0
857 1114
990 0
1076 35
1061 0
968 807
731 0
549 1439
415 0
353 228
328 691
266 0
160 380
91 55
98 0
47 0
56 237
116 0
104 0
125 465
232 0
291 0
344 1011
576 0
1043 102
1329 1764
1507 0
1633 17
1681 194
1528 651
1295 331
852 42
506 0
256 0
97 101
93 291
194 0
228 246
239 0
280 1094
436 0
528 289
558 0
313 0
298 1407
310 1611
447 0
550 88
667 0
1027 148
1245 0
1376 4263
1490 0
1388 1283
1414 0
1421 1656
1363 0
1444 4295
1541 0
1392 175
985 0
733 241
878 0
726 0
649 360
588 2696
394 0
251 0
338 63
488 157
513 0
536 2629
538 0
471 591
306 0
42 0
0 19
3 0
9 326
4 0
5 1039
86 0
157 0
135 93
96 0
86 96
69 0
48 59
36 0
2 0
5 0
0 0
1 94
0 0
0 1
0 2
0 0
0 312
0 0
0 0
0 0
0 19
0 0
0 119
0 271
0 0
0 129
0 0
0 0
0 0
49 230
176 58
92 0
68 1357
46 0
30 1899
23 0
13 3806
0 0
0 7944
0 1163
0 0
0 3544
0 1504
0 0
0 1554
0 1971
0 0
0 3426
0 0
0 7474
0 1813
0 0
0 1821
0 6312
0 0
0 5930
0 1571
0 0
0 898
0 2998
0 0
0 2439
0 0
0 0
0 7588
0 1581
0 0
0 1440
0 4450
0 0
0 5556
8 3295
32 3612
91 0
192 6659
391 0
383 2469
343 2946
339 0
294 3944
242 4019
237 0
310 1287
356 0
437 2725
611 6447
941 4678
1297 0
1702 10171
2173 11259
2520 0
2956 0
3344 11560
3598 0
3463 11045
2701 6782
1822 0
1159 5963
1032 5763
1333 0
1987 0
2812 2493
3495 7983
3742 0
3778 7007
3853 2402
3918 0
3494 1579
2888 1476
2243 995
1622 2091
1208 0
1061 3827
805 0
170 3914
726 0
1680 1858
1986 0
2665 2212
3610 5398
3989 0
4160 5083
4251 0
4479 2897
4892 5741
5485 0
6078 2206
6379 2277
6244 3318
5765 0
5239 9174
4450 4356
3772 0
3381 6459
3380 1695
3273 727
2954 0
2290 2715
1764 0
1463 1458
1408 0
1299 1624
1114 0
1116 0
1209 0
1354 5431
1845 1909
2475 0
2953 0
3350 5028
4052 0
4748 0
5104 9815
4981 0
5040 235
5285 3563
5689 0
5667 0
5394 4664
5278 0
5249 0
5298 5019
4982 0
4250 816
3546 0
3270 6265
3058 0
2491 0
1789 264
1213 407
1211 0
1593 1446
2032 0
2681 0
3294 151
3517 123
3380 0
3289 0
3690 2119
3968 0
3856 0
3377 0
3145 2001
3478 969
3466 0
3000 405
2514 0
1993 0
1625 4607
1594 0
1443 0
1194 3545
979 2014
726 0
597 476
1008 4710
1733 0
1997 0
1835 0
1564 2088
1374 0
1310 2292
1264 858
1008 0
949 0
1157 423
1300 3318
1691 0
2149 217
2739 0
3297 1432
3918 0
4498 151
4774 0
4719 282
4624 0
4296 0
3940 204
3144 0
2357 1339
1586 0
1151 269
786 3727
807 0
1174 14
1484 470
1894 0
2369 0
2763 903
2728 1449
2696 0
3062 1936
3556 0
3546 0
3185 2987
3040 54
3285 1396
3208 0
2775 0
2307 2947
2022 0
1937 0
1877 2517
1520 494
1087 0
1330 0
2126 629
2603 1602
2835 0
3117 0
2985 3743
2297 94
1671 0
1296 0
905 2477
541 3120
290 0
259 43
169 0
145 958
226 0
596 1117
1088 846
1495 0
1571 1870
1274 0
995 271
788 19
443 0
297 679
371 0
500 0
2041 1724
4030 0
4772 0
3853 2502
2032 104
3511 0
4724 411
4859 993
3613 0
813 0
1882 265
2726 0
2230 1625
1031 419
1318 1147
2082 0
2337 520
2097 0
1373 619
765 0
626 0
655 574
691 0
414 0
59 2834
2 0
62 1658
226 415
218 0
71 2644
100 0
101 0
140 0
299 3488
500 0
518 0
566 2932
676 2749
786 0
975 442
1063 0
1084 2501
978 0
587 3941
425 0
349 0
208 0
113 0
248 0
430 0
516 1407
510 0
568 0
437 0
546 45
942 42
1502 788
1895 843
2255 2
2319 970
2056 240
1672 0
1240 1469
706 3
