"Participant_A" "Participant_B"
127 0
16 0
0 954
111 0
19 351
317 0
567 96
187 0
149 1169
174 0
14 119
250 49
434 0
1356 86
1137 0
346 0
210 0
355 0
559 0
1810 97
2126 0
1667 170
2046 0
2304 541
2308 0
2234 257
2112 0
2730 233
3122 0
2917 1
2295 0
1607 9
1120 9
761 37
870 0
710 0
1146 0
1812 0
1654 8652
890 0
712 0
1272 12577
1978 0
1838 11594
848 0
74 7295
75 11870
86 6458
956 0
1246 10500
121 6108
595 0
596 6197
46 4924
1099 0
701 3697
132 0
1619 0
756 0
367 0
1438 0
101 0
1160 18555
1614 0
42 5718
1067 0
950 0
72 11333
1753 11317
1024 6650
36 6104
933 0
166 8883
1272 0
1578 0
94 0
226 0
251 0
1719 0
2411 0
1607 0
1702 12248
3156 0
4485 0
5268 1178
4450 0
2596 5525
1567 0
2397 3858
3597 0
2555 0
341 1255
1506 0
1736 0
1199 0
1797 0
2258 0
3741 5084
4894 0
4734 612
3439 0
2468 0
2950 0
3948 0
4612 3341
4084 0
3110 4368
2394 0
2252 358
2532 0
2515 0
1900 3282
617 0
203 0
947 0
1041 0
657 0
584 0
1020 127
1564 0
1859 0
1469 264
1274 784
766 213
780 1889
1080 0
1227 3391
482 0
90 0
1008 0
832 10948
268 0
166 4873
64 0
467 5527
810 0
307 5480
74 0
296 4963
27 3571
0 0
9 2317
0 0
280 1638
316 1475
8 0
1 0
0 0
0 0
2 1962
0 0
0 0
5 0
0 0
102 601
128 445
23 573
36 0
34 0
46 0
144 503
166 0
131 361
14 138
7 0
62 0
144 44
0 0
227 203
187 0
72 7
42 0
0 0
59 0
76 8
53 0
16 266
0 0
1 3
0 0
14 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 2
0 90
0 0
0 0
0 121
0 0
0 6
0 7
0 17
0 0
0 77
0 202
0 229
0 0
0 215
0 305
0 0
9 0
220 296
359 182
279 0
179 121
97 157
44 0
85 1840
198 1381
129 1943
4 0
2 2205
5 0
0 4416
0 0
2 970
22 0
19 2185
7 3895
0 0
0 8350
0 0
14 2029
0 0
0 8559
1 0
0 886
0 966
0 0
52 1642
592 1632
484 1051
63 383
22 113
2 0
167 1076
590 0
109 0
12 1569
646 0
439 6026
98 2589
122 531
476 0
1096 4981
444 1194
0 0
21 614
0 1211
12 253
28 0
0 756
534 0
695 663
99 94
63 112
3 216
567 0
954 452
146 2579
27 0
225 3165
0 0
189 3072
183 0
41 6494
168 0
3 3648
105 0
147 0
2 2241
65 2513
68 0
87 0
145 2119
137 0
793 0
375 1340
224 0
1006 965
176 669
400 0
1047 410
120 0
415 0
518 249
71 0
1837 359
2320 576
1039 833
259 0
147 0
1480 1719
2517 0
1729 0
45 2815
414 3430
99 0
226 0
503 0
38 2976
1132 1500
1430 0
304 0
27 1272
4 690
536 0
1480 0
889 0
9 925
628 1348
193 0
1 0
310 895
0 0
192 1130
604 0
26 1397
6 0
38 0
0 2513
2 3054
0 0
7 0
7 3008
0 0
0 2873
0 0
14 3321
6 2711
0 0
1 0
0 0
33 0
42 2045
0 0
0 1592
34 1246
121 0
440 0
265 842
