"Participant_A" "Participant_B"
748 68
741 0
283 11973
96 6057
76 6337
12 6656
15 0
28 6903
161 6680
401 0
362 14419
32 0
0 0
0 0
169 12025
580 2150
411 0
8 4718
0 0
66 2352
86 2301
215 3950
171 0
3 1486
4 1578
37 1582
16 1262
15 870
29 2727
1 0
0 502
1 122
29 0
22 3230
0 7225
0 0
0 3824
0 3564
0 7900
0 6787
3 0
2 2531
0 0
0 663
10 1001
36 575
30 250
3 423
0 170
1 0
0 2069
0 246
0 0
0 0
5 2520
59 75
85 40
62 48
44 0
122 0
52 1753
2 0
26 74
12 283
18 139
51 36
26 47
51 0
136 0
107 0
88 0
100 2000
20 0
112 1
160 0
82 123
38 0
25 0
32 90
29 0
17 0
7 6
2 0
0 0
0 42
0 0
6 0
3 193
1 1420
0 0
0 0
0 0
2 0
0 0
0 4199
0 0
2 18
0 0
0 0
18 411
44 0
19 0
103 18
104 0
2 1
95 0
73 20
11 625
11 0
11 29
15 0
11 32
2 361
0 0
0 0
5 0
12 0
0 0
0 0
0 2127
0 0
0 0
0 1431
0 0
0 49
16 0
31 129
18 251
6 0
0 1058
28 0
333 10578
679 4524
898 0
915 8277
938 0
1028 0
1170 0
1422 0
1477 0
1308 0
1200 0
1109 12111
1172 0
1152 3859
1108 0
974 2989
784 0
598 3657
544 4030
583 0
493 1006
313 894
172 689
8 0
0 3012
0 0
0 0
0 0
0 0
61 0
258 8089
265 0
272 0
370 0
534 0
645 0
658 6625
607 0
423 0
362 10294
441 0
636 5023
531 4922
317 4511
165 2921
60 2274
62 0
160 2753
207 0
140 0
32 0
22 12597
15 0
0 3245
0 0
0 0
0 0
0 0
0 0
0 12857
0 0
0 1710
0 1307
0 2061
0 2493
0 0
0 2604
3 2157
4 1795
0 3914
0 0
0 4470
0 0
6 0
2 0
0 0
0 0
0 0
0 0
0 0
0 0
0 23290
0 0
0 2156
0 0
0 6960
0 0
0 4771
0 0
0 4253
0 6675
0 0
0 1713
0 485
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 7500
0 0
0 0
0 0
0 0
0 1716
0 0
0 343
0 936
0 0
0 212
0 0
0 0
0 3790
0 0
0 0
0 12321
0 0
0 5478
0 0
0 1394
0 771
17 648
121 0
82 858
20 3180
0 2112
0 0
0 7174
0 0
47 5425
62 0
92 3324
168 904
159 0
142 1020
130 707
330 2575
194 0
73 967
80 0
60 3644
20 0
10 0
5 1602
167 3703
280 0
220 0
207 6456
335 0
584 0
825 10807
852 3019
637 0
473 10621
574 7528
799 7514
807 6916
457 0
8 0
63 18035
118 0
120 0
35 19090
22 0
262 0
509 7614
360 0
62 6366
18 0
9 4701
4 5818
2 0
0 7017
0 8995
58 16338
126 0
101 7349
22 0
0 0
0 0
0 20427
1 0
21 0
107 0
133 8666
127 2875
123 3095
124 0
138 3747
103 0
37 4101
1 7850
0 0
0 4435
1 0
0 0
0 4341
0 419
0 0
0 556
0 0
0 401
0 3504
0 0
0 0
0 0
0 0
0 9863
0 0
0 1288
0 3894
0 0
1 0
30 4096
20 743
0 630
96 0
120 0
28 2628
0 0
1 359
0 0
0 0
0 1831
0 992
0 0
0 0
0 0
0 0
0 6481
0 1336
1 891
0 1049
0 0
0 4161
0 1838
0 0
2 0
4 3720
3 7165
0 0
0 3395
23 0
128 0
92 0
1 0
0 0
0 15353
0 1592
2 2584
8 0
112 4525
112 0
41 3604
15 0
2 0
1 9853
20 0
36 5215
0 0
0 2803
0 0
0 0
0 3585
0 0
0 0
0 183
0 0
0 496
0 0
0 4
64 106
123 392
83 0
22 5059
0 0
0 497
0 1782
0 0
0 0
0 251
77 44
147 84
51 0
0 0
0 295
1 116
0 1017
0 0
32 13
36 0
6 0
1 0
0 2673
1 0
0 15
0 21
3 0
8 127
0 121
0 7
0 676
0 0
0 0
0 0
0 921
0 0
0 85
0 0
0 99
9 0
2 0
4 27
0 0
0 0
0 622
1 122
0 0
0 0
0 0
0 0
0 257
28 0
119 0
107 0
22 0
0 0
0 0
0 0
0 17
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 14
0 0
0 5
1 1
11 0
154 0
390 196
344 0
87 0
815 0
