"Participant_A" "Participant_B"
2331 1197
1816 331
2101 280
2422 0
2610 871
2839 0
2372 0
1070 2278
799 0
978 654
1098 0
1163 4409
976 0
827 0
1468 0
1795 4681
1469 62
1078 0
915 0
1152 7737
1830 0
1795 4784
1658 0
1667 36
1761 4366
1443 523
1600 1102
1856 0
2067 1907
1741 0
1258 0
1329 2116
1352 0
1302 0
1076 3391
773 55
1026 0
1208 6692
1561 1023
2036 0
2729 0
3017 2395
3244 0
3510 1
3800 0
4824 556
3981 0
1987 595
1262 0
702 0
410 143
342 0
320 301
428 481
562 250
487 0
424 160
491 0
455 166
158 0
72 9
189 388
848 0
1349 133
1303 0
1239 0
1313 494
1287 640
1109 0
1221 217
1259 206
1158 0
987 1016
722 0
745 270
1126 0
1278 9
1066 8
881 0
971 27
1235 0
1403 0
1464 516
1688 0
1968 0
1812 31
1393 0
1063 35
917 0
586 653
292 0
276 0
82 0
50 0
299 2
220 6
38 0
71 28
45 0
113 0
837 71
906 0
442 10
102 0
343 3
644 0
989 0
651 17
281 0
400 0
342 0
101 36
195 0
151 0
49 0
717 0
814 0
485 0
948 0
1129 59
957 0
837 15
559 0
342 0
520 0
420 435
135 0
478 3
1017 0
1107 126
1285 28
1662 0
2237 412
2506 0
2761 4
3220 0
3809 111
3508 0
3105 0
2762 626
2424 0
2142 0
1974 0
2030 741
2098 0
2406 13
2673 0
2998 0
3223 0
2713 8
1916 1
1665 7
1688 42
1905 0
1930 1453
2156 0
2695 0
3659 0
4686 0
5518 3575
5770 0
5663 46
5045 0
4232 499
3696 0
3663 442
3535 499
3937 0
4436 629
4179 0
3452 2102
3058 0
3240 222
3637 70
3901 0
3960 0
3716 8560
3578 0
3321 1203
3032 5
2839 0
2413 2805
1862 0
1791 0
1722 0
1271 4648
1053 0
1244 929
1512 0
1527 759
1232 0
950 203
1236 163
1788 38
2426 0
2751 568
2627 0
2578 107
2470 1263
2236 0
2842 2997
3785 0
4224 5855
4242 0
3941 0
3047 0
1781 10666
1285 0
570 1472
387 3404
442 0
487 2580
221 4135
310 5142
753 0
950 5438
1163 0
1297 0
1234 12014
1099 3962
757 0
763 0
1207 0
1478 13521
898 5908
588 0
532 6287
1155 12433
1622 6408
1055 0
23 0
425 0
105 18972
62 0
939 0
492 15324
60 0
693 0
194 0
532 16354
907 0
286 15523
374 0
554 8128
72 0
108 2205
88 4118
31 0
372 3160
246 1847
0 1410
53 0
18 0
0 0
0 3025
0 0
0 0
0 0
0 3141
0 0
0 2846
3 0
0 2334
0 0
19 0
0 1505
33 0
27 0
8 1533
294 0
258 0
0 3816
135 193
21 0
1 1414
432 0
201 1401
0 0
193 1378
1 0
14 1565
221 218
0 0
5 2380
223 0
0 0
2 0
95 8530
1 0
3 4934
1 1695
0 0
0 2965
13 0
6 370
2 0
0 3587
0 872
0 0
0 1187
0 1047
0 1335
0 0
0 0
0 1243
0 0
1 1430
0 227
0 0
0 0
0 2125
0 0
0 2182
1 0
0 2800
0 0
6 1525
0 2444
0 0
0 0
0 12437
0 0
18 4729
0 8441
0 2893
24 1860
2 0
75 1510
83 1208
30 3039
16 0
17 977
44 1090
115 0
100 0
147 3378
216 0
281 1234
287 4782
218 0
167 8392
144 0
200 3062
198 0
93 6146
59 1633
100 0
164 1204
214 1749
270 2112
342 3334
313 731
306 0
385 0
405 0
415 8141
380 0
440 0
535 18256
640 0
556 9380
263 7157
139 0
132 0
160 0
81 6485
7 816
29 0
73 0
100 6289
50 0
34 1141
77 6598
278 0
366 0
189 0
20 0
8 0
8 8250
28 0
92 1759
88 3892
3 0
0 2519
3 7571
1 0
3 0
2 10830
2 13042
5 0
109 8029
28 8488
0 0
0 0
0 0
17 0
3 24558
0 8816
0 0
0 0
0 16186
0 0
0 12059
46 0
82 2092
13 0
0 3168
0 0
0 704
0 0
0 0
0 0
0 12551
0 0
0 5271
4 0
8 1478
10 0
11 0
11 3188
6 335
1 0
0 142
0 21
0 14
0 41
0 0
4 0
4 1717
4 0
3 0
2 6765
3 3835
0 466
0 0
0 83
0 1
0 12
0 9
0 0
0 960
0 0
0 7
2 155
0 0
0 424
0 0
0 0
0 441
0 0
0 567
1 2
0 0
0 5
0 54
8 62
20 2
55 0
66 0
90 1092
53 0
2 0
1 1477
0 0
3 237
6 370
65 0
147 0
224 2
282 3
194 3
96 0
4 39
7 144
142 0
270 0
299 330
329 0
289 0
286 0
287 291
302 0
484 0
891 1
1216 0
1315 0
1415 0
1594 1
1747 112
2169 0
2578 0
3119 31
3452 0
3517 0
3332 98
3615 0
4128 0
4345 0
4172 0
4368 6
4733 0
5270 0
5072 8
4359 0
3502 0
2979 0
3311 0
3719 0
3117 0
1403 86
426 11
436 76
1305 463
1522 1549
485 0
294 34
1120 0
738 14
16 1423
113 0
13 0
986 0
1335 8148
498 2915
73 0
220 2981
337 2146
