"Participant_A" "Participant_B"
10262 7937
10168 74
9841 7925
9196 4783
8856 68
8822 9811
8615 6196
8570 0
8882 68
9469 60
10256 8592
11123 58
11162 113
10418 0
9632 104
9298 0
8618 37
7465 39
5714 28
3961 24
3200 35
3054 0
4011 12
4211 8
3287 5015
2563 10
3146 10816
2742 4005
2062 5637
1182 0
523 2804
1119 3704
1483 6306
2535 0
2769 1133
4808 0
7729 1305
9522 0
10642 8325
11252 0
10922 2195
10291 2684
9540 0
8188 2312
6559 5481
5261 0
5063 5848
4761 0
4287 3395
3818 0
3353 8459
3243 0
3452 1966
3290 1815
3101 8410
2825 1366
2036 4821
913 0
561 3710
402 28
309 7437
86 7
128 6899
341 0
271 12232
318 0
438 0
689 14163
609 0
517 5244
399 0
320 5947
284 0
223 1239
129 0
128 533
160 0
98 1384
37 518
15 5831
18 0
3 1950
193 468
368 0
198 7816
54 0
103 0
347 3914
297 0
286 5914
493 0
1086 4187
1790 0
2159 3158
2161 0
1931 3631
1463 0
1106 0
1236 126
1140 2257
757 0
430 0
551 3305
1107 0
1460 961
1407 0
1265 1432
984 0
697 3319
437 0
363 5117
358 4305
253 0
126 0
144 0
136 7501
77 0
48 0
22 4567
49 0
46 5223
34 0
17 0
4 9884
15 0
136 0
186 1188
98 0
38 6242
1 0
0 7320
0 3597
15 0
10 0
0 6289
0 0
0 8731
2 0
16 0
65 6829
142 0
42 0
37 5625
145 0
120 2091
174 0
270 0
1530 7625
3478 0
5162 0
6256 0
7249 2118
8231 0
9240 6462
10002 0
9933 0
9502 2582
9099 0
8489 1420
7079 0
5220 1318
2788 0
648 437
469 0
951 196
334 0
517 411
759 1163
308 0
468 0
625 222
1686 16
3456 0
3795 0
2973 471
2510 4
1908 0
1514 0
1971 0
2331 282
2154 138
1644 0
1433 0
1866 0
2334 51
2545 2766
2257 0
1911 0
1276 720
590 0
382 0
418 469
65 221
219 0
533 173
445 77
371 0
1495 0
1762 1842
1439 1667
864 0
418 0
264 0
148 5369
90 10591
85 0
74 11971
69 7922
66 0
534 0
915 382
55 1468
246 0
331 0
477 0
9 11415
867 0
572 5169
406 0
1504 5262
1820 0
2758 11711
3671 0
3693 4755
3455 0
2666 0
3437 4944
5029 5103
4960 0
4425 0
4557 0
4292 9020
4689 0
4498 0
3548 10382
2676 0
2267 0
2605 10435
3424 0
3858 9761
3275 1857
2205 0
1291 0
699 8619
553 4633
974 0
536 0
321 3453
1208 874
884 7288
296 0
214 1217
214 0
601 6253
1117 0
1506 2896
1578 2637
2841 0
6691 0
9230 0
9835 3033
9327 0
8055 1679
5945 0
4101 5789
4639 3484
5365 0
6190 0
6746 6010
6306 0
6159 1434
5156 0
3354 0
2219 2313
1641 1355
2397 0
4073 0
4649 1080
5323 93
6451 599
7209 0
6734 2059
5061 0
2929 556
3699 127
4482 0
5165 0
5328 2157
3459 0
2997 0
5997 1689
7097 0
6782 0
5575 9861
2568 1640
3185 0
4363 1087
4947 983
5403 0
5114 15
3968 0
2329 0
4043 920
4465 1118
3722 0
2469 1197
2826 132
3884 0
4818 1042
5205 52
4213 0
1593 863
2163 0
2145 84
1585 0
1460 0
1921 631
2632 396
2018 0
2510 49
2643 0
1599 11
1234 0
2595 0
3467 0
3065 42
654 0
1295 269
2979 0
4195 0
4767 853
4809 0
4414 1294
3834 0
2922 2539
1835 4215
1544 0
1700 2858
2554 0
3005 0
2579 6054
1392 0
457 0
860 14907
1339 0
1581 9880
971 14502
225 0
76 12050
251 4594
817 0
306 6120
111 613
743 0
560 1829
66 0
67 2749
15 490
430 0
495 3154
23 1649
16 0
0 6022
44 0
559 5645
417 0
228 5320
207 0
221 5849
341 2110
538 0
544 5673
132 0
24 0
1 8243
139 0
298 0
52 10045
353 0
1120 8240
2000 0
3006 7568
3712 2778
3888 2187
3439 0
3200 4529
2494 1002
1583 0
1130 2631
933 524
695 378
335 0
169 808
229 24
456 0
566 382
574 32
375 5
57 0
55 0
122 0
184 0
427 379
1652 0
3937 70
5646 0
6080 55
5880 0
5654 0
4550 319
3150 461
2077 0
1560 1870
955 5880
377 0
208 0
226 9834
334 5564
327 0
27 1516
135 5621
195 0
122 0
41 0
38 6549
177 0
426 0
440 2492
239 2168
0 0
0 179
1 256
7 335
33 169
52 0
110 329
157 315
617 0
1657 660
2564 0
3387 117
4045 121
4618 0
4262 320
3530 568
3034 0
2808 0
2647 19
2484 0
2317 159
2145 289
1867 0
1207 0
763 0
644 0
474 35
204 0
42 67
0 0
8 36
2 0
120 0
252 355
296 0
1208 0
2988 75
2656 0
3243 28
4763 0
4494 158
3361 0
5965 0
6058 88
4538 2
2740 0
4094 85
3414 0
2977 0
4510 0
4817 121
3613 168
4027 0
4713 0
4187 0
5781 0
6437 0
5647 2
3664 0
5207 8
5187 0
3406 0
3727 0
4418 0
3932 0
2253 0
3163 0
4289 280
4667 0
4382 0
3938 0
3503 0
3147 0
2617 0
1750 0
1021 741
936 0
1337 0
1695 670
1104 4
385 8
572 4
411 0
843 45
1561 209
981 398
319 0
440 355
444 0
1009 93
802 0
54 0
483 75
504 123
262 0
169 59
206 996
384 0
360 0
58 4380
24 0
58 8244
38 9566
15 0
10 0
0 6381
23 2647
71 0
48 9138
19 5494
62 5555
25 4106
4 0
3 6099
21 4492
295 4165
507 0
251 3475
126 7058
457 2491
1487 0
2152 7010
2248 5665
1649 0
701 1276
192 3070
85 0
379 0
438 6887
374 0
551 0
714 5003
1058 0
1459 5860
1754 1830
1846 3457
1656 0
1294 9003
800 3271
446 0
202 0
77 8651
47 0
109 0
56 5350
51 0
411 0
916 3591
1356 2056
1695 3130
1712 0
1467 2454
1376 788
1534 209
1604 962
1536 373
1525 0
1458 3426
1483 501
1708 1529
1967 0
2142 0
2089 3386
2225 0
2683 273
3004 651
2612 65
1490 0
925 0
980 1602
1099 951
1590 424
2254 0
2305 465
2767 0
3347 1961
3229 223
3256 96
2291 340
1079 815
2028 0
2834 0
3375 0
3940 2860
4354 0
4605 1309
4315 12
3152 0
2242 709
2575 524
3585 0
4185 1504
4433 0
4346 94
4545 0
4576 3536
4660 0
4843 0
4959 3893
5358 513
6086 286
6538 45
6999 0
7240 714
7392 622
7655 918
7190 0
5716 1255
3893 3444
1937 0
527 456
2752 0
5967 1792
8197 216
9856 0
10315 814
9935 0
8922 605
7691 1144
6709 0
6020 1955
4982 0
3672 3453
1825 799
1057 1200
482 1479
938 1279
1064 0
525 2777
421 1925
831 2368
668 0
559 3899
411 23
272 0
177 2497
55 0
79 2756
140 199
183 0
35 1056
64 642
62 0
189 1749
52 473
160 348
322 0
347 963
127 39
21 70
110 120
16 112
0 289
23 638
1 770
59 985
52 1449
0 2437
3 0
113 10227
104 7358
29 0
14 16020
1 0
0 17139
26 9173
0 8387
0 0
2 13921
0 0
56 11372
99 4028
6 3192
0 2586
0 2279
0 1995
21 0
20 5876
0 3309
0 0
0 10028
2 4874
0 0
0 11768
10 0
25 0
13 15299
0 3669
0 0
0 8641
27 3344
96 2149
28 911
11 0
0 2874
0 1688
8 1716
5 0
0 2459
111 0
258 1454
105 1009
133 0
82 3714
49 312
29 322
15 841
0 1811
0 2360
9 1968
5 1443
0 1344
1 1598
1 1835
0 2037
0 4170
0 0
0 932
0 699
67 0
143 2769
34 0
0 2737
0 0
1 4185
1 3128
9 0
29 11034
63 8445
29 8403
1 6488
0 4251
0 1160
0 524
0 0
0 7904
0 4797
0 0
0 7985
0 2780
0 3528
0 4808
1 5710
0 5993
0 5715
0 5115
0 0
0 0
0 12740
0 0
0 11255
0 6431
0 6395
0 0
0 9463
0 0
0 1096
8 1627
68 0
90 5957
81 2908
27 3791
65 3491
248 2084
412 1287
827 0
1680 3424
2692 1440
3734 774
4616 141
5878 266
7135 97
7965 263
7851 317
5873 36
4737 0
4209 0
4004 2972
3316 0
2825 314
2587 0
2630 787
2190 649
1885 81
1834 189
1356 66
1099 192
1546 605
1815 296
1782 5
2045 26
2406 0
2487 0
2368 963
1999 0
1812 0
1722 920
1278 23
677 52
422 0
948 816
1496 106
1353 476
1100 11
1016 77
1133 399
1518 1
1549 112
1252 501
1210 33
938 83
737 368
678 23
730 0
896 615
979 0
476 8
765 250
1242 44
834 0
1182 173
329 0
100 322
274 43
494 34
450 0
76 69
812 132
1492 28
1264 0
1286 0
1450 5
1308 0
953 2
1114 0
1263 91
1151 0
673 93
439 46
803 0
928 65
1526 0
3149 0
4196 0
4718 0
5361 206
6515 0
7644 397
8559 39
9802 4
11326 0
12750 174
13904 38
14639 0
14702 0
14980 472
15124 93
15166 1877
14929 0
14637 250
14429 21
14424 2
14771 0
14814 1734
14339 0
13037 294
12004 95
12107 111
12326 164
11892 239
10699 3203
9569 0
9180 173
9304 946
9210 1201
8429 634
6989 1073
6415 0
6589 2757
6094 310
4941 1032
3840 429
2799 2493
2050 0
1806 2576
1822 0
1583 1250
844 0
384 3857
196 0
29 0
0 2894
26 358
152 2992
803 0
1444 4705
959 0
886 1070
999 432
744 91
469 0
329 0
171 3155
45 0
6 2034
86 265
270 143
509 0
575 526
383 0
338 1201
912 516
2217 703
4044 0
6035 1719
7973 0
9726 1770
11305 389
12926 0
14506 232
15295 105
15536 0
15607 403
16333 373
17022 0
17648 474
17552 935
16931 0
16125 158
15439 0
14286 0
13203 20
12432 302
11880 2558
11371 562
10680 454
10056 264
9307 194
8640 239
8323 478
8134 480
9555 168
10510 73
10280 0
10446 5
10096 1221
9271 227
8185 75
6633 36
5049 72
4770 111
5221 114
4692 158
4126 0
3692 231
3266 0
2971 3342
2658 0
2553 0
2502 1039
2045 0
1461 1824
1169 0
1343 43
1322 603
962 3307
645 1091
148 0
323 738
507 0
380 2021
834 421
1434 0
1860 173
1946 3031
1947 414
2353 249
2560 147
2845 0
3231 0
3216 3332
3069 186
2990 267
2722 0
2464 1201
1994 0
1093 162
402 158
539 2728
1040 0
850 269
161 501
39 0
146 100
1002 47
1277 171
798 59
431 31
311 215
290 134
385 15
306 0
82 0
55 2362
162 0
482 2085
272 0
124 2711
24 0
32 372
397 689
376 802
238 0
1 2609
3 0
1 896
14 0
53 1032
185 0
825 4
734 0
1282 0
2466 0
4037 0
5118 0
5577 0
5630 18
5259 6793
4373 0
3381 0
2879 10191
2517 0
2045 9354
1660 3560
1079 0
691 4887
734 0
829 3580
424 0
166 8544
310 8891
261 0
275 6529
850 0
1532 4934
2433 3376
3222 0
3590 0
3698 3471
3686 4858
4117 0
4471 0
4793 7434
4656 0
4043 5960
3888 0
4124 0
3751 1385
3689 0
2789 6987
2152 0
1915 0
1673 7331
1995 0
1812 7635
1613 0
1222 0
1459 5711
2189 0
2375 1077
1966 0
1344 1832
1286 4414
1650 0
1672 2553
963 0
541 4644
909 0
591 2501
321 0
102 1300
548 0
1136 0
586 1797
695 2352
410 0
1386 0
975 2757
272 0
232 0
367 2079
589 0
392 0
209 724
103 0
80 118
71 1541
103 0
54 632
93 4594
125 0
75 0
317 5965
81 0
236 0
135 2348
153 629
534 0
194 541
254 0
638 0
1154 254
1079 0
316 269
98 0
55 203
109 1161
39 0
91 505
45 3029
114 0
5 2914
74 0
290 0
31 2531
0 0
4 516
23 0
35 672
26 0
37 685
38 0
276 747
532 0
95 616
287 0
39 1560
794 0
1545 193
822 692
1385 0
1947 1370
3605 0
3195 1865
1411 0
1254 0
1279 1645
953 0
491 0
1307 1798
1933 0
1039 297
313 0
126 0
429 691
1140 0
942 0
161 0
1050 3199
548 0
545 2805
160 0
1189 2139
1985 0
1591 0
1112 1750
1139 0
1575 176
2449 0
1885 382
1208 0
2157 1
3281 0
3179 0
3334 16
4026 0
3973 0
4420 582
5478 0
7239 299
8919 286
9286 0
9106 48
8961 254
8967 785
8538 0
7430 1309
5920 0
16177 1776
11838 0
