"","profile","maxrec","maxlag"
"-150",0.2,0.236508864211962,298
"-149",0.201909959072306,0.236508864211962,298
"-148",0.201870615744349,0.236508864211962,298
"-147",0.199103837911553,0.236508864211962,298
"-146",0.197312037397741,0.236508864211962,298
"-145",0.197857838364167,0.236508864211962,298
"-144",0.200934579439252,0.236508864211962,298
"-143",0.199338135098306,0.236508864211962,298
"-142",0.20241339042429,0.236508864211962,298
"-141",0.196730881494454,0.236508864211962,298
"-140",0.200778210116732,0.236508864211962,298
"-139",0.196654347403229,0.236508864211962,298
"-138",0.2024504084014,0.236508864211962,298
"-137",0.200466653704064,0.236508864211962,298
"-136",0.203732503888025,0.236508864211962,298
"-135",0.203498542274052,0.236508864211962,298
"-134",0.207539836766421,0.236508864211962,298
"-133",0.201865164173305,0.236508864211962,298
"-132",0.204933954933955,0.236508864211962,298
"-131",0.208584191105069,0.236508864211962,298
"-130",0.205825242718447,0.236508864211962,298
"-129",0.206561832653854,0.236508864211962,298
"-128",0.206521739130435,0.236508864211962,298
"-127",0.203958858917136,0.236508864211962,298
"-126",0.202755141637563,0.236508864211962,298
"-125",0.209893307468477,0.236508864211962,298
"-124",0.206943366951125,0.236508864211962,298
"-123",0.200891991467908,0.236508864211962,298
"-122",0.195812330360605,0.236508864211962,298
"-121",0.196162046908316,0.236508864211962,298
"-120",0.199031007751938,0.236508864211962,298
"-119",0.199379965123038,0.236508864211962,298
"-118",0.196435490120108,0.236508864211962,298
"-117",0.187681580476467,0.236508864211962,298
"-116",0.192873741285825,0.236508864211962,298
"-115",0.195159728944821,0.236508864211962,298
"-114",0.197638404955478,0.236508864211962,298
"-113",0.197406618927811,0.236508864211962,298
"-112",0.199303405572755,0.236508864211962,298
"-111",0.194428322692977,0.236508864211962,298
"-110",0.193230174081238,0.236508864211962,298
"-109",0.188551537420228,0.236508864211962,298
"-108",0.192382057231245,0.236508864211962,298
"-107",0.190991687608738,0.236508864211962,298
"-106",0.188828759180518,0.236508864211962,298
"-105",0.187246376811594,0.236508864211962,298
"-104",0.185664605873261,0.236508864211962,298
"-103",0.180413366814758,0.236508864211962,298
"-102",0.185786017767478,0.236508864211962,298
"-101",0.18980498165669,0.236508864211962,298
"-100",0.182432432432432,0.236508864211962,298
"-99",0.181239143022583,0.236508864211962,298
"-98",0.180432265534543,0.236508864211962,298
"-97",0.183291530001929,0.236508864211962,298
"-96",0.182677469135802,0.236508864211962,298
"-95",0.178206364513018,0.236508864211962,298
"-94",0.176050906286155,0.236508864211962,298
"-93",0.178330441488336,0.236508864211962,298
"-92",0.177332305319969,0.236508864211962,298
"-91",0.175178261707458,0.236508864211962,298
"-90",0.1747591522158,0.236508864211962,298
"-89",0.172221151993835,0.236508864211962,298
"-88",0.177195685670262,0.236508864211962,298
"-87",0.17947236664741,0.236508864211962,298
"-86",0.184251058914132,0.236508864211962,298
"-85",0.183830606352262,0.236508864211962,298
"-84",0.187644341801386,0.236508864211962,298
"-83",0.191649028285549,0.236508864211962,298
"-82",0.188341669873028,0.236508864211962,298
"-81",0.187920753991152,0.236508864211962,298
"-80",0.186153846153846,0.236508864211962,298
"-79",0.18784849067487,0.236508864211962,298
"-78",0.179930795847751,0.236508864211962,298
"-77",0.181818181818182,0.236508864211962,298
"-76",0.174865488086088,0.236508864211962,298
"-75",0.171181556195965,0.236508864211962,298
"-74",0.175950825970035,0.236508864211962,298
"-73",0.169003264835798,0.236508864211962,298
"-72",0.17357910906298,0.236508864211962,298
"-71",0.173737761566519,0.236508864211962,298
"-70",0.171785028790787,0.236508864211962,298
"-69",0.174054883899443,0.236508864211962,298
"-68",0.174021488871834,0.236508864211962,298
"-67",0.176098215998465,0.236508864211962,298
"-66",0.17644802454929,0.236508864211962,298
"-65",0.177181208053691,0.236508864211962,298
"-64",0.174846625766871,0.236508864211962,298
"-63",0.171746214299406,0.236508864211962,298
"-62",0.164622460712917,0.236508864211962,298
"-61",0.164782525388005,0.236508864211962,298
"-60",0.165325670498084,0.236508864211962,298
"-59",0.162229457958246,0.236508864211962,298
"-58",0.165836844121026,0.236508864211962,298
"-57",0.168485544706108,0.236508864211962,298
"-56",0.169984686064319,0.236508864211962,298
"-55",0.173397129186603,0.236508864211962,298
"-54",0.172024492920015,0.236508864211962,298
"-53",0.172374210828391,0.236508864211962,298
"-52",0.172723794950268,0.236508864211962,298
"-51",0.17766303308472,0.236508864211962,298
"-50",0.178011472275335,0.236508864211962,298
"-49",0.179697954502007,0.236508864211962,298
"-48",0.178325688073394,0.236508864211962,298
"-47",0.177527231033824,0.236508864211962,298
"-46",0.170806266717616,0.236508864211962,298
"-45",0.172110792741165,0.236508864211962,298
"-44",0.169977081741788,0.236508864211962,298
"-43",0.170326522818407,0.236508864211962,298
"-42",0.17315769377625,0.236508864211962,298
"-41",0.176751288413819,0.236508864211962,298
"-40",0.170992366412214,0.236508864211962,298
"-39",0.174775806143866,0.236508864211962,298
"-38",0.174360930942388,0.236508864211962,298
"-37",0.174518405493038,0.236508864211962,298
"-36",0.178489702517162,0.236508864211962,298
"-35",0.184366062917064,0.236508864211962,298
"-34",0.17804041174228,0.236508864211962,298
"-33",0.182008766914427,0.236508864211962,298
"-32",0.180640243902439,0.236508864211962,298
"-31",0.180415317203277,0.236508864211962,298
"-30",0.177142857142857,0.236508864211962,298
"-29",0.176728242239573,0.236508864211962,298
"-28",0.183358720487433,0.236508864211962,298
"-27",0.179516466780887,0.236508864211962,298
"-26",0.179672630376856,0.236508864211962,298
"-25",0.182492863939106,0.236508864211962,298
"-24",0.184931506849315,0.236508864211962,298
"-23",0.179760319573901,0.236508864211962,298
"-22",0.186572841384557,0.236508864211962,298
"-21",0.181593458832478,0.236508864211962,298
"-20",0.178897338403042,0.236508864211962,298
"-19",0.179243489830831,0.236508864211962,298
"-18",0.177118966172558,0.236508864211962,298
"-17",0.176325289758693,0.236508864211962,298
"-16",0.169452887537994,0.236508864211962,298
"-15",0.16980056980057,0.236508864211962,298
"-14",0.168249145461451,0.236508864211962,298
"-13",0.170685399658249,0.236508864211962,298
"-12",0.170273348519362,0.236508864211962,298
"-11",0.1689125071171,0.236508864211962,298
"-10",0.172675521821632,0.236508864211962,298
"-9",0.172453044963005,0.236508864211962,298
