"","profile","maxrec","maxlag"
"-150",0.265107212475634,0.334685206643492,253
"-149",0.266224907425453,0.334685206643492,253
"-148",0.269290724863601,0.334685206643492,253
"-147",0.269627897915449,0.334685206643492,253
"-146",0.268017140631087,0.334685206643492,253
"-145",0.266796494644596,0.334685206643492,253
"-144",0.268691588785047,0.334685206643492,253
"-143",0.270391278956589,0.334685206643492,253
"-142",0.268392370572207,0.334685206643492,253
"-141",0.27125899980541,0.334685206643492,253
"-140",0.273151750972763,0.334685206643492,253
"-139",0.27309861894573,0.334685206643492,253
"-138",0.26779463243874,0.334685206643492,253
"-137",0.265603733229632,0.334685206643492,253
"-136",0.265552099533437,0.334685206643492,253
"-135",0.265889212827988,0.334685206643492,253
"-134",0.265254566653712,0.334685206643492,253
"-133",0.260151544589081,0.334685206643492,253
"-132",0.25971250971251,0.334685206643492,253
"-131",0.258885220431152,0.334685206643492,253
"-130",0.25747572815534,0.334685206643492,253
"-129",0.251213356629781,0.334685206643492,253
"-128",0.245923913043478,0.334685206643492,253
"-127",0.249369299437221,0.334685206643492,253
"-126",0.250291036088475,0.334685206643492,253
"-125",0.252764306498545,0.334685206643492,253
"-124",0.252327385570209,0.334685206643492,253
"-123",0.252860190032965,0.334685206643492,253
"-122",0.258627374951532,0.334685206643492,253
"-121",0.260321767784454,0.334685206643492,253
"-120",0.257558139534884,0.334685206643492,253
"-119",0.259252082929665,0.334685206643492,253
"-118",0.25958930647036,0.334685206643492,253
"-117",0.262250629478985,0.334685206643492,253
"-116",0.261618900077459,0.334685206643492,253
"-115",0.265827686350436,0.334685206643492,253
"-114",0.265969802555168,0.334685206643492,253
"-113",0.269789045868009,0.334685206643492,253
"-112",0.266834365325077,0.334685206643492,253
"-111",0.26368736699555,0.334685206643492,253
"-110",0.263442940038685,0.334685206643492,253
"-109",0.25739702185264,0.334685206643492,253
"-108",0.254833720030936,0.334685206643492,253
"-107",0.254977769186159,0.334685206643492,253
"-106",0.253189022033243,0.334685206643492,253
"-105",0.250434782608696,0.334685206643492,253
"-104",0.250579598145286,0.334685206643492,253
"-103",0.249951709484257,0.334685206643492,253
"-102",0.249517188103515,0.334685206643492,253
"-101",0.251206796678896,0.334685206643492,253
"-100",0.251544401544402,0.334685206643492,253
"-99",0.246284501061571,0.334685206643492,253
"-98",0.244114241605558,0.334685206643492,253
"-97",0.248118850086822,0.334685206643492,253
"-96",0.249035493827161,0.334685206643492,253
"-95",0.252073288331726,0.334685206643492,253
"-94",0.252603162360201,0.334685206643492,253
"-93",0.252747252747253,0.334685206643492,253
"-92",0.252698535080956,0.334685206643492,253
"-91",0.254962420504914,0.334685206643492,253
"-90",0.25626204238921,0.334685206643492,253
"-89",0.254093623579272,0.334685206643492,253
"-88",0.2557781201849,0.334685206643492,253
"-87",0.255728865780859,0.334685206643492,253
"-86",0.258182518290335,0.334685206643492,253
"-85",0.259672762271415,0.334685206643492,253
"-84",0.25846805234796,0.334685206643492,253
"-83",0.260534923994612,0.334685206643492,253
"-82",0.259330511735283,0.334685206643492,253
"-81",0.26178111175226,0.334685206643492,253
"-80",0.260576923076923,0.334685206643492,253
"-79",0.257450490290329,0.334685206643492,253
"-78",0.25682429834679,0.334685206643492,253
"-77",0.258889102440899,0.334685206643492,253
"-76",0.260184473481937,0.334685206643492,253
"-75",0.257636887608069,0.334685206643492,253
"-74",0.259316173645793,0.334685206643492,253
"-73",0.262531207989245,0.334685206643492,253
"-72",0.256912442396313,0.334685206643492,253
"-71",0.263006335189096,0.334685206643492,253
"-70",0.262955854126679,0.334685206643492,253
"-69",0.258683554020342,0.334685206643492,253
"-68",0.261703760552571,0.334685206643492,253
"-67",0.266257433339728,0.334685206643492,253
"-66",0.263137706175681,0.334685206643492,253
"-65",0.261361457334612,0.334685206643492,253
"-64",0.26284509202454,0.334685206643492,253
"-63",0.264328157945179,0.334685206643492,253
"-62",0.260827903411269,0.334685206643492,253
"-61",0.266142939260395,0.334685206643492,253
"-60",0.265708812260536,0.334685206643492,253
"-59",0.265083317372151,0.334685206643492,253
"-58",0.262926081960935,0.334685206643492,253
"-57",0.262684281064522,0.334685206643492,253
"-56",0.26531393568147,0.334685206643492,253
"-55",0.271196172248804,0.334685206643492,253
"-54",0.269613471106008,0.334685206643492,253
"-53",0.274153434092213,0.334685206643492,253
"-52",0.268362662586075,0.334685206643492,253
"-51",0.269076305220884,0.334685206643492,253
"-50",0.273996175908222,0.334685206643492,253
"-49",0.270693939973236,0.334685206643492,253
"-48",0.265481651376147,0.334685206643492,253
"-47",0.267915153831454,0.334685206643492,253
"-46",0.2680550248376,0.334685206643492,253
"-45",0.270678127984718,0.334685206643492,253
"-44",0.271390374331551,0.334685206643492,253
"-43",0.271147603589842,0.334685206643492,253
"-42",0.270523100420008,0.334685206643492,253
"-41",0.271616720748234,0.334685206643492,253
"-40",0.270610687022901,0.334685206643492,253
"-39",0.26960503720664,0.334685206643492,253
"-38",0.269553605494086,0.334685206643492,253
"-37",0.271028037383178,0.334685206643492,253
"-36",0.272311212814645,0.334685206643492,253
"-35",0.273212583412774,0.334685206643492,253
"-34",0.272398017537171,0.334685206643492,253
"-33",0.276729559748428,0.334685206643492,253
"-32",0.276486280487805,0.334685206643492,253
"-31",0.283292055629644,0.334685206643492,253
"-30",0.284,0.334685206643492,253
"-29",0.281470196153114,0.334685206643492,253
"-28",0.282368621477532,0.334685206643492,253
"-27",0.284980011422045,0.334685206643492,253
"-26",0.28169014084507,0.334685206643492,253
"-25",0.28639391056137,0.334685206643492,253
"-24",0.289193302891933,0.334685206643492,253
"-23",0.288377401559825,0.334685206643492,253
"-22",0.285089387599848,0.334685206643492,253
"-21",0.279520821448945,0.334685206643492,253
"-20",0.282699619771863,0.334685206643492,253
"-19",0.281505417221061,0.334685206643492,253
"-18",0.279551501330293,0.334685206643492,253
"-17",0.279308379251378,0.334685206643492,253
"-16",0.278685410334347,0.334685206643492,253
"-15",0.278062678062678,0.334685206643492,253
"-14",0.280668439042917,0.334685206643492,253
"-13",0.280425289538637,0.334685206643492,253
"-12",0.281700835231587,0.334685206643492,253
"-11",0.282596318086924,0.334685206643492,253
"-10",0.277988614800759,0.334685206643492,253
"-9",0.27831531018782,0.334685206643492,253
"-8",0.281297420333839,0.334685206643492,253
"-7",0.284088754029964,0.334685206643492,253
"-6",0.282897231702692,0.334685206643492,253
"-5",0.279620853080569,0.334685206643492,253
"-4",0.279946929492039,0.334685206643492,253
"-3",0.280841387151791,0.334685206643492,253
"-2",0.28021978021978,0.334685206643492,253
"-1",0.281113847319568,0.334685206643492,253
"0",0.281439393939394,0.334685206643492,253
"1",0.280734987687062,0.334685206643492,253
"2",0.283251231527094,0.334685206643492,253
"3",0.285389425810119,0.334685206643492,253
"4",0.284495830174375,0.334685206643492,253
"5",0.283222748815166,0.334685206643492,253
"6",0.285930982176716,0.334685206643492,253
"7",0.284657690119477,0.334685206643492,253
"8",0.283763277693475,0.334685206643492,253
"9",0.284196547144754,0.334685206643492,253
"10",0.286148007590133,0.334685206643492,253
"11",0.285063579426836,0.334685206643492,253
"12",0.285687167805619,0.334685206643492,253
"13",0.289348775393962,0.334685206643492,253
"14",0.287694644891758,0.334685206643492,253
"15",0.291547958214625,0.334685206643492,253
"16",0.292743161094225,0.334685206643492,253
"17",0.292038761162835,0.334685206643492,253
"18",0.290954009882174,0.334685206643492,253
"19",0.294620794525756,0.334685206643492,253
"20",0.295247148288973,0.334685206643492,253
"21",0.294542688724092,0.334685206643492,253
"22",0.297071129707113,0.334685206643492,253
"23",0.298839642381586,0.334685206643492,253
"24",0.296803652968037,0.334685206643492,253
"25",0.295908658420552,0.334685206643492,253
"26",0.296345641416064,0.334685206643492,253
"27",0.297924995240815,0.334685206643492,253
"28",0.291507996953542,0.334685206643492,253
"29",0.292325271376881,0.334685206643492,253
"30",0.296571428571429,0.334685206643492,253
"31",0.295675366736521,0.334685206643492,253
"32",0.298399390243902,0.334685206643492,253
"33",0.300743281875357,0.334685206643492,253
"34",0.300609988562714,0.334685206643492,253
"35",0.302001906577693,0.334685206643492,253
"36",0.302631578947368,0.334685206643492,253
"37",0.297158115582682,0.334685206643492,253
"38",0.299313239221671,0.334685206643492,253
"39",0.299942759015455,0.334685206643492,253
"40",0.304389312977099,0.334685206643492,253
"41",0.305020041992747,0.334685206643492,253
"42",0.303741886216113,0.334685206643492,253
"43",0.307809814779454,0.334685206643492,253
"44",0.305576776165011,0.334685206643492,253
"45",0.307545367717287,0.334685206643492,253
"46",0.30913259457394,0.334685206643492,253
"47",0.30613414867189,0.334685206643492,253
"48",0.30848623853211,0.334685206643492,253
"49",0.308545211240681,0.334685206643492,253
"50",0.306692160611855,0.334685206643492,253
"51",0.30502964237904,0.334685206643492,253
"52",0.312930374904361,0.334685206643492,253
"53",0.312990242969198,0.334685206643492,253
"54",0.310562571756602,0.334685206643492,253
"55",0.313301435406699,0.334685206643492,253
"56",0.312212863705972,0.334685206643492,253
"57",0.313612866168868,0.334685206643492,253
"58",0.309842972041363,0.334685206643492,253
"59",0.31162612526336,0.334685206643492,253
"60",0.312068965517241,0.334685206643492,253
"61",0.308679823721019,0.334685206643492,253
"62",0.308738980452281,0.334685206643492,253
"63",0.313973548016101,0.334685206643492,253
"64",0.310199386503067,0.334685206643492,253
"65",0.315052732502397,0.334685206643492,253
"66",0.316647487533563,0.334685206643492,253
"67",0.315173604450412,0.334685206643492,253
"68",0.321757482732157,0.334685206643492,253
"69",0.323930147764345,0.334685206643492,253
"70",0.323992322456814,0.334685206643492,253
"71",0.319831061624112,0.334685206643492,253
"72",0.32258064516129,0.334685206643492,253
"73",0.326099481467256,0.334685206643492,253
"74",0.327506723011909,0.334685206643492,253
"75",0.327953890489914,0.334685206643492,253
"76",0.326863950807071,0.334685206643492,253
"77",0.330386315587161,0.334685206643492,253
"78",0.328719723183391,0.334685206643492,253
"79",0.327437031340127,0.334685206643492,253
"80",0.327115384615385,0.334685206643492,253
"81",0.328524716291595,0.334685206643492,253
"82",0.329742208541747,0.334685206643492,253
"83",0.329613238406773,0.334685206643492,253
"84",0.326982294072363,0.334685206643492,253
"85",0.323772858517806,0.334685206643492,253
"86",0.320947246823258,0.334685206643492,253
"87",0.323127286732139,0.334685206643492,253
"88",0.322226502311248,0.334685206643492,253
"89",0.323829705259102,0.334685206643492,253
"90",0.328709055876686,0.334685206643492,253
"91",0.326074388128734,0.334685206643492,253
"92",0.325173477255204,0.334685206643492,253
"93",0.324272219009061,0.334685206643492,253
"94",0.324913227921327,0.334685206643492,253
"95",0.328254580520733,0.334685206643492,253
"96",0.326581790123457,0.334685206643492,253
"97",0.32760949257187,0.334685206643492,253
"98",0.330374372829024,0.334685206643492,253
"99",0.333333333333333,0.334685206643492,253
"100",0.333590733590734,0.334685206643492,253
"101",0.334234408186909,0.334685206643492,253
"102",0.334685206643492,0.334685206643492,253
"103",0.331079775932007,0.334685206643492,253
"104",0.330177743431221,0.334685206643492,253
"105",0.330628019323671,0.334685206643492,253
"106",0.333011209895632,0.334685206643492,253
"107",0.334428764739996,0.334685206643492,253
"108",0.334106728538283,0.334685206643492,253
"109",0.329143299168439,0.334685206643492,253
"110",0.330174081237911,0.334685206643492,253
"111",0.327916424840395,0.334685206643492,253
"112",0.330108359133127,0.334685206643492,253
"113",0.328430423843623,0.334685206643492,253
"114",0.328881145954317,0.334685206643492,253
"115",0.326427879961278,0.334685206643492,253
"116",0.330364058869094,0.334685206643492,253
"117",0.327135386403254,0.334685206643492,253
"118",0.324099186361875,0.334685206643492,253
"119",0.325130788606859,0.334685206643492,253
"120",0.322286821705426,0.334685206643492,253
"121",0.319635588292305,0.334685206643492,253
"122",0.321830166731291,0.334685206643492,253
"123",0.32072910606942,0.334685206643492,253
"124",0.320015515903801,0.334685206643492,253
"125",0.322793404461688,0.334685206643492,253
"126",0.324408226620101,0.334685206643492,253
"127",0.321366194449835,0.334685206643492,253
"128",0.322204968944099,0.334685206643492,253
"129",0.322461657930499,0.334685206643492,253
"130",0.321941747572816,0.334685206643492,253
"131",0.321810060205865,0.334685206643492,253
"132",0.321678321678322,0.334685206643492,253
"133",0.323489411307558,0.334685206643492,253
"134",0.321220365332297,0.334685206643492,253
"135",0.317589893100097,0.334685206643492,253
"136",0.320762052877138,0.334685206643492,253
"137",0.318102274936807,0.334685206643492,253
"138",0.316219369894983,0.334685206643492,253
"139",0.314335732347792,0.334685206643492,253
"140",0.315175097276265,0.334685206643492,253
"141",0.315431017707725,0.334685206643492,253
"142",0.318606461658233,0.334685206643492,253
"143",0.316721822075141,0.334685206643492,253
"144",0.313278816199377,0.334685206643492,253
"145",0.308471275559883,0.334685206643492,253
"146",0.309115699259836,0.334685206643492,253
"147",0.308981102669004,0.334685206643492,253
"148",0.307092751363991,0.334685206643492,253
"149",0.306957708049113,0.334685206643492,253
"150",0.302923976608187,0.334685206643492,253
